year;CID;name;party
2000;N00013039;Diana Rivera-Martinez (D);D
2000;N00013040;Mel Buentello Hawkins (D);D
2000;N00013041;Alyson Sweet (3);3
2000;N00013042;Dan Moser (L);L
2000;N00013043;Sumit Bhattacharya (3);3
2000;N00013044;Debra M Monde (L);L
2000;N00013045;Pete Julia (3);3
2000;N00013046;Bob Levy (R);R
2000;N00013047;Colin Nankervis (L);L
2000;N00013048;I Dennison Booth (3);3
2000;N00013049;John Meredith Turnbow (L);L
2000;N00013050;Deborah Aker (3);3
2000;N00013051;John Burgess (3);3
2000;N00013052;CW (Jinx) Steinbrecher (L);L
2000;N00013053;Shannon Hosford (3);3
2000;N00013054;Stephen Wyman (3);3
2000;N00013055;G Michael Fjetland (R);R
2000;N00013056;Kent J Probst (L);L
2000;N00013057;Nadia Wills (3);3
2000;N00013058;Bob Schneider (3);3
2000;N00013053;Shannon Hosford (3);3
2000;N00012580;DORMAN (MAC) Mac warren (R);R
2000;N00013060;Robert T Worthington (L);L
2000;N00013061;Brandi Cox (3);3
2000;N00013062;Clifford Lee Messina (L);L
2000;N00013063;Russel Hebert (3);3
2000;N00013064;Robert P Sharpe (3);3
2000;N00013065;Fred E Badagnani (L);L
2000;N00013066;Merrily Smith (3);3
2000;N00005372;Billy Tauzin (R);R
2000;N00005437;Clyde C Holloway (R);R
2000;N00005398;Cleo Fields (D);D
2000;N00000275;Barney Frank (D);D
2000;N00001907;Barbara Osborn Kreamer (D);D
2000;N00001923;Helen Delich Bentley (R);R
2000;N00001924;Ronald P Bowers (D);D
2000;N00001928;Bob Duckworth (R);R
2000;N00002026;Thomas H Hattery (D);D
2000;N00000067;Kenneth Kondner (R);R
2000;N00001805;Connie Morella (R);R
2000;N00009666;Adam Mack (R);R
2000;N00009667;Jane A Amero (R);R
2000;N00004145;Dianne Yvonne Byrum (D);D
2000;N00004152;Bruce Smith (L);L
2000;N00009668;Mike Rogers (R);R
2000;N00008086;Dave Camp (R);R
2000;N00004093;Alan Lee Cropsey (R);R
2000;N00009669;Scott Keith Wojack (R);R
2000;N00004033;Dennis M Hertel (D);D
2000;N00004484;Jim Ramstad (R);R
2000;N00009670;Mark Kennedy (R);R
2000;N00012460;William L Clay Jr (D);D
2000;N00009671;Charlie A Dooley (D);D
2000;N00005074;Hugh V Murray (R);R
2000;N00005036;Wally Anderson (R);R
2000;N00009672;David Harpool (D);D
2000;N00009673;Francis E Flotron (R);R
2000;N00009674;Steven E Ehlmann (R);R
2000;N00009675;Ted House (D);D
2000;N00009676;Gene McNary (R);R
2000;N00009677;Todd Akin (R);R
2000;N00009678;Jackie Carl Jackson (R);R
2000;N00009679;Barbara J Cooper (R);R
2000;N00005038;Malcolm Lee (Mack) Holekamp (R);R
2000;N00005091;Bill Emerson (R);R
2000;N00009680;Nancy Keenan (D);D
2000;N00009681;Jess Ward (R);R
2000;N00009682;Jeri Clement (D);D
2000;N00009683;William Blakley (R);R
2000;N00005336;Bill Barrett (R);R
2000;N00003072;Glen Browder (D);D
2000;N00003073;Gerald Oscar Dial (D);D
2000;N00003042;Bud Cramer (D);D
2000;N00009570;Artur Genestre Davis (D);D
2000;N00005486;Michael Lee Gibson (D);D
2000;N00005480;James Holland (Jim) Keet III (R);R
2000;N00009571;Mike Ross (D);D
2000;N00009572;Bruce C Harris (D);D
2000;N00007632;Eni F H Faleomavaega (D);D
2000;N00009573;Jeff Flake (R);R
2000;N00009574;John F Huppenthal (R);R
2000;N00009575;Gene Paul Scharer (D);D
2000;N00008961;James W (Bootie) Hunt (D) (D);D
2000;N00009576;Mary Judge Ryan (D);D
2000;N00009577;Sidney Gold (D);D
2000;N00007425;Frank Riggs (R);R
2000;N00009578;Lawrence R Wiesner (R);R
2000;N00009579;Stanley Allen Morgan (D);D
2000;N00007382;Tom Lantos (D);D
2000;N00007330;Robert Palmer (D);D
2000;N00009581;Saundra Sue Duffy (R);R
2000;N00007556;John T Doolittle (R);R
2000;N00007502;Gary A Condit (D);D
2000;N00005020;William E Peacock (D);D
2000;N00007251;Cal Dooley (D);D
2000;N00009583;John Stephen Hernandez (D);D
2000;N00006887;Timothy Charles Kalemkarian (R);R
2000;N00009584;Michael W Case (D);D
2000;N00006883;Gary E Forsch (R);R
2000;N00006845;Elizabeth Michael (R);L
2000;N00004255;Jim Nussle (R);R
2000;N00012830;Richard D Griffin (3);3
2000;N00009635;Jame Creel Marshall (D);D
2000;N00005591;Dan Lowe (D);D
2000;N00001769;Bob Packwood (R);R
2000;N00007815;Gordon H Smith (R);R
2000;N00007724;Ron Wyden (D);D
2000;N00007701;Tom Bruggere (D);D
2000;N00007702;Lon T Mabon (R);R
2000;N00007788;Gerald H Rust Jr (D);D
2000;N00001386;John Heinz (R);R
2000;N00001604;Arlen Specter (R);R
2000;N00000324;John H Chafee (R);R
2000;N00000330;Claiborne Pell (D);D
2000;N00000362;Jack Reed (D);D
2000;N00002396;James Melvin Miles (R);R
2000;N00002488;Elliott Springs Close (D);D
2000;N00002452;Richard Thomas Quillian (I);I
2000;N00004583;Tom Daschle (D);D
2000;N00006112;Michael Donovan Murray (R);R
2000;N00010084;Tim Johnson (D);D
2000;N00003216;Houston Gordon (D);D
2000;N00012944;Joe T (Joey) Grist Jr (D);D
2000;N00012945;Chris Lawrence (L);L
2000;N00012946;Robert C Brown (R);R
2000;N00012947;Lee F Dilworth (3);3
2000;N00012948;William Clay Thrash (D);D
2000;N00012949;Jonathan Golden (L);L
2000;N00012950;Geoffrey Yoste (R);R
2000;N00012951;Ernie John Hopkins (L);L
2000;N00012952;Betty Pharr (3);3
2000;N00012953;Nicholas N Owens (R);R
2000;N00012954;Wayne L Parker (L);L
2000;N00012955;Katie Perrone (3);3
2000;N00012956;Albert Lee Wiley Jr (R);R
2000;N00012957;Christopher Sean Delaney (L);L
2000;N00008226;Page Roth Riskin (3);3
2000;N00008232;Stephen Hospodar (3);3
2000;N00008502;Lih Young(D);D
2000;N00001671;Samuel B Hoff (I);I
2000;N00012741;Alex Lamour (D);D
2000;N00012743;Scott Phelps (R);R
2000;N00012745;Charles W Hendrickson (D);D
2000;N00012747;Brian Kerns (R);R
2000;N00012749;Peppy Martin (3);3
2000;N00012751;Donald David Long(D);D
2000;N00012753;Edward J Hornzell(D);D
2000;N00012755;Bruce M Ross(D);D
2000;N00012757;Timothy R Mayberry (R);R
2000;N00012759;Anthony J Mcguffin(D);D
2000;N00012790;Israel Cantu (R);R
2000;N00012792;Virginia Love Stogner (D);D
2000;N00012794;Pat Ahumada (R);R
2000;N00012796;Mike Garza (R);R
2000;N00012798;Michael Paul Torosian (R);R
2000;N00004905;Don Manzullo (R);R
2000;N00009643;Frank Ceja (3);3
2000;N00009644;Jeffrey Scott Cooper (D);D
2000;N00009645;Brad Derik Steele (R);R
2000;N00009646;Andrew S Phipps (R);R
2000;N00009647;Jeffrey Mark Linder (R);R
2000;N00003828;Tim Roemer (D);D
2000;N00009648;Betty Tonsing (D);D
2000;N00009649;Paul E Perry (D);D
2000;N00009650;John Mark Hamilton (D);D
2000;N00003866;James R McClure (D);D
2000;N00009651;Kevin S Kellems (R);R
2000;N00009652;Jeffrey William Colyer (R);R
2000;N00009653;Gregory Lynne Musil (R);R
2000;N00009654;Phill D Kline (R);R
2000;N00003464;Lee Steers (D);D
2000;N00009655;Brian S Roy (D);D
2000;N00003401;Timothy Lee Hardy (R);R
2000;N00009656;Eleanor Jordan (D);D
2000;N00003473;Hal Rogers (R);R
2000;N00009657;Monica Monica (R);R
2000;N00009658;Thomas W Pritchard (R);R
2000;N00009659;David Vitter (R);R
2000;N00009660;Steve Scalise (R);R
2000;N00005345;David Duke (R);R
2000;N00009661;R H (Bill) Strain (D);D
2000;N00009662;Patrick E Landry (R);R
2000;N00009663;S J Lococo (R);R
2000;N00009664;Robert E Couhig Jr (R);R
2000;N00005358;Marc H Morial (D);D
2000;N00005353;William J Jefferson (D);D
2000;N00003041;Charles H Burton (R);R
2000;N00003010;Mary Lynn Bates (D);D
2000;N00003059;Milton R Bethune (R);R
2000;N00002995;Cliff Walker (R);R
2000;N00003026;Charles O Davidson (R);R
2000;N00005455;Marion Berry (D);D
2000;N00005483;Thomas F Donaldson Jr (D);D
2000;N00005464;Mark Stodola (D);D
2000;N00005477;James D Klote (R);R
2000;N00005479;Bud Cummins (R);R
2000;N00008188;Vic Snyder (D);D
2000;N00008190;Asa Hutchinson (R);R
2000;N00005501;Boyce Ray Davis (D);D
2000;N00005493;Ann Henry (D);D
2000;N00005516;Tony Joe Huffman (3);3
2000;N00005449;Stephen J Copley (D);D
2000;N00006392;John Cox (D);D
2000;N00006498;Thomas John Volgy (D);D
2000;N00006475;Vida Zoe Florez (R);R
2000;N00006416;Edward Clyde Barron (R);R
2000;N00006473;Bob Stump (R);R
2000;N00006401;Stuart M Starky (D);D
2000;N00006454;Maria Elena Milton (D);D
2000;N00006459;Steve Owens (D);D
2000;N00006421;Robert Anderson (L);L
2000;N00007417;Michela Alioto (D);D
2000;N00007524;Emil P Rossi (L);L
2000;N00007584;Wally Herger (R);R
2000;N00007585;Roberts A Braden (D);D
2000;N00008197;Patrice Thiessen (3);3
2000;N00007548;Charles E Schaupp (R);R
2000;N00007390;George Miller (D);D
2000;N00007388;Gordon Thomas Blake (R);R
2000;N00007432;Ronald V Dellums (D);D
2000;N00007365;David Smithstein (3);3
2000;N00007397;Pete Stark (D);D
2000;N00007429;Randal M Stewart (D);D
2000;N00007407;Johan Klehs (D);D
2000;N00007422;Ellen O Tauscher (D);D
2000;N00007392;Valerie Janlois (3);3
2000;N00007385;John H Place (3);3
2000;N00007505;Jason Silva (D);D
2000;N00001701;Norman Y Mineta (D);D
2000;N00006639;Terry C Savage (L);L
2000;N00007379;Joseph W Dehn III (L);L
2000;N00007319;Art Dunn (D);D
2000;N00007308;Phillip H Chavez (R);R
2000;N00008224;John H Black (3);3
2000;N00007302;Francis John Gist III (R);R
2000;N00007291;Clifford D Unruh (R);R
2000;N00007303;Jonathan Richter (L);L
2000;N00007231;Elton Gallegly (R);R
2000;N00007235;Stephen Wheeler (I);I
2000;N00001861;Henry Waxman (D);D
2000;N00006897;Brad Sherman (D);D
2000;N00006905;Jeffrey A Lipow (D);D
2000;N00006743;K Paul Jhin (R);R
2000;N00006856;Elizabeth A Knipe (D);D
2000;N00006861;Mark S Pash (D);D
2000;N00006868;Erich D Miller (L);L
2000;N00006891;Ralph Shroyer (3);3
2000;N00006858;Bruce R Acker (L);L
2000;N00007175;Robert Michael Kerns (R);R
2000;N00006909;Richard Poirier (R);R
2000;N00006730;Gary Hearne (3);3
2000;N00007140;Robert K Dornan (R);R
2000;N00006840;Barry Gordon (D);D
2000;N00006832;James E Rogan (R);R
2000;N00006844;Joe Paul (R);R
2000;N00006724;Saul E Lankster (R);R
2000;N00006975;Frank C Moreno (R);R
2000;N00006680;Michael B Everling (L);L
2000;N00006731;Laurence Ardito (R);R
2000;N00006718;John P Leonard (R);R
2000;N00006665;Howard G Johnson (L);L
2000;N00006942;Charles M House (R);R
2000;N00006791;Ed Perez (R);R
2000;N00006941;Walter Scott (3);3
2000;N00006737;Gordon Michael Mego (3);3
2000;N00012915;George C Grogan (R);R
2000;N00012916;Scott Dale Moore (R);R
2000;N00012917;George Gostigian (I);I
2000;N00012918;Albertha Moultrie-Brinson (D);D
2000;N00012919;Daniel I Radakovich (D);D
2000;N00012920;John A Eastman (3);3
2000;N00012921;Phil Berg (D);D
2000;N00012922;Shannon Dee Wood (D);D
2000;N00012923;H Gerald Bintliff (D);D
2000;N00012924;Bobby Wightman (D);D
2000;N00012925;Mary J Ruwart (L);L
2000;N00012926;Hazel Chandler (3);3
2000;N00008853;Gary Austin Reams (L);L
2000;N00012927;Kevin Lawrence McKeigue (I);I
2000;N00012928;Gordon Beeman (L);L
2000;N00002199;Joseph Whelan (L);L
2000;N00012930;Garry P Adkins (R);R
2000;N00012931;David T Gallaher (R);R
2000;N00012932;Brian Pedigo (D);D
2000;N00012933;Roger Thoney (R);R
2000;N00012934;Don Bell (R);R
2000;N00012935;Scott Tooley (R);R
2000;N00012936;Will L Mcginnis III (D);D
2000;N00012937;Peter Jon Abair (R);R
2000;N00012752;Jacob Mohorovic (D);D
2000;N00012756;Thomas Ellsworth Hutchins (R);R
2000;N00012939;Joseph M Wagner (R);R
2000;N00012940;Kathleen A Gaylord (D);D
2000;N00012941;Christopher Brien Coleman (D);D
2000;N00012942;Betty McCollum (D);D
2000;N00002613;Vincent Littman (R);R
2000;N00007622;Muliufi Francis Hannemann (D);D
2000;N00007665;Neil Abercrombie (D);D
2000;N00007666;Nicholas Bedworth (3);3
2000;N00004229;Patsy T Mink (D);D
2000;N00007624;Robert Bunda (D);D
2000;N00004280;Jim Leach (R);R
2000;N00004264;Bob Rush (D);D
2000;N00004238;Miriam Brown Tyson (D);D
2000;N00004252;Donna L Smith (D);D
2000;N00004208;Leonard L Boswell (D);D
2000;N00004276;Jay B Marcus (R);R
2000;N00004218;Jack Hatch (D);D
2000;N00006292;Dan Williams (D);D
2000;N00006268;Dane H Watkins (R);R
2000;N00006290;John D Seidl (D);D
2000;N00004819;Caleb A Davis Jr (D);D
2000;N00004880;Alice J Palmer (D);D
2000;N00012457;Jesse Jackson Jr (D);D
2000;N00004863;Monique D Davis (D);D
2000;N00004875;William Passmore (L);L
2000;N00004895;Joseph G Slovenec Jr (D);D
2000;N00004838;Ray Romero (D);D
2000;N00004702;Henry J Hyde (R);R
2000;N00004717;Stephen de la Rosa (D);D
2000;N00004675;George Meyers (L);L
2000;N00004789;Cardiss Collins (D);D
2000;N00004885;Percy Z Giles (D);D
2000;N00000111;Dorothy Tillman (D);D
2000;N00004834;Bobbie L Steele (D);D
2000;N00004725;Joan A Sullivan (D);D
2000;N00004775;Randy Borow (R);R
2000;N00004835;Chauncey L Stroud (I);I
2000;N00004833;Dan Rostenkowski (D);D
2000;N00004869;Terrence R Gilhooly (D);D
2000;N00004722;Jay R Pritzker (D);D
2000;N00004685;Richard Rinaolo (R);R
2000;N00004689;Philip R Torf (D);D
2000;N00003794;Steve M Barach (D);D
2000;N00004698;Phil Crane (R);R
2000;N00004985;James K Zerkle (R);R
2000;N00004782;Susan W Hynes (D);D
2000;N00004781;Dennis Hastert (R);R
2000;N00004941;Laurel Lunt Prussing (D);D
2000;N00004673;Catherine M Lee (D);D
2000;N00004919;Harold Robert Bayne (R);R
2000;N00004964;Mark Baker (R);R
2000;N00004980;Mike Curran (D);D
2000;N00004955;Richard Allen Angel (R);R
2000;N00004977;Samuel J Cahnman (D);D
2000;N00004984;Carl D Oblinger (R);R
2000;N00004960;Jay C Hoffman (D);D
2000;N00004979;Patrick Baikauskas (R);R
2000;N00003799;Michael Edward Petyo (R);R
2000;N00008407;Michael Crass (L);L
2000;N00003876;R (Marc) Carmichael (D);D
2000;N00003817;Daniel A Holtz (R);R
2000;N00003819;Joe Zakas (R);R
2000;N00003846;Gerald L Houseman (D);D
2000;N00003833;Kenneth Alan Bisson (L);L
2000;N00003861;Douglas L Clark (D);D
2000;N00003754;George Thomas Holland (R);R
2000;N00003775;Carrie J Dillard-Trammell (D);D
2000;N00003910;Ed Pease (R);R
2000;N00003886;John Lee Smith (R);R
2000;N00003747;Jeffrey K Baldwin (R);R
2000;N00003907;John (Willie) Taylor (D);D
2000;N00003915;Noah Jay Southwood (D);D
2000;N00003896;Jonathan Weinzapfel (D);D
2000;N00003887;Lee H Hamilton (D);D
2000;N00003864;Diane L Feeney (L);L
2000;N00008428;Frederick C Peterson (L);L
2000;N00003785;Virginia Blankenbaker (R);R
2000;N00003758;Julia Carson (D);D
2000;N00003777;Bob Kern (D);D
2000;N00003788;Andrew Jacobs Jr (D);D
2000;N00005282;Jerry Moran (R);R
2000;N00005246;Douglas S Wright (R);R
2000;N00005218;Jim Ryun (R);R
2000;N00005221;Vince Snowbarger (R);R
2000;N00005231;Ed Eilert (R);R
2000;N00003458;Tom Barlow (D);D
2000;N00003460;Dennis L Null (D);D
2000;N00003468;H Ramsey Morris Jr (D);D
2000;N00003375;Bob Evans (D);D
2000;N00003392;Anne M Northup (R);R
2000;N00003437;Jim Bunning (R);R
2000;N00003413;Mark H Metcalf (R);R
2000;N00003430;Ernie Fletcher (R);R
2000;N00003419;Ann Elizabeth Ross (R);R
2000;N00005425;Francis Thompson (D);D
2000;N00001797;Robert L Livingston (R);R
2000;N00009791;David C Treen (R);R
2000;N00005422;John Cooksey (R);R
2000;N00005427;Michael Caire (D);D
2000;N00005407;Richard Baker (R);R
2000;N00005383;David G Thibodaux (R);R
2000;N00005391;Hunter Lundy (D);D
2000;N00005384;Tyron D Picard (D);D
2000;N00008038;Chris John (D);D
2000;N00005382;Charles Lee Buckels Jr (R);R
2000;N00000164;Gregory L Morgan (R);R
2000;N00000161;Jane Swift (R);R
2000;N00000316;John R Mitchell (D);D
2000;N00000285;Guy A Carbone (R);R
2000;N00000197;Ronald A Levesque (I);I
2000;N00000221;Randal C Fritz (3);3
2000;N00000270;Ed Markey (D);D
2000;N00000259;Joseph P Kennedy II (D);D
2000;N00000281;George A Bachrach (D);D
2000;N00000256;Joe Moakley (D);D
2000;N00000313;Edward Teague (R);R
2000;N00000232;Philip W Johnston (D);D
2000;N00000302;Ian A Bowles (D);D
2000;N00000306;Francis W Sargent (R);R
2000;N00000235;Gerry E Studds (D);D
2000;N00002028;Thomas Anderson (R);R
2000;N00001955;Ben Cardin (D);D
2000;N00001823;John B Kimble (R);R
2000;N00001864;Kevin Carmody (3);3
2000;N00001847;Monique Mayes Brown (D);D
2000;N00001799;Kweisi Mfume (D);D
2000;N00001971;Elijah E Cummings (D);D
2000;N00001936;Frank M Reid III (D);D
2000;N00001965;Arnold W Howard (D);D
2000;N00001967;Salima S Marriott (D);D
2000;N00001988;Joseph E Ward (D);D
2000;N00001874;Barbara Robson (3);3
2000;N00001891;Don Mooers (D);D
2000;N00001887;Mignon Bush Davis (D);D
2000;N00003541;Lyle Williams (R);R
2000;N00008501;Michael Anthony Enriqu Ibanez (D);D
2000;N00001886;Barrie S Ciliberti (R);R
2000;N00001876;Luis F Columba (R);R
2000;N00000463;Thomas H Andrews (D);D
2000;N00000488;Dale McCormick (D);D
2000;N00000469;Tom H Allen (D);D
2000;N00000456;Russell Armand Lacasse (I);I
2000;N00000505;Paul R Young (R);R
2000;N00000504;Aldric Saucier (I);I
2000;N00004029;John Conyers Jr (D);D
2000;N00004193;Dean Altobelli (R);R
2000;N00004188;Wendy Conway (3);3
2000;N00004172;Erwin Haas (L);L
2000;N00004133;Fred Upton (R);R
2000;N00004066;Ben Steele III (L);L
2000;N00004099;Brian D Ellison (3);3
2000;N00004134;Clarence J Annen (D);D
2000;N00004070;Dale E Kildee (D);D
2000;N00004143;Kim H Tunnicliff (D);D
2000;N00004147;Doug Myers (R);R
2000;N00004086;Bob Traxler (D);D
2000;N00004118;Deborah Ann Stabenow (D);D
2000;N00003975;Patricia R Allen (3);3
2000;N00004060;Patrick N Nowak (R);R
2000;N00004069;Malcolm Johnson (L);L
2000;N00003937;Susan Heintz (R);R
2000;N00004046;Dick Gach (L);L
2000;N00003934;Stuart J Goldberg (3);3
2000;N00003939;David E Bonior (D);D
2000;N00009795;Candice S Miller (R);R
2000;N00003946;Al Titran (L);L
2000;N00003969;Joe Fitzsimmons (R);R
2000;N00004010;Godfrey J Dillard (D);D
2000;N00004009;Douglass Johnston Diggs (D);D
2000;N00004005;Carolyn Cheeks Kilpatrick (D);D
2000;N00004031;Leon Jenkins (D);D
2000;N00004039;Gregory F Smith (3);3
2000;N00001783;John D Dingell (D);D
2000;N00003981;William Morse (R);R
2000;N00004482;Stan Bentz (3);3
2000;N00004540;Craig W Duehring (R);R
2000;N00004510;Stanley J Leino (D);D
2000;N00004452;Bruce F Vento (D);D
2000;N00004498;Jack Uldrich (R);R
2000;N00004474;Darrell McKigney (R);R
2000;N00001806;James L Oberstar (D);D
2000;N00004526;Andy Larson (R);R
2000;N00004553;Stanley E Estes (3);3
2000;N00005026;William L Clay (D);D
2000;N00005031;Daniel F O'Sullivan Jr (R);R
2000;N00005085;James Louis Claspill (D);D
2000;N00005033;John Ross (D);D
2000;N00005075;Patrick John Anderson (D);D
2000;N00005037;Richard A Gephardt (D);D
2000;N00005070;Peter Anthony Kelly (R);R
2000;N00005052;Deborah Lynn (Debbie) Wheelehan (R);R
2000;N00005002;Joseph C Keller (3);3
2000;N00005003;Steve Miloscia (R);R
2000;N00005022;John Moore (R);R
2000;N00005030;Michael H Crist (L);L
2000;N00005105;Ike Skelton (D);D
2000;N00005189;Edwin Hoag (L);L
2000;N00005101;Penny D Bennett (R);R
2000;N00005110;Walter W Wright II (R);R
2000;N00001784;Pat Danner (D);D
2000;N00005134;Charles Roth (R);R
2000;N00005133;Karl H Wetzel (L);L
2000;N00005195;Roy Blunt (R);R
2000;N00005088;Emily Firebaugh (D);D
2000;N00005094;Richard Allen Kline (D);D
2000;N00005090;Jo Ann Emerson (R);R
2000;N00005080;Harry C Eggleston (R);R
2000;N00003270;Larry Darrell Cobb (R);R
2000;N00003286;John (Andy) Rouse (L);L
2000;N00003295;Mike Espy (D);D
2000;N00003304;Danny Covington (R);R
2000;N00003315;Judy K Jefferson (R);R
2000;N00003273;Will Chipman (L);L
2000;N00003333;G V (Sonny) Montgomery (D);D
2000;N00003341;Charles W (Chip) Pickering Jr (R);R
2000;N00003294;John Arthur Eaves Jr (D);D
2000;N00003327;Robert H (Rob) Smith (D);D
2000;N00003371;C T Scarborough (L);L
2000;N00003312;Kevin Antoine (D);D
2000;N00003309;Margaret C Barrett (D);D
2000;N00003290;Kenneth Welch (3);3
2000;N00003291;Bill Fausek (L);L
2000;N00003348;Dennis Dollar (R);R
2000;N00003361;Phillip Mayeux (3);3
2000;N00004644;Rick Hill (R);R
2000;N00004653;George Larry Jent (D);D
2000;N00004649;Bill Yellowtail (D);D
2000;N00002341;Jordan Bonner (D);D
2000;N00002269;Bob Etheridge (D);D
2000;N00002374;Sheppard Neal Moore (D);D
2000;N00002369;George Parrott (D);D
2000;N00002260;David Price (D);D
2000;N00002227;Stephen L Neal (D);D
2000;N00002381;Neil Grist Cashion Jr (D);D
2000;N00002242;Mark Costley (D);D
2000;N00002345;Charlie Rose (D);D
2000;N00002348;Timothy M Dunn (D);D
2000;N00002357;Rose Marie Lowry-Townsend (D);D
2000;N00002366;Chris Nubel (L);L
2000;N00002314;W G (Bill) Hefner (D);D
2000;N00002317;Curtis Blackwood (R);R
2000;N00002318;Leroy James Pittman III (R);R
2000;N00002377;Cass Ballenger (R);R
2000;N00004614;Kevin Cramer (R);R
2000;N00004626;Kenneth R Loughead (I);I
2000;N00005318;James Martin Davis (D);D
2000;N00000397;John E Sununu (R);R
2000;N00000369;Thomas P Colantuono (R);R
2000;N00000393;Raymond J Wieczorek (R);R
2000;N00000437;Joe Deminico (R);R
2000;N00000429;Deborah (Arnie) Arnesen (D);D
2000;N00000373;Robert J Kulak (R);R
2000;N00000836;Norman E Wahner (3);3
2000;N00000847;William J Hughes (D);D
2000;N00000855;Steven J Goodman (D);D
2000;N00000884;Ken Feduniewicz (3);3
2000;N00000833;Janice Presser (L);I
2000;N00000770;Steven J Corodemus (R);R
2000;N00000772;Keith Quarles (L);I
2000;N00000751;Bill Pascrell Jr (D);D
2000;N00000674;Jeffrey Levine (3);I
2000;N00000669;Joseph R Mariniello (D);D
2000;N00008619;Steven R Rothman (D);D
2000;N00000764;Lynne Athay Dow (D);D
2000;N00000708;Cecil J Banks (D);D
2000;N00000808;Chris Evangel (D);D
2000;N00000804;Austin S Lett (L);I
2000;N00000664;Mike Pappas (R);R
2000;N00000898;Leonard Lance (R);R
2000;N00000860;Rush Holt (D);D
2000;N00000859;David N Del Vecchio (D);D
2000;N00000710;Richard S Hester Sr (3);3
2000;N00000701;Carlos E Munoz (R);R
2000;N00006528;John Wertheim (D);D
2000;N00006513;John A Uhrich (3);3
