CID,name
N00006834,WaltContrerasSheasby
N00006949,Matthew Martinez
N00006966,BonifacioBonnyGarcia
N00006669,Leticia Quezada
N00006860,Helen Hernandez
N00009774,Xavier Becerra
N00006671,Lucille Roybal-Allard
N00007080,Rob Guzman
N00006970,Esteban Torres
N00006766,RogerAllenYoung
N00006767,Maureen Reagan
N00006805,JoanMilkeFlores
N00007099,Ken Calvert
N00006722,Lynn Dymally
N00009111,Walter Tucker
N00006825,Peter Mathews
N00006816,EvanAndersonBraude
N00007209,Jack Dean
N00006953,Jay Kim
N00006983,Duncan Hunter
N00006919,JohnCharlesWilliams
N00007009,Ron Packard
N00007188,Michael Farber
N00006701,Mark Takano
N00007157,Edward Mayerhofer
N00007032,RaymondGregorySaatjian
N00007021,JuanCarlosVargas
N00007033,Bob Filner
N00006978,Tony Valencia
N00006213,Scott McInnis
N00006144,Dan Schaefer
N00000569,Barbara Kennelly
N00000561,Nancy Johnson
N00009775,Michael Castle
N00002949,Charles Canady
N00002885,Kenneth Cooper
N00002986,John Anastasio
N00002713,Corrine Brown
N00012801,JosephUnderwoodMorrow
N00002718,Tillie Fowler
N00002921,RoseAnnBright
N00002973,Karen Thurman
N00002932,Mark Sharpe
N00002793,John Mica
N00002982,Michael Bilirakis
N00002971,Brad Baker
N00002963,Dan Miller
N00002968,Stephanie Slavin
N00002895,Jim Stuber
N00002893,LoisJaneFrankel
N00002787,DixieAnnNewtonSansom
N00002839,Peter Deutsch
N00002911,John Comerford
N00002856,Carrie Meek
N00002872,Lincoln Diaz-Balart
N00002884,Alcee Hastings
N00002656,Jack Kingston
N00002674,Sanford Bishop
N00002556,Mac Collins
N00002506,RobertEarlWilson
N00002561,JamesLawrenceFriday
N00002533,Herman Clark
N00002598,Tony Center
N00009776,Gary Pelphrey
N00002600,RonaldAlanSifen
N00002685,Saxby Chambliss
N00002610,Nathan Deal
N00002635,Chuck Pardue
N00002511,Cynthia McKinney
N00002609,Woodrow Lovett
N00002608,Verdree Lockhart
N00002036,BenGarridoBlaz
N00007681,Robert Underwood
N00008102,David(Sensei)Bourgoin
N00004237,Dave Nagle
N00006259,Richard Stallings
N00006267,Mike Crapo
N00006300,D Williams
N00012959,David Russell
N00012960,John Winters
N00012961,Brian Towey
N00012962,StevenFrancisLeboeuf
N00012963,HowardThomasKnupp
N00012964,James Adams
N00002250,Jack Schwartz
N00012965,Ed McGuire
N00012966,Christopher Cole
N00012967,Delmas Parker
N00012968,Sam Neill
N00002382,Leonard Plyler
N00012969,Anna Lyon
N00012970,Tom Osborne
N00012971,Rocky Flash
N00012972,Mildred Rosario
N00012973,David Groshoff
N00004887,Bobby Rush
N00004883,JamesEdwardWalker
N00004795,Juan Soliz
N00004856,Bill Lipinski
N00004874,Luis Gutierrez
N00004692,GaryJohnSkoien
N00004898,Glenn Sugiyama
N00004721,GeorgeEdwardLarney
N00004747,Robert Herbolsheimer
N00012832,Kathy Williamson
N00012834,William Harpur
N00012836,Rick Dunstan
N00012838,Daniel Sherman
N00012840,Vernon Van
N00012842,Margaret Glazer
N00012857,David Nolan
N00006961,Ted Brown
N00013007,Francis Mchale
N00013083,CharlesBarryWilliams
N00011614,Lendall Terry
N00013206,DaveStarrSeely
N00010536,WilliamHughesLambert
N00006191,AndrewJamesTowne
N00010727,Richard Whitelock
N00013446,GloriaDawnStrickland
N00005121,GrantSamuelStauffer
N00004525,Buford Johnson
N00004235,Albert Schoeman
N00005276,Steven Rosile
N00008180,Craig Goodrich
N00008541,Sharalyn Harris
N00008611,Karen Zaletel
N00000680,Herbert Shaw
N00008720,David Duemler
N00002611,Casimer Urban
N00006535,Orlin Cole
N00013577,Dick Coffee
N00013578,John Sophocleus
N00013579,George Moody
N00013580,Richard Duncan
N00013581,JohnCharlesBarker
N00013582,Daniel Gislao
N00013583,Audrey Cole
N00013584,Robert Kampia
N00013585,Brad Thomas
N00013586,Russ Madden
N00013587,Jim Hennager
N00013588,Joe Seehusen
N00002725,DeborahKatzPueschel
N00009612,KevinSchaunSanders
N00002791,Bill McCollum
N00009613,HectorTicoPerez
N00009614,Ric Keller
N00009615,William Sublette
N00009616,RobertNelsonHering
N00009617,Linda Chapin
N00002877,Clay Shaw
N00009618,Adam Putnam
N00009619,Gerry Newby
N00009620,JeanElliottBrown
N00012800,LouisJamesRapuano
N00009621,JohnMichaelMcGuire
N00002858,Ileana Ros-Lehtinen
N00009622,Suzanne Gunzburger
N00009623,John Rayson
N00009624,Elaine Bloom
N00009625,RodneyChristopherEdenfield
N00002599,John Linder
N00009626,JohnFrankCollins
N00002544,Christina Jeffrey
N00009627,AlanLeighBaier
N00009628,BarryAlanDoublestein
N00009629,JosephMarcoLongo
N00009630,Andy Naples
N00009631,Clennon King
N00009632,TerrySamuelMiller
N00009633,Roger Kahn
N00009634,Charles Warren
N00007939,Kevin Bonagofski
N00002870,Morris Thompson
N00003818,Ralph Spelbring
N00008422,John Timm
N00002340,Gene Gay
N00004114,Vera Watts
N00008944,JacksonAllenAdkins
N00008962,John Decamp
N00004633,Samuel Rankin
N00013085,Carolyn Cox
N00013086,MichaelDanielStedem
N00013087,RobertBarrySalzberg
N00013088,SeanDavidHarding
N00013089,DavidMichaelCampbell
N00013090,Steven Osborn
N00013091,John Armold
N00013092,DarinPatrickGriesey
N00013093,JeffreyLeeClapper
N00013094,DanielScottGrinestaff
N00013095,Bryan Donaldson
N00013096,Alex Gatzimos
N00013097,Richard Campbell
N00013098,Joseph Ditzhazy
N00013099,MaryFosterRosenthal
N00013100,MaryJoMcGuire
N00013101,Steven(Steve)Novak
N00013102,Rafael Ortega
N00013103,Glen Menze
N00013104,EdithFuholRawson
N00013105,Chester Southworth
N00013106,Jack Deselms
N00013107,Alan Jacobsen
N00013108,David Oenbring
N00013109,AllenCurtisJohnson
N00013110,John Graziano
N00013111,Kathy Wilmot
N00013112,Kenneth Gardner
N00013113,Lisa Lutz
N00013114,Walter McCaffrey
N00013115,Robert Armstrong
N00013116,Sonny Zayas
N00013117,John Fee
N00013080,ThomasEdwardBellanca
N00013118,Randy Walter
N00013119,Walter Ponsford
N00013120,John Lindsey
N00013121,Wendell Robinson
N00013122,Aaron Hill
N00013124,Steve Cabral
N00013125,Van Jenerette
N00013126,Sharon Wood
N00013127,GaryDevlinPash
N00013128,Michael Rothfeld
N00013129,Jere Mills
N00013130,Allen Hale
N00013131,Eric Cantor
N00013132,StephenHollidayMartin
N00013133,Maeve Rigler
N00013134,RichardLeeClear
N00013135,DanielThomasFlaherty
N00013136,Mcalister Ellis
N00013137,VictorRandyDemeo
N00013138,Herman Brass
N00013140,Johnny Swanson
N00013141,David Higginbottom
N00013142,Jack Robinson
N00013143,RonaldWilliamWagganer
N00012767,David Hergert
N00013145,Emerson Ellett
N00013146,Richard Hamzik
N00006142,John Heckman
N00011693,Joel Farley
N00000931,William Bryk
N00007730,John Sweeney
N00007779,Brian Boquist
N00006230,Al Hamburg
N00012768,SusanBassLevin
N00013139,Kenneth Goffman
N00001543,SusanGailDucey
N00006230,Al Hamburg
N00009059,JohnJayHooker
N00003212,Robert Watson
N00012445,John Driscoll
N00002193,AngusWheelerMcDonald
N00003129,Charles Johnson
N00008764,Jim Coffer
N00008831,Randall Tolpinrud
N00000885,Brian Kennedy
N00004246,Thomas Hall
N00011828,Reva Wadsworth
N00013147,Ed Martin
N00013148,LindaJoyceCalvert
N00013149,KevinBruceHarris
N00013150,Frank Don
N00013151,StephanieHunterSanchez
N00013152,Thomas Frederick
N00013153,Charles Westlake
N00013154,WalterHenrySchwab
N00013155,RussellRossFrancis
N00013156,Bob Simpson
N00013157,Gregory Guy
N00013158,Conrad Lawlor
N00013159,Mike Palecek
N00006301,Gene Summa
N00013161,Ronald Wittig
N00013162,Christopher Nelson
N00013163,Ray Sessman
N00013164,ArturoPachecoReyes
N00013165,JamesRichardKane
N00013166,Bill Dahn
N00013167,Leslie Davis
N00004633,Samuel Rankin
N00013169,Frank Annunziata
N00013170,GaryThomasWinters
N00013171,Mary Taylor-Shelby
N00013172,Jeff Clark
N00013173,James Looney
N00013174,Tom Burrell
N00013175,Joel Kinstle
N00013176,DavidJarrodOwnby
N00013177,Scott Howell
N00013178,Frank Guliuzza
N00013179,Bart Thomas
N00013180,Jim Dexter
N00013181,John Gillespie
N00013182,Bruce Bangerter
N00013183,DeanLewisHiller
N00013184,CharlesBryantSkinner
N00013185,Jenny Edwards
N00013186,SharonWandaDeming
N00013187,Barry Hess
N00013188,Jerry Hern
N00013189,RandallAlanVenson
N00013190,StevenAlbertsVoris
N00013191,Donovan Bramwell
N00013192,Bill Woolsey
N00013193,Curt Hohn
N00013194,RaymondEarlOsloond
N00013195,Steve Sandven
N00013196,Kevin Rowland
N00013197,Trudy Austin
N00013198,JackHardingJennings
N00013199,Stan Scott
N00013200,David Carew
N00013201,David Charles
N00013202,Bob Hatton
N00013203,Denis Solee
N00013204,Bill Yancy
N00013205,Kathleen McConkie
N00012742,RonaldBrettDehart
Celeste
N00012676,Theodore Celeste
N00012678,Edward O'Brien
N00009224,Craig Coffin
N00008218,Ed Wimmers
N00007276,Richard(Dick)Porter
N00008276,Carlos Aguirre
N00008886,DennisBarkerCarey
N00011393,Rob Sobhani
N00012744,John Guy
N00012746,MichaelDouglasGraf
N00012748,Gary Morsch
N00012750,Joseph Osbaldeston
N00012752,Jacob Mohorovic
N00012754,Leroy Weekley
N00012756,ThomasEllsworthHutchins
Carson
N00012758,Walter Carson
N00012760,Charles Smith
Kimble
N00012761,Joyce Kimble
N00012762,Charles Yob
N00012763,Anthony Windisch
N00012764,DanielRoyHeimbach
N00012765,Joshua Mitchell
N00012766,JohnThomasCosgrove
N00012767,David Hergert
N00012768,SusanBassLevin
N00012769,Patricia Walsh
Lapolla
N00012770,Michael Lapolla
N00012771,Sam Bregman
N00012772,John Kelly
N00012773,Michael Montoya
N00012774,Felix Grucci
N00012775,John Cranley
Stewart
N00012776,Jimmy Stewart
N00012777,Jack Null
N00012778,JoelCarlTurner
N00012779,Richard Shetler
Guthrie
N00012780,Marc Guthrie
N00012781,Jack Machek
N00012782,John Coffey
N00012783,B Limehouse
N00012784,Eugene Hudson
N00012785,Marvin Williams
N00012786,JosephAnthonyGonnell
N00012787,William Bernstein
N00012788,DarrenScottStewart
N00012789,Rodney Geer
N00012791,Shane Hunt
N00012793,LarryKennethThompson
N00012795,Clifton Byrd
N00012797,Edmon Kaiser
N00012610,Claude Hutchison
N00012611,Mike Honda
N00012612,DaleCarltonMead
N00012613,Jerry Doyle
N00012614,ErinJayGruwell
N00012615,RodolfoGomezFavila
Collen
N00012616,Martin Collen
Irvine
N00012617,Donald Irvine
N00012618,Bill Morrow
N00012666,HarleyDelanoBrown
N00012620,Craig Williams
N00012621,JackWayneChappell
N00012622,Thomas Lachner
N00012623,John Cox
N00012624,TerryLynnGladman
N00012625,James Goulka
N00012626,MarkWilliamDamisch
N00012627,Jeffrey Jones
N00012628,Michael Curtiss
N00012629,Joyce Harant
N00012630,GregoryEugeneGoodnight
N00012631,NickFrankArena
N00012632,DanielJohnKrueger
N00012633,MichaelVincentVacca
N00012634,RonaldSylvesterBird
Homayounpour
N00012635,KouroshCyrusHomayounpour
N00012636,Doug Haynes
N00012637,John Gale
N00012638,Ronald Chen
N00012639,Rollie Reynolds
N00012640,CharlesThomasHutchins
N00027502,Thomas Kean
N00012642,Patrick Morrisey
N00012643,Martin Golden
N00012644,EricOwenCostello
N00012645,MichaelAbdullahKheop
N00012646,Robert Elliott
N00012647,James Schmitt
N00012649,Carl Gullick
N00012650,Star Locke
N00012651,BennyDellBlount
N00012652,Charles Moritz
N00012653,PrentissBryantDavis
N00012654,WilliamBensonCarr
N00012655,Jeffrey Wright
N00012656,Ed Schrock
N00012657,Wayne Brokaw
N00012658,Thomas Flynn
N00012659,Frank Jones
N00012660,WilliamWarrenLovett
N00012661,CarletDeettaWard
N00012662,WilliamClayMiller
N00012663,RobertCharlesCurtis
N00005963,Michael Idrogo
N00012665,Jeffery Hatcher
N00012666,HarleyDelanoBrown
N00012667,HermanRoyBranom
N00012668,Kenneth Timmerman
N00012669,Corrogan Vaughn
N00012670,Jerry Janezich
N00012671,Elliott Rustad
N00012672,Steve Pearce
N00012673,LionelJudahRosenzweig
N00006159,Gary Swing
Schmier
N00012806,Michael Schmier
N00012807,MedeaSusanBenjamin
N00012808,JoseLuisCamahort
N00012809,Valli Sharpe-geisler
N00012810,Paul Rappaport
N00012811,Rebecca Yanisch
N00012812,Duane Sand
N00012813,RobertHamptonFrame
N00012814,Jeff Beller
N00012815,Peter Ruane
N00003728,Frank Cremeans
N00012817,CharlesRexGandy
N00012818,DonaldFrancisClark
N00009871,BrianDavidSaunders
N00012770,Michael Lapolla
N00008928,DianeBeallTemplin
N00011514,Jan Tucker
Altman
N00001855,Sidney Altman
English
N00001895,George English
N00004541,Timothy Penny
N00012819,MichaelDeWayneFoster
N00003338,Shawn O'Hara
N00008058,Frankie Taylor
N00001643,Thomas Kopel
N00008676,David Schaffer
N00008684,Sonja Glavina
N00008691,Craig Lortz
N00003586,James Sykora
N00008254,Rashied Jibri
N00003507,Ralph Applegate
N00007057,Bud Mathewson
N00003598,Gerald Henley
N00003385,Ray Abbott
N00012823,Salvatore Diciccio
N00012825,Joe Haytas
N00012827,Jim Scileppi
N00012829,Michael McGuire
N00012831,ElishaSmittySmith
N00012833,NathanThomasCraddock
N00012835,RobertArthurCanales
N00012837,Farshad Rastegar
N00012839,Matt Ornati
N00012841,Herb Peters
N00012843,Ken Graham
N00012844,Jack Neglia
N00012845,Gill Kanel
N00012846,Keith Gann
N00012847,Jay Lindberg
N00012848,Frank Schmit
N00012849,Tony Ma
N00012850,Gwyn Hartley
N00012851,Khalid Jafri
N00012852,Bill Reed
N00012853,Nat Adam
N00007563,Gene Smith
N00012855,Constance Betton
N00012856,Howard Garber
N00012568,Edwin Irizarry
N00003428,Scotty Baesler
N00007325,Bill Quraishi
N00007476,Ernest Konnyu
N00002880,Curtis Zar
N00004032,HosannaJesseGray
N00010202,Gene Kelly
N00007504,Rodger McAfee
N00008200,Charles Kersey
N00013031,Doug Sandlin
N00013032,RobertJohnCurnock
N00013033,MarkAndrewSwanstrom
N00013034,Kenneth Hardin
N00013035,Ricky Clay
N00008803,Don Harkey
N00013036,Marshall Smith
N00013037,Benjamin Puetz
N00013038,Wanda Howard
N00013039,Diana Rivera-Martinez
N00013040,MelBuentelloHawkins
N00013041,Alyson Sweet
N00013042,Dan Moser
N00013043,Sumit Bhattacharya
N00013044,Debra Monde
N00013045,Pete Julia
N00013046,Bob Levy
N00013047,Colin Nankervis
N00013048,Dennison Booth
N00013049,JohnMeredithTurnbow
N00013050,Deborah Aker
N00013051,John Burgess
N00013052,CW Steinbrecher
N00013053,Shannon Hosford
N00013054,Stephen Wyman
N00013055,Michael Fjetland
N00013056,Kent Probst
N00013057,Nadia Wills
N00013058,Bob Schneider
N00013053,Shannon Hosford
N00012580,DORMANMacwarren
N00013060,Robert Worthington
N00013061,Brandi Cox
N00013062,CliffordLeeMessina
N00013063,Russel Hebert
N00013064,Robert Sharpe
N00013065,Fred Badagnani
N00013066,Merrily Smith
N00005372,Billy Tauzin
N00005437,Clyde Holloway
N00005398,Cleo Fields
N00000275,Barney Frank
N00001907,BarbaraOsbornKreamer
N00001923,HelenDelichBentley
N00001924,Ronald Bowers
N00001928,Bob Duckworth
N00002026,Thomas Hattery
N00000067,Kenneth Kondner
N00001805,Connie Morella
N00009666,Adam Mack
N00009667,Jane Amero
N00004145,DianneYvonneByrum
N00004152,Bruce Smith
N00009668,Mike Rogers
N00008086,Dave Camp
N00004093,AlanLeeCropsey
N00009669,ScottKeithWojack
N00004033,Dennis Hertel
N00004484,Jim Ramstad
N00009670,Mark Kennedy
N00012460,William Clay
N00009671,Charlie Dooley
N00005074,Hugh Murray
N00005036,Wally Anderson
N00009672,David Harpool
N00009673,Francis Flotron
N00009674,Steven Ehlmann
N00009675,Ted House
N00009676,Gene McNary
N00009677,Todd Akin
N00009678,JackieCarlJackson
N00009679,Barbara Cooper
N00005038,MalcolmLeeHolekamp
N00005091,Bill Emerson
N00009680,Nancy Keenan
N00009681,Jess Ward
N00009682,Jeri Clement
N00009683,William Blakley
N00005336,Bill Barrett
N00003072,Glen Browder
N00003073,GeraldOscarDial
N00003042,Bud Cramer
N00009570,ArturGenestreDavis
N00005486,MichaelLeeGibson
N00005480,JamesHollandKeet
N00009571,Mike Ross
N00009572,Bruce Harris
N00007632,EniHFaleomavaega
N00009573,Jeff Flake
N00009574,John Huppenthal
N00009575,GenePaulScharer
N00008961,James(Bootie)Hunt
N00009576,MaryJudgeRyan
N00009577,Sidney Gold
N00007425,Frank Riggs
N00009578,Lawrence Wiesner
N00009579,StanleyAllenMorgan
N00007382,Tom Lantos
N00007330,Robert Palmer
N00009581,SaundraSueDuffy
N00007556,John Doolittle
N00007502,Gary Condit
N00005020,William Peacock
N00007251,Cal Dooley
N00009583,JohnStephenHernandez
N00006887,TimothyCharlesKalemkarian
N00009584,Michael Case
N00006883,Gary Forsch
N00006845,Elizabeth Michael
N00004255,Jim Nussle
N00012830,Richard Griffin
N00009635,JameCreelMarshall
N00005591,Dan Lowe
N00001769,Bob Packwood
N00007815,Gordon Smith
N00007724,Ron Wyden
N00007701,Tom Bruggere
N00007702,Lon Mabon
N00007788,Gerald Rust
N00001386,John Heinz
N00001604,Arlen Specter
N00000324,John Chafee
N00000330,Claiborne Pell
N00000362,Jack Reed
N00002396,JamesMelvinMiles
N00002488,ElliottSpringsClose
N00002452,RichardThomasQuillian
N00004583,Tom Daschle
N00006112,MichaelDonovanMurray
N00010084,Tim Johnson
N00003216,Houston Gordon
N00012944,Joe(Joey)Grist
N00012945,Chris Lawrence
N00012946,Robert Brown
N00012947,Lee Dilworth
N00012948,WilliamClayThrash
N00012949,Jonathan Golden
N00012950,Geoffrey Yoste
N00012951,ErnieJohnHopkins
N00012952,Betty Pharr
N00012953,Nicholas Owens
N00012954,Wayne Parker
N00012955,Katie Perrone
N00012956,AlbertLeeWiley
N00012957,ChristopherSeanDelaney
N00008226,PageRothRiskin
N00008232,Stephen Hospodar
Young
N00008502,Lih Young
N00001671,Samuel Hoff
N00012741,Alex Lamour
N00012743,Scott Phelps
N00012745,Charles Hendrickson
N00012747,Brian Kerns
N00012749,Peppy Martin
Long
N00012751,DonaldDavidLong
Hornzell
N00012753,Edward Hornzell
Ross
N00012755,Bruce Ross
N00012757,Timothy Mayberry
Mcguffin
N00012759,Anthony Mcguffin
N00012790,Israel Cantu
N00012792,VirginiaLoveStogner
N00012794,Pat Ahumada
N00012796,Mike Garza
N00012798,MichaelPaulTorosian
N00004905,Don Manzullo
N00009643,Frank Ceja
N00009644,JeffreyScottCooper
N00009645,BradDerikSteele
N00009646,Andrew Phipps
N00009647,JeffreyMarkLinder
N00003828,Tim Roemer
N00009648,Betty Tonsing
N00009649,Paul Perry
N00009650,JohnMarkHamilton
N00003866,James McClure
N00009651,Kevin Kellems
N00009652,JeffreyWilliamColyer
N00009653,GregoryLynneMusil
N00009654,Phill Kline
N00003464,Lee Steers
N00009655,Brian Roy
N00003401,TimothyLeeHardy
N00009656,Eleanor Jordan
N00003473,Hal Rogers
N00009657,Monica Monica
N00009658,Thomas Pritchard
N00009659,David Vitter
N00009660,Steve Scalise
N00005345,David Duke
N00009661,H Strain
N00009662,Patrick Landry
N00009663,J Lococo
N00009664,Robert Couhig
N00005358,Marc Morial
N00005353,William Jefferson
N00003041,Charles Burton
N00003010,MaryLynnBates
N00003059,Milton Bethune
N00002995,Cliff Walker
N00003026,Charles Davidson
N00005455,Marion Berry
N00005483,Thomas Donaldson
N00005464,Mark Stodola
N00005477,James Klote
N00005479,Bud Cummins
N00008188,Vic Snyder
N00008190,Asa Hutchinson
N00005501,BoyceRayDavis
N00005493,Ann Henry
N00005516,TonyJoeHuffman
N00005449,Stephen Copley
N00006392,John Cox
N00006498,ThomasJohnVolgy
N00006475,VidaZoeFlorez
N00006416,EdwardClydeBarron
N00006473,Bob Stump
N00006401,Stuart Starky
N00006454,MariaElenaMilton
N00006459,Steve Owens
N00006421,Robert Anderson
N00007417,Michela Alioto
N00007524,Emil Rossi
N00007584,Wally Herger
N00007585,Roberts Braden
N00008197,Patrice Thiessen
N00007548,Charles Schaupp
N00007390,George Miller
N00007388,GordonThomasBlake
N00007432,Ronald Dellums
N00007365,David Smithstein
N00007397,Pete Stark
N00007429,Randal Stewart
N00007407,Johan Klehs
N00007422,Ellen Tauscher
N00007392,Valerie Janlois
N00007385,John Place
N00007505,Jason Silva
N00001701,Norman Mineta
N00006639,Terry Savage
N00007379,Joseph Dehn
N00007319,Art Dunn
N00007308,Phillip Chavez
N00008224,John Black
N00007302,FrancisJohnGist
N00007291,Clifford Unruh
N00007303,Jonathan Richter
N00007231,Elton Gallegly
N00007235,Stephen Wheeler
N00001861,Henry Waxman
N00006897,Brad Sherman
N00006905,Jeffrey Lipow
N00006743,Paul Jhin
N00006856,Elizabeth Knipe
N00006861,Mark Pash
N00006868,Erich Miller
N00006891,Ralph Shroyer
N00006858,Bruce Acker
N00007175,RobertMichaelKerns
N00006909,Richard Poirier
N00006730,Gary Hearne
N00007140,Robert Dornan
N00006840,Barry Gordon
N00006832,James Rogan
N00006844,Joe Paul
N00006724,Saul Lankster
N00006975,Frank Moreno
N00006680,Michael Everling
N00006731,Laurence Ardito
N00006718,John Leonard
N00006665,Howard Johnson
N00006942,Charles House
N00006791,Ed Perez
N00006941,Walter Scott
N00006737,GordonMichaelMego
N00012915,George Grogan
N00012916,ScottDaleMoore
N00012917,George Gostigian
N00012918,Albertha Moultrie-Brinson
N00012919,Daniel Radakovich
N00012920,John Eastman
N00012921,Phil Berg
N00012922,ShannonDeeWood
N00012923,Gerald Bintliff
N00012924,Bobby Wightman
N00012925,Mary Ruwart
N00012926,Hazel Chandler
N00008853,GaryAustinReams
N00012927,KevinLawrenceMcKeigue
N00012928,Gordon Beeman
N00002199,Joseph Whelan
N00012930,Garry Adkins
N00012931,David Gallaher
N00012932,Brian Pedigo
N00012933,Roger Thoney
N00012934,Don Bell
N00012935,Scott Tooley
N00012936,Will Mcginnis
N00012937,PeterJonAbair
N00012752,Jacob Mohorovic
N00012756,ThomasEllsworthHutchins
N00012939,Joseph Wagner
N00012940,Kathleen Gaylord
N00012941,ChristopherBrienColeman
N00012942,Betty McCollum
N00002613,Vincent Littman
N00007622,MuliufiFrancisHannemann
N00007665,Neil Abercrombie
N00007666,Nicholas Bedworth
N00004229,Patsy Mink
N00007624,Robert Bunda
N00004280,Jim Leach
N00004264,Bob Rush
N00004238,MiriamBrownTyson
N00004252,Donna Smith
N00004208,Leonard Boswell
N00004276,Jay Marcus
N00004218,Jack Hatch
N00006292,Dan Williams
N00006268,Dane Watkins
N00006290,John Seidl
N00004819,Caleb Davis
N00004880,Alice Palmer
N00012457,Jesse Jackson
N00004863,Monique Davis
N00004875,William Passmore
N00004895,Joseph Slovenec
N00004838,Ray Romero
N00004702,Henry Hyde
N00004717,StephendelaRosa
N00004675,George Meyers
N00004789,Cardiss Collins
N00004885,Percy Giles
N00000111,Dorothy Tillman
N00004834,Bobbie Steele
N00004725,Joan Sullivan
N00004775,Randy Borow
N00004835,Chauncey Stroud
N00004833,Dan Rostenkowski
N00004869,Terrence Gilhooly
N00004722,Jay Pritzker
N00004685,Richard Rinaolo
N00004689,Philip Torf
N00003794,Steve Barach
N00004698,Phil Crane
N00004985,James Zerkle
N00004782,Susan Hynes
N00004781,Dennis Hastert
N00004941,LaurelLuntPrussing
N00004673,Catherine Lee
N00004919,HaroldRobertBayne
N00004964,Mark Baker
N00004980,Mike Curran
N00004955,RichardAllenAngel
N00004977,Samuel Cahnman
N00004984,Carl Oblinger
N00004960,Jay Hoffman
N00004979,Patrick Baikauskas
N00003799,MichaelEdwardPetyo
N00008407,Michael Crass
N00003876,(Marc) Carmichael
N00003817,Daniel Holtz
N00003819,Joe Zakas
N00003846,Gerald Houseman
N00003833,KennethAlanBisson
N00003861,Douglas Clark
N00003754,GeorgeThomasHolland
N00003775,Carrie Dillard-Trammell
N00003910,Ed Pease
N00003886,JohnLeeSmith
N00003747,Jeffrey Baldwin
N00003907,John Taylor
N00003915,NoahJaySouthwood
N00003896,Jonathan Weinzapfel
N00003887,Lee Hamilton
N00003864,Diane Feeney
N00008428,Frederick Peterson
N00003785,Virginia Blankenbaker
N00003758,Julia Carson
N00003777,Bob Kern
N00003788,Andrew Jacobs
N00005282,Jerry Moran
N00005246,Douglas Wright
N00005218,Jim Ryun
N00005221,Vince Snowbarger
N00005231,Ed Eilert
N00003458,Tom Barlow
N00003460,Dennis Null
N00003468,Ramsey Morris
N00003375,Bob Evans
N00003392,Anne Northup
N00003437,Jim Bunning
N00003413,Mark Metcalf
N00003430,Ernie Fletcher
N00003419,AnnElizabethRoss
N00005425,Francis Thompson
N00001797,Robert Livingston
N00009791,David Treen
N00005422,John Cooksey
N00005427,Michael Caire
N00005407,Richard Baker
N00005383,David Thibodaux
N00005391,Hunter Lundy
N00005384,Tyron Picard
N00008038,Chris John
N00005382,CharlesLeeBuckels
N00000164,Gregory Morgan
N00000161,Jane Swift
N00000316,John Mitchell
N00000285,Guy Carbone
N00000197,Ronald Levesque
N00000221,Randal Fritz
N00000270,Ed Markey
N00000259,Joseph Kennedy
N00000281,George Bachrach
N00000256,Joe Moakley
N00000313,Edward Teague
N00000232,Philip Johnston
N00000302,Ian Bowles
N00000306,Francis Sargent
N00000235,Gerry Studds
N00002028,Thomas Anderson
N00001955,Ben Cardin
N00001823,John Kimble
N00001864,Kevin Carmody
N00001847,MoniqueMayesBrown
N00001799,Kweisi Mfume
N00001971,Elijah Cummings
N00001936,Frank Reid
N00001965,Arnold Howard
N00001967,Salima Marriott
N00001988,Joseph Ward
N00001874,Barbara Robson
N00001891,Don Mooers
N00001887,MignonBushDavis
N00003541,Lyle Williams
N00008501,MichaelAnthonyEnriquIbanez
N00001886,Barrie Ciliberti
N00001876,Luis Columba
N00000463,Thomas Andrews
N00000488,Dale McCormick
N00000469,Tom Allen
N00000456,RussellArmandLacasse
N00000505,Paul Young
N00000504,Aldric Saucier
N00004029,John Conyers
N00004193,Dean Altobelli
N00004188,Wendy Conway
N00004172,Erwin Haas
N00004133,Fred Upton
N00004066,Ben Steele
N00004099,Brian Ellison
N00004134,Clarence Annen
N00004070,Dale Kildee
N00004143,Kim Tunnicliff
N00004147,Doug Myers
N00004086,Bob Traxler
N00004118,DeborahAnnStabenow
N00003975,Patricia Allen
N00004060,Patrick Nowak
N00004069,Malcolm Johnson
N00003937,Susan Heintz
N00004046,Dick Gach
N00003934,Stuart Goldberg
N00003939,David Bonior
N00009795,Candice Miller
N00003946,Al Titran
N00003969,Joe Fitzsimmons
N00004010,Godfrey Dillard
N00004009,DouglassJohnstonDiggs
N00004005,CarolynCheeksKilpatrick
N00004031,Leon Jenkins
N00004039,Gregory Smith
N00001783,John Dingell
N00003981,William Morse
N00004482,Stan Bentz
N00004540,Craig Duehring
N00004510,Stanley Leino
N00004452,Bruce Vento
N00004498,Jack Uldrich
N00004474,Darrell McKigney
N00001806,James Oberstar
N00004526,Andy Larson
N00004553,Stanley Estes
N00005026,William Clay
N00005031,Daniel O'Sullivan
N00005085,JamesLouisClaspill
N00005033,John Ross
N00005075,PatrickJohnAnderson
N00005037,Richard Gephardt
N00005070,PeterAnthonyKelly
N00005052,DeborahLynnWheelehan
N00005002,Joseph Keller
N00005003,Steve Miloscia
N00005022,John Moore
N00005030,Michael Crist
N00005105,Ike Skelton
N00005189,Edwin Hoag
N00005101,Penny Bennett
N00005110,Walter Wright
N00001784,Pat Danner
N00005134,Charles Roth
N00005133,Karl Wetzel
