year;CID;name;party
2008;N00006347;Robert F Bennett (R);R
2008;N00007876;Patty Murray (D);D
2008;N00025254;Hiram Lewis (R);R
2008;N00026050;Lisa Murkowski (R);R
2008;N00026197;Tony Knowles (D);D
2008;N00027308;Marc Joseph Millican (3);3
2008;N00006406;Jon L Kyl (R);R
2008;N00026322;Tony Strickland (R);R
2008;N00026742;Bill Jones (R);R
2008;N00026892;Ken Salazar (D);D
2008;N00006182;Bob Schaffer (R);R
2008;N00026747;Jack C Orchulli (R);R
2008;N00002839;Peter Deutsch (D);D
2008;N00026335;Daniel Webster (R);R
2008;N00026410;Larry E Klayman (R);R
2008;N00026748;Mel Martinez (R);R
2008;N00026816;Douglas Gallagher (R);R
2008;N00027074;Bernard E Klein (D);D
2008;N00002763;Tom Wells (3);3
2008;N00009852;Herman Cain (R);R
2008;N00029132;Ray Torres Sanchez (D);D
2008;N00002556;Mac Collins (R);R
2008;N00025138;Denise L Majette (D);D
2008;N00001762;Daniel K Inouye (D);D
2008;N00027227;Cam Cavasso (R);R
2008;N00004207;Tom Harkin (D);D
2008;N00025568;Gery J Chico (D);D
2008;N00025738;Blair Hull (D);D
2008;N00009638;Barack Obama (D);D
2008;N00026055;Daniel W Hynes (D);D
2008;N00026252;Nancy Skinner (D);D
2008;N00001885;Alan L Keyes (3);3
2008;N00001764;Richard G Lugar (R);R
2008;N00026474;Dwight (Ike) Wilkerson (R);R
2008;N00026475;Daniel Mongiardo (D);D
2008;N00008038;Chris John (D);D
2008;N00009659;David Vitter (R);R
2008;N00026823;John Neely Kennedy (R);R
2008;N00027079;Arthur Morrell (D);D
2008;N00000245;John Kerry (D);D
2008;N00000286;Mitt Romney (R);R
2008;N00026417;E J Pipkin (R);R
2008;N00026755;Earl Stewart Gordon (R);R
2008;N00000480;Olympia J Snowe (R);R
2008;N00004468;Rod Grams (R);R
2008;N00002221;Richard Burr (R);R
2008;N00026999;Michael George Liffrig (R);R
2008;N00000379;Burt Cohen (D);D
2008;N00027115;Doris R Haddock (D);D
2008;N00025294;Marilyn F O'Grady (R);R
2008;N00009876;David E McReynolds (3);3
2008;N00001871;John Glenn (D);D
2008;N00003607;Eric D Fingerhut (D);D
2008;N00005582;James M Inhofe (R);R
2008;N00009704;Brad R Carson (D);D
2008;N00026419;Kirk Humphreys (R);R
2008;N00005546;Bob Anthony (R);R
2008;N00005601;Tom Coburn (R);R
2008;N00026182;Pavel Goberman (D);D
2008;N00027414;Tyram Hunter Pettit (D);D
2008;N00001380;Rick Santorum (R);R
2008;N00001489;Pat Toomey (R);R
2008;N00027087;Chuck Pennacchio (D);D
2008;N00027188;James N Clymer (3);3
2008;N00002423;Fritz Hollings (D);D
2008;N00002472;James W DeMint (R);R
2008;N00026183;Tom Ravenel (R);R
2008;N00026207;Mark Strothers McBride (I);I
2008;N00026229;Marcus Belk (D);D
2008;N00005675;Kay Bailey Hutchison (R);R
2008;N00009918;Patrick Leahy (D);D
2008;N00000528;Bernie Sanders (I);I
2008;N00026208;Reed Davis (R);R
2008;N00008166;George R Nethercutt Jr (R);R
2008;N00027301;Bradley Allen Klippert (R);R
2008;N00026477;Robert Lonnie Swenson (I);I
2008;N00026817;Robert Gerald Lorge (R);R
2008;N00001685;Jay Rockefeller (D);D
2008;N00002213;John R Raese (R);R
2008;N00006246;Craig Thomas (R);R
2008;N00009920;Richard C Shelby (R);R
2008;N00003036;Roger Bedford (D);D
2008;N00003062;Jeff Sessions (R);R
2008;N00005499;Tim Hutchinson (R);R
2008;N00006424;John McCain (R);R
2008;N00027689;Jim Pederson (D);D
2008;N00028365;Michael Herbert Aloisi (I);I
2008;N00028612;John Verkamp (D);D
2008;N00006887;Timothy Charles Kalemkarian (R);R
2008;N00027983;Todd Chretien (3);3
2008;N00028055;Richard Mountjoy (R);R
2008;N00026740;Kent Mesplay (3);3
2008;N00009082;Wayne Allard (R);R
2008;N00000579;Herschel L Collins (R);R
2008;N00028063;Ned Lamont (D);D
2008;N00000596;Alan Schlesinger (R);R
2008;N00028671;John Daniel Mertens (I);I
2008;N00001670;Ray Clatworthy (R);R
2008;N00027624;Michael D Protack (R);R
2008;N00028769;Christine O'Donnell (R);R
2008;N00024882;Katherine Harris (R);R
2008;N00002732;Belinda Noah (R);R
2008;N00028502;Leroy Collins Jr (R);R
2008;N00028631;Brian P Moore (I);I
2008;N00028613;Peter Monroe (R);R
2008;N00028614;William McBride (R);R
2008;N00029100;George Earl Mitchell (D);D
2008;N00029101;William T Kennedy (D);D
2008;N00028615;Roy Tanner (3);3
2008;N00002593;Johnny Isakson (R);R
2008;N00028946;Vernon Jones (D);D
2008;N00025882;Ed Case (D);D
2008;N00028672;Gerald L Coffee (R);R
2008;N00028673;Mark Stanton Beatty (R);R
2008;N00028838;Cynthia H Thielen (R);R
2008;N00006286;John Victor Evans (D);D
2008;N00004981;Dick Durbin (D);D
2008;N00004851;Pat Quinn (D);D
2008;N00005285;Pat Roberts (R);R
2008;N00005244;Sam Brownback (R);R
2008;N00005385;John Breaux (D);D
2008;N00005350;Samuel B Nunez Jr (D);D
2008;N00005395;Mary L Landrieu (D);D
2008;N00000308;Edward M Kennedy (D);D
2008;N00027690;Kevin Paul Scott (R);R
2008;N00026942;Ken Chase (R);R
2008;N00028064;Brian K Macdonald (R);R
2008;N00001979;Paul S Sarbanes (D);D
2008;N00001945;Barbara A Mikulski (D);D
2008;N00001955;Ben Cardin (D);D
2008;N00001799;Kweisi Mfume (D);D
2008;N00027536;Thomas J Hampton (R);R
2008;N00027601;Michael Steele (R);R
2008;N00027691;Lise C Van Susteren (D);D
2008;N00019830;Allan J Lichtman (D);D
2008;N00027693;Kevin Zeese (3);3
2008;N00027985;Dennis Rasmussen (D);D
2008;N00028503;David Brian Dickerson (D);D
2008;N00028675;Thomas McCaskill (D);D
2008;N00000491;Susan Collins (R);R
2008;N00027602;Jean Hay Bright (D);D
2008;N00028773;William H Slavick (I);I
2008;N00001771;Donald W Riegle Jr (D);D
2008;N00027537;Keith Butler (R);R
2008;N00027603;Jerry Zandstra (R);R
2008;N00027989;Michael J Bouchard (R);R
2008;N00008525;David Sole (3);3
2008;N00004495;Dick Franson (D);D
2008;N00027500;Amy Klobuchar (D);D
2008;N00009670;Mark Kennedy (R);R
2008;N00027501;Robert Maxwell Fitzgerald (D);D
2008;N00027538;Ford W Bell (D);D
2008;N00027539;Angus Louis Praught (D);D
2008;N00028504;John T Uldrich (R);R
2008;N00005178;"Christopher ""Kit"" Bond (R)";R
2008;N00027694;Claire McCaskill (D);D
2008;N00009439;Bill Clinton Young (D);D
2008;N00028841;Lydia L Lewis (3);3
2008;N00027990;Erik Fleming (D);D
2008;N00003269;Bill Bowlin (D);D
2008;N00028368;Catherine O'Keefe (D);D
2008;N00027540;John Morrison (D);D
2008;N00027560;John Clinton Wilkes (D);D
2008;N00027605;Jon Tester (D);D
2008;N00027681;Paul T Richards (D);D
2008;N00004613;Kent Conrad (D);D
2008;N00028374;Dwight Grotberg (R);R
2008;N00005332;Donald B Stenberg (R);R
2008;N00005301;Chuck Hagel (R);R
2008;N00005329;Ben Nelson (D);D
2008;N00027695;Pete Ricketts (R);R
2008;N00000756;Robert G Torricelli (D);D
2008;N00027502;Thomas H Kean Jr (R);R
2008;N00000699;Robert Menendez (D);D
2008;N00010892;Len Flynn (L);L
2008;N00027696;David Pfeffer (R);R
2008;N00009922;Harry Reid (D);D
2008;N00028022;John William Carter (D);D
2008;N00028141;Edward Hamilton (R);R
2008;N00027606;Edward F Cox (R);R
2008;N00027305;William A Brenner (R);R
2008;N00027629;John Spencer (R);R
2008;N00027674;Jeanine Pirro (R);R
2008;N00027991;Jonathan Tasini (D);D
2008;N00028023;Steven Greenfield (D);D
2008;N00028057;Thomas Frank Weiss (D);D
2008;N00027774;Kathleen Troia McFarland (R);R
2008;N00028508;Norman Alexander San Hicks (3);3
2008;N00028509;Boris Krymskiy (I);I
2008;N00028621;Jeffrey Russell (L);L
2008;N00013532;Howie Hawkins (3);3
2008;N00027551;Paul Hackett (D);D
2008;N00003535;Sherrod Brown (D);D
2008;N00029007;Grover Cleveland Mullins, Jr (I);I
2008;N00029008;Alexander Michael Hutton (R);R
2008;N00001769;Bob Packwood (R);R
2008;N00007815;Gordon H Smith (R);R
2008;N00007724;Ron Wyden (D);D
2008;N00001604;Arlen Specter (R);R
2008;N00027503;Bob Casey (D);D
2008;N00027675;Alan M Sandals (D);D
2008;N00028622;Carl J Romanelli (3);3
2008;N00000362;Jack Reed (D);D
2008;N00027504;Matthew A Brown (D);D
2008;N00027533;Sheldon Whitehouse (D);D
2008;N00027699;Stephen Laffey (R);R
2008;N00027993;Carl L Sheeler (D);D
2008;N00004583;Tom Daschle (D);D
2008;N00010084;Tim Johnson (D);D
2008;N00027441;Bob Corker (R);R
2008;N00027474;Rosalind Kurita (D);D
2008;N00003166;Van Hilleary (R);R
2008;N00003218;Harold E Ford Jr (D);D
2008;N00027179;Marc Smith (R);R
2008;N00027475;Barbara Ann Radnofsky (D);D
2008;N00009869;Orrin G Hatch (R);R
2008;N00027534;Peter Lynn Ashdown (D);D
2008;N00027700;Steve Urquhart (R);R
2008;N00028380;Scott N Bradley (3);3
2008;N00028382;Roger I Price (U);U
2008;N00020751;Harris N Miller (D);D
2008;N00028058;Jim Webb (D);D
2008;N00028515;Glenda Gail Parker (I);I
2008;N00027615;Richard E Tarrant (R);R
2008;N00025658;Greg Parke (R);R
2008;N00027677;Michael McGavick (R);R
2008;N00028059;Aaron L Dixon (3);3
2008;N00025828;Bruce Macclement Guthrie (L);L
2008;N00028688;Robin Adair (I);I
2008;N00004309;Herb Kohl (D);D
2008;N00027684;Rae Sharlene Vogeler (3);3
2008;N00002200;Robert C Byrd (D);D
2008;N00026175;Richard Snuffer (R);R
2008;N00027999;Charles G Bud Railey (R);R
2008;N00006249;Mike Enzi (R);R
2008;N00027685;Dale F Groutage (D);D
2008;N00008092;Blanche Lincoln (D);D
2008;N00028938;Vincent E Martinez (R);R
2008;N00000616;Joe Lieberman (I);I
2008;N00001669;Joseph R Biden Jr (D);D
2008;N00012508;Tom Carper (D);D
2008;N00002791;Bill McCollum (R);R
2008;N00009926;Bill Nelson (D);D
2008;N00027686;Steve Rathje (R);R
2008;N00006267;Mike Crapo (R);R
2008;N00003762;Evan Bayh (D);D
2008;N00003437;Jim Bunning (R);R
2008;N00003383;Stephen Lewis Henry (D);D
2008;N00001691;Carl Levin (D);D
2008;N00004118;Deborah Ann Stabenow (D);D
2008;N00003328;Thad Cochran (R);R
2008;N00003329;Trent Lott (R);R
2008;N00004643;Max Baucus (D);D
2008;N00004638;Conrad Burns (R);R
2008;N00002283;John Edwards (D);D
2008;N00001756;Jim Exon (D);D
2008;N00005303;Bob Kerrey (D);D
2008;N00012605;James W Treffinger (R);R
2008;N00000854;William L Gormley (R);R
2008;N00000812;John H Adler (D);D
2008;N00006515;Pete V Domenici (R);R
2008;N00006619;John Ensign (R);R
2008;N00000917;Thomas Thomassian (3);3
2008;N00001093;Charles E Schumer (D);D
2008;N00003583;George V Voinovich (R);R
2008;N00009954;Lincoln Chafee (R);R
2008;N00002061;John W Warner (R);R
2008;N00009957;George Allen (R);R
2008;N00000534;James M Jeffords (I);I
2008;N00000524;Jack McMullen (R);R
2008;N00009960;Deborah Senn (D);D
2008;N00007836;Maria Cantwell (D);D
2008;N00000036;Russ Feingold (D);D
2008;N00028977;James Hatton McCall (I);I
2008;N00028978;Christine Smith (L);L
2008;N00024821;Bill Richardson (D);D
2008;N00028980;William Charles Hughes (D);D
2008;N00028984;Hal Valeche (R);R
2008;N00028985;Jim Whitehead (R);R
2008;N00028986;Paul Broun Jr (R);R
2008;N00028987;Joel Balam (I);I
2008;N00028988;Dick Day (R);R
2008;N00028989;Bill Corrigan (I);I
2008;N00029281;F David Woolever (D);D
2008;N00029282;Antoinette (Toni) M Gilhooley (R);R
2008;N00029283;James Brien Wall (D);D
2008;N00029284;Alfredo Salazar (3);3
2008;N00029285;Pete Olson (R);R
2008;N00029286;Jim Squier (R);R
2008;N00029287;Jim McGrody (R);R
2008;N00029288;Brian P Ruiz (D);D
2008;N00029289;Doug Denneny (D);D
2008;N00029290;Keith S Fimian (R);R
2008;N00029291;Rodney Tom (D);D
2008;N00029292;John W Sawyer III (D);D
2008;N00029293;Howard Louis Moxham (I);I
2008;N00029294;Frank Lynch (D);D
2008;N00029295;Laura Jane McCumber (3);3
2008;N00029296;William Jason Burns (R);R
2008;N00029297;Albert Howard (R);R
2008;N00029298;Stephen Paul Adams (I);I
2008;N00029299;Greg Stumbo (D);D
2008;N00029300;Kirk A Bushman (R);R
2008;N00029301;Shawn Paul Girard (I);I
2008;N00029302;Andrew Rice (D);D
2008;N00029303;Jeff Merkley (D);D
2008;N00029304;Samuel Robinson Kephart (R);R
2008;N00009625;Rodney Christopher Edenfield (R);R
2008;N00002004;Frank Nethken (R);R
2008;N00025228;James Wright (D);D
2008;N00002004;Frank Nethken (R);R
2008;N00029309;Pat Flynn (R);R
2008;N00026545;Lars R Grossmith (L);L
2008;N00013089;Mike Campbell (R);R
2008;N00003858;Clayton Linsley Alfred (R);R
2008;N00027323;Corley Everett (R);R
2008;N00027019;Robert Darwood Alexander (D);D
2008;N00026955;Amar Dev Amar (R);R
2008;N00026230;Jun Policarpio (3);3
2008;N00028383;Philip Zimt Berg (L);L
2008;N00028179;Robert Milton Barrows (D);D
2008;N00028181;Charel Winston (R);R
2008;N00006758;Wayne Miller (R);R
2008;N00007216;Christina Avalos (D);D
2008;N00028030;Rosemarie I Avila (R);R
2008;N00028213;Dan Litwin (L);L
2008;N00028235;Ric Holtz (R);R
2008;N00028240;Pierre Quincy Pullins (D);D
2008;N00028241;Joseph Stockett (D);D
2008;N00028565;Joshua Warren (3);3
2008;N00028573;Lester I Townsend (3);3
2008;N00028274;Danny Eugene Mansell (R);R
2008;N00000898;Leonard Lance (R);R
2008;N00006581;Gregory Eddie Sowards (R);R
2008;N00028752;Christina Rosetti (3);3
2008;N00028607;Bill Winney (R);R
2008;N00007380;Michael J Moloney (R);R
2008;N00030593;Marta Ann Jorgensen (D);D
2008;N00006157;Larry E Johnson (D);D
2008;N00005167;Kenneth Bentley Jacob (D);D
2008;N00004663;Mike Fellows (L);L
2008;N00005310;Steven C Laird (R);R
2008;N00000800;Darren Young (R);R
2008;N00001828;Donald Sauter (3);3
2008;N00025842;Jack Shepard (R);R
2008;N00016129;Donald Cresitello (D);D
2008;N00025490;Gary Gene Davis (D);D
2008;N00025489;Christopher G Fenner (I);I
2008;N00026468;Tom Formicola (R);R
2008;N00027112;Leroy Dean Jones (D);D
2008;N00010148;Mary Jean Charbonneau (I);I
2008;N00004630;Bob Kelleher (R);R
2008;N00009817;Dick Zimmer (R);R
2008;N00028060;Billy Hendricks Jr (D);D
2008;N00029999;Joseph Roush (R);R
2008;N00030086;Kent Cameron Greenough (R);R
2008;N00030148;Jeffrey W Morris (D);D
2008;N00007582;Douglas Tuma (L);L
2008;N00030150;David Brian Lynch (I);I
2008;N00030151;Charles Hargrave (R);R
2008;N00022451;Eugene Ruyle (3);3
2008;N00030153;Ted Brown (L);L
2008;N00029117;Felicia Ford (D);D
2008;N00030155;William Michael Jones (D);D
2008;N00030156;Byron Delear (D);D
2008;N00030157;William Tharon Chandler (D);D
2008;N00030158;John Driscoll (D);D
2008;N00030159;James Russell Forsythe (R);R
2008;N00030160;David G Evans (D);D
2008;N00030161;James P Hogan (R);R
2008;N00030162;Joseph Walsh (D);D
2008;N00030163;Steve Marks (D);D
2008;N00030164;Richard Wilson (R);R
2008;N00030165;Rob Miller (D);D
2008;N00030166;Kenneth L Gray (R);R
2008;N00030167;Joe Ferguson (R);R
2008;N00030168;James Francis Martin (D);D
2008;N00030169;Robert Joseph Underwood (L);L
2008;N00027759;Scott Kleeb (D);D
2008;N00030170;Derek Tidball (I);I
2008;N00030171;Cindy Sheehan (I);I
2008;N00030172;Ivan J Botvin (D);D
2008;N00030173;Stephen E D Fournier (3);3
2008;N00030174;Don Baldauf (3);3
2008;N00030175;Kevin Lehoullier (R);R
2008;N00030176;Trevor Lowing (R);R
2008;N00030177;Lee Ferrell (R);R
2008;N00030178;Stephen Camp (D);D
2008;N00030179;Jeff Scott (D);D
2008;N00030180;Bud Gammon (D);D
2008;N00030181;Regina D Thomas (D);D
2008;N00030182;Ben Crystal (R);R
2008;N00030183;Allan Stevo (I);I
2008;N00030184;Cedric Richmond (D);D
2008;N00030185;Richard A Baker Jr (R);R
2008;N00030310;John Phillip Cunningham (R);R
2008;N00029912;Sean Parnell (R);R
2008;N00029913;Thomas E Fuller (D);D
2008;N00029914;Cheryl T Sabel (D);D
2008;N00029915;Cendie Crawley (D);D
2008;N00029916;Nicholas B Sparks (D);D
2008;N00029917;Parker Griffith (D);D
2008;N00029918;David Joel Maker (D);D
2008;N00029919;Cheryl Baswell Guthrie (R);R
2008;N00029920;George Barry (R);R
2008;N00029921;Mark Huff (R);R
2008;N00029922;Angelo Mancuso (R);R
2008;N00029923;Fuala'Au Rosie Tago Lancaster (I);I
2008;N00029924;Lee Adam Gentry (R);R
2008;N00029925;Chris Gramazio (D);D
2008;N00029926;Rebecca Schneider (D);D
2008;N00029927;Harley Dean Meyer (I);I
2008;N00029928;Paul Henry Hittson (R);R
2008;N00029929;John Jacobson (D);D
2008;N00029930;Donald Kurth (R);R
2008;N00029931;Douglas Alan Pharr (R);R
2008;N00029932;Mitchell Clogg (D);D
2008;N00029933;Zane Starkewolf (R);R
2008;N00029934;Carol Wolman (3);3
2008;N00029935;Suzanne Veronica Jones (R);R
2008;N00029936;John Wolfgram (D);D
2008;N00029937;Linda Roberts (3);3
2008;N00029938;Roger Petersen (R);R
2008;N00029939;Shirley Golub (D);D
2008;N00029940;Michelle Taylor McMurry (D);D
2008;N00029941;Greg Conlon (R);R
2008;N00029942;Frank Wade (D);D
2008;N00029943;Kevin Peterson (L);L
2008;N00029944;Nathalie Hrizi (3);3
2008;N00029945;Raymond Chui (R);R
2008;N00029946;Ronny Santana (R);R
2008;N00029947;Joyce Cordi (R);R
2008;N00029948;Peter Myers (3);3
2008;N00029949;Steven Wells (L);L
2008;N00029950;Matt Kokkonen (R);R
2008;N00029951;Navraj Singh (R);R
2008;N00029952;Tim Denton (L);L
2008;N00029953;Alan Pyeatt (L);L
2008;N00029954;Christopher Agrella (L);L
2008;N00029955;Diane A Lenning (R);R
2008;N00029956;Tom Kennedy (D);D
2008;N00029957;Beverly Bruins (D);D
2008;N00029958;Eric Stone (R);R
2008;N00029959;Pamela Zander (R);R
2008;N00029960;George Pearne (R);R
2008;N00029961;Ronald St John (R);R
2008;N00029962;Ernst Gasteiger (L);L
2008;N00029963;Don Patterson (L);L
2008;N00029964;Wayne Dunlap (L);L
2008;N00029965;David Lee Joy (R);R
2008;N00029966;Daniel Felzer (R);R
2008;N00029967;Rick Powell (R);R
2008;N00029968;Naomi Bar-Lev (R);R
2008;N00029969;Edward Teyssier (L);L
2008;N00029970;Scott Howard Starin (R);R
2008;N00029971;Harold Wilford Bidlack (D);D
2008;N00029972;Pepito L Castellanes (R);R
2008;N00029973;Joseph B Visconti (R);R
2008;N00029974;Christopher A Bullock (D);D
2008;N00029975;Eddie Hendry (R);R
2008;N00029976;Mark Mulligan (R);R
2008;N00029977;Timothy M Cunha (D);D
2008;N00029978;Greg Lewis (R);R
2008;N00029979;Richard Owings Emmons (3);3
2008;N00029980;Max Linn (D);D
2008;N00029981;Bob Hackworth (D);D
2008;N00029982;Doug Tudor (D);D
2008;N00029983;Lee Barnard (I);I
2008;N00029984;Richard Allbritton (D);D
2008;N00029985;Markel Hutchins (D);D
2008;N00029986;Douglas Scott Heckman (D);D
2008;N00029987;David L Hartsuch (R);R
2008;N00029988;Kim Schmett (R);R
2008;N00029989;Rebecca Greenwald (D);D
2008;N00029990;William J Meyers (D);D
2008;N00029991;Kevin James Miskell (D);D
2008;N00029992;Deborah Holmes (D);D
2008;N00029993;David Sneddon (D);D
2008;N00029994;Gregory Nemitz (I);I
2008;N00029995;Martin Ozinga (R);R
2008;N00029996;Colleen Callahan (D);D
2008;N00029997;Chuck Barman (R);R
2008;N00029998;Mark E Coleman (R);R
2008;N00030000;Scott Wise (R);R
2008;N00030001;Laron Keith (R);R
2008;N00030002;Chester Kelsey (D);D
2008;N00030003;Mary Etta Ruley (D);D
2008;N00030004;Frances Nelson Williams (D);D
2008;N00030005;Catherine (Cat) Ping (R);R
2008;N00030006;Larry Shouse (R);R
2008;N00030007;John R Bottorff (D);D
2008;N00030008;Jim Holbert (I);I
2008;N00027403;R A Galan (I);I
2008;N00030010;Anthony Gentile (3);3
2008;N00030011;Paul J Carmouche (D);D
2008;N00030012;Chris D Gorman (R);R
2008;N00030013;Jefferson Rowe Thompson (R);R
2008;N00030014;Ashley Heyer Casey (I);I
2008;N00030015;Peter J Aranyosi (3);3
2008;N00030016;Randall Hayes (3);3
2008;N00030017;Nathan Alexander Bech (R);R
2008;N00030018;Gordon Scott Clark (3);3
2008;N00030019;Linda J Goldthorpe (R);R
2008;N00030020;Jack Kevorkian (I);I
2008;N00026617;Peter Idusogie (D);D
2008;N00030022;David R Browning (L);L
2008;N00030023;Richard Monroe (D);D
2008;N00030024;Danielle E Moore (R);R
2008;N00030025;Robert Frank Onder Jr (R);R
2008;N00030026;Blaine Luetkemeyer (R);R
2008;N00030027;Wally Pang (I);I
2008;N00030028;John M Wages Jr (3);3
2008;N00030029;Dean Stephens (R);R
2008;N00030030;Teresa Sue Bratton (D);D
2008;N00030031;Jack Stratton (R);R
2008;N00030032;Derald Hafner (D);D
2008;N00030033;Hugh Webster (R);R
2008;N00030034;Jay C Stoddard (D);D
2008;N00030035;Paul Spatz (D);D
2008;N00030036;Jeremiah Ellison (R);R
2008;N00030037;Dale Mark Glading (R);R
2008;N00030038;Camille Spinello Andrews (D);D
2008;N00030039;John Caramanna (D);D
2008;N00030040;Fernando Powers (R);R
2008;N00030041;David Carl Streich Kurkowski (D);D
2008;N00030042;Donna M Ward (R);R
2008;N00030043;Justin Michael Murphy (R);R
2008;N00030044;Robert E McLeod (R);R
2008;N00030045;Victor J Sordillo (R);R
2008;N00030046;Roland Straten (R);R
2008;N00030047;Ellen Greenberg (D);D
2008;N00030048;Chandler Charles Tedholm (I);I
2008;N00030049;Gary (Harry) Hager (D);D
2008;N00030050;Kate Erber (R);R
2008;N00030051;Alan R Bateman (R);R
2008;N00030052;Joseph Turula (R);R
2008;N00030053;Frank McKinnon (D);D
2008;N00030054;Christopher Alan Dyer (R);R
2008;N00030055;Darius Shahinfar (D);D
2008;N00030056;James R Buhrmaster (R);R
2008;N00030057;Eric Carciofolo (D);D
2008;N00030058;Peter Cappuccilli Jr (R);R
2008;N00030059;Robert C Oaks (R);R
2008;N00030060;Dale A Sweetland (R);R
2008;N00030061;David C Bellavia (R);R
2008;N00030062;David Krikorian (I);3
2008;N00030063;C William Chappell IV (R);R
2008;N00030064;Mark Welyczko (D);D
2008;N00030065;William Allan Hobbs (D);D
2008;N00030066;Joel Haugen (R);R
2008;N00030067;Noah Lemas (D);D
2008;N00030068;Sabrina Shrake (D);D
2008;N00030069;Delia Lopez (R);R
2008;N00030070;Jaynee L Germond (3);3
2008;N00030071;Kurt Schrader (D);D
2008;N00030072;Andrew Foster (D);D
2008;N00030073;Nancy J Moran (D);D
2008;N00030074;Richard Walter Nathe (D);D
2008;N00030075;Mike Muhammad (R);R
2008;N00030076;Louis A Radkowski (R);R
2008;N00030077;Chris Exarchos (R);R
2008;N00030078;John T Krupa (R);R
2008;N00030079;Marina Kats (R);R
2008;N00030080;Joe Zuccolo (R);R
2008;N00030081;Katherine Jenerette (R);R
2008;N00030082;Philip H Black (R);R
2008;N00030083;Jane Ballard Dyer (D);D
2008;N00030084;Charles Roper Jeter (R);R
2008;N00030085;Paul H Corden (D);D
2008;N00030087;Thomas F Leatherwood (R);R
2008;N00030088;Dewey Clark (I);I
2008;N00030089;Ronald Ben Barkley (I);I
2008;N00030090;Morgan Bowen (D);D
2008;N00030091;Kirk D Pearson (3);3
2008;N00030092;Joseph Geddes Buchman (L);L
2008;N00030093;Chris Jacobs (R);R
2008;N00030094;Dennis Ray Emery (3);3
2008;N00030095;Mathew Arndt (L);L
2008;N00030096;Bill Dew (R);R
2008;N00030097;Donald W Ferguson (R);R
2008;N00030098;Bennion L Spencer (D);D
2008;N00030099;Keith Bydler Hummel (D);D
2008;N00030100;Craig E Ennis (U);U
2008;N00030101;Amit Kumar Singh (R);R
2008;N00030102;Robert Ricky Bart (R);R
2008;N00030103;Michael Robert Delavar (R);R
2008;N00030104;Mark Mays (D);D
2008;N00030105;Ken Kratz (R);R
2008;N00030106;Frank A Harte (3);3
2008;N00030107;Charles Gordon Brannan (R);R
2008;N00030108;Douglas S Van Raam (3);3
2008;N00030109;Kenneth Robert Cross (3);3
2008;N00030110;Karl Behm (I);I
2008;N00030111;Matthew E (Vp) Ramsey (3);3
2008;N00030112;Jesse C Johnson, Jr (3);3
2008;N00030113;Matt Gonzalez (I);I
2008;N00030114;Bobby Ray Baldwin (I);I
2008;N00030115;Steven Michael Hoefflin,  MD (3);3
2008;N00030116;Earl Mack Gavin (R);R
2008;N00030117;Mark Townsend (D);D
2008;N00030118;Tim Smith (R);R
2008;N00030119;George Scott Eichhorn (R);R
2008;N00030120;Christopher Reed (R);R
2008;N00030121;Brian Hefner (R);R
2008;N00030122;David J Archuleta (D);D
2008;N00030123;Bill Hunter (R);R
2008;N00030124;Hal Styles Jr (R);R
2008;N00030125;Marvin Richardson (I);I
2008;N00030126;Kent A Marmon (L);L
2008;N00005255;Jim Slattery (D);D
2008;N00030128;Michael Nikitin (3);3
2008;N00030129;Anton A Pearson Jr (R);R
2008;N00030130;Shay Joshua Garnett (R);R
2008;N00030131;Patty L Lovaas (R);R
2008;N00030132;Peter Di Lauro (R);R
2008;N00030133;Larry Marvin (D);D
2008;N00030134;Kelly Rosberg (3);3
2008;N00030135;Andy Unanue (R);R
2008;N00030136;Gordon Leitch (R);R
2008;N00030137;David Loera (D);D
2008;N00030138;Roger S Obrist (D);D
2008;N00030139;Michael Joseph Cone (D);D
2008;N00030140;Robert M Conley (D);D
2008;N00030141;Charles Lyonel Gonyo (R);R
2008;N00030142;Robert Dudley Tuke (D);D
2008;N00030143;William Michael Padgett (D);D
2008;N00030144;Daniel T Lewis (L);L
2008;N00030145;William Redpath (L);L
2008;N00030146;Bob Berry (R);R
2008;N00030147;Nicholas H Carter (D);D
2008;N00028537;Dina Padilla (3);3
2008;N00026510;Joel Smolen (L);L
2008;N00012841;Herb Peters (L);L
2008;N00005386;Peter Vidrine (3);3
2008;N00029809;David G Dillon (3);3
2008;N00006568;Carol Miller (I);I
2008;N00001271;Danny M Francis (D);D
2008;N00028377;Brian E Jenkins (R);R
2008;N00012925;Mary J Ruwart (L);L
2008;N00002361;Marcus W Williams (D);D
2008;N00028396;James Wilson (D);D
2008;N00026852;Steven Larrick (3);3
2008;N00000826;Robert E Andrews (D);D
2008;N00012330;Bob Bird (3);3
2008;N00006568;Carol Miller (I);I
2008;N00009855;Temperance Lance-Council (U);U
2008;N00002583;Mable Thomas (D);D
2008;N00006456;Susan Bitter Smith (R);R
2008;N00006460;David Schweikert (R);R
2008;N00013103;Glen R Menze (R);R
2008;N00025013;Earl Greer (R);R
2008;N00026619;Jeff Parnell (R);R
2008;N00025749;Dave Werder (D);D
2008;N00002444;Ben Frasier (D);D
2008;N00028478;Randy Morris (D);D
2008;N00030231;John Lynch (R);R
2008;N00030311;Frank Powers (R);R
2008;N00030312;Steven L Perry (D);D
2008;N00030313;Rob Russell (D);D
2008;N00030314;Thomas Owens (I);I
2008;N00030315;James Anthony Gray (I);I
