year;CID;name;party
2016;N00037347;Jack Sparrow (I);I
2016;N00037348;Jennifer Marie Lang (R);R
2016;N00037349;Paul Asher (I);I
2016;N00037350;Ralph Robbie Sir Hoffman (D);D
2016;N00037351;Emmett W. Hanger Jr (R);R
2016;N00037352;James J. Kenny (I);I
2016;N00037353;Derrick Michael Reid (L);L
2016;N00037354;Gerald John Jennings II (D);D
2016;N00037355;Lorren Rogers (R);R
2016;N00037356;George Joseph Van Bernum, Jr (I);I
2016;N00037357;Quancidine Hinson Gribble (D);D
2016;N00037358;Anthony Ciotti,  III (I);I
2016;N00037359;Andrew Scott Rosenbaum (3);3
2016;N00037360;Andrew J. Webster (I);I
2016;N00037361;Isaac Adam Vega (3);3
2016;N00037362;Matthew Alexander Unsworth (I);I
2016;N00037363;John Anthony Saraceno (I);I
2016;N00037364;Richard Lee Wentworth (3);3
2016;N00037365;David S. Wesson (3);3
2016;N00037366;Mary Erwin Simpson (3);3
2016;N00037367;Michele Ann Jones Touchettgess (D);D
2016;N00037368;Perry Wayne Morcom (I);I
2016;N00037369;Scott Allen Harkins (3);3
2016;N00037370;Kelley Bracken Rainey (3);3
2016;N00037371;Regis J. Costello (I);I
2016;N00037372;Crawfish Crawfish (3);3
2016;N00037373;William Paul Propsner (R);R
2016;N00037374;Benjamin Franklin Weigel (I);I
2016;N00037375;Darren Andrew Klein (3);3
2016;N00037376;Brandon Jared Morgan (I);I
2016;N00037377;John Paul Eurton (3);3
2016;N00037378;Colton Unden (I);I
2016;N00037379;David Librace (I);I
2016;N00037380;William A. Pittman (3);3
2016;N00037381;David Edward Baucom (R);R
2016;N00037382;Uryan Nelson (I);I
2016;N00037383;Tameika Nicole Hawkins (R);R
2016;N00037384;Esteban Miguel Oliverez (R);R
2016;N00037385;Stephen Michael Patterson (R);R
2016;N00037386;Ray William Askin (R);R
2016;N00037387;Darryl Glenn Allen (I);I
2016;N00037388;Carol Constance Torkko (I);I
2016;N00037389;Kelby Andrew Jones (D);D
2016;N00037390;Turk Yolninetimes Fratterson (R);R
2016;N00037391;Angus Valentino Perkins (D);D
2016;N00037392;Jason Aaron Hart (D);D
2016;N00037393;Philip Rashad Crawford (3);3
2016;N00037394;Isis Elijah (R);R
2016;N00037395;Maxwell Thomas (R);R
2016;N00037396;Erik Paquette (U);U
2016;N00037397;Gregory Evans Sims (R);R
2016;N00037398;Augustus Sol Invictus (L);L
2016;N00037399;Bruce Nathan (I);I
2016;N00037400;Andrea Zopp (D);D
2016;N00037401;Chrys Kefalas (R);R
2016;N00037402;MD Alam (D);D
2016;N00037403;Frank Spotorno (R);R
2016;N00037404;Ed Emery (D);D
2016;N00007470;Connor Vlakancic (I);I
2016;N00033404;John Oceguera (D);D
2016;N00037254;Paul Brown (R);R
2016;N00033091;Patrick Murphy (D);D
2016;N00036123;Kevin Grant (R);R
2016;N00031244;Joe Heck (R);R
2016;N00029338;Dean Hrbacek (R);R
2016;N00036728;Aejaz Rab (D);D
2016;N00037428;James Casey Collins (D);D
2016;N00037429;James P. Brown (I);I
2016;N00035683;Taylor Griffin (R);R
2016;N00037430;Selden Kennedy Henry (R);R
2016;N00037431;Frank Steven David Huber,  II (3);3
2016;N00037432;Michael Nicely (3);3
2016;N00037433;Andy Martinx (R);R
2016;N00037434;Jerry Laws (R);R
2016;N00037435;Donald R. Hopkins, Jr (U);U
2016;N00037436;Renee Stephens (3);3
2016;N00037437;Mary Thomas (R);R
2016;N00037438;Floyd Azrael Yancey (I);I
2016;N00037439;Sara H. Pe Paylin (3);3
2016;N00008883;Aloysius R. Marcinek (I);I
2016;N00029344;Todd Marvin Clayton, Jr (3);3
2016;N00037410;Carla Spalding (I);I
2016;N00037411;Sarah Lee-Budd Jackson (I);I
2016;N00037412;Margaret Flowers (3);3
2016;N00037413;Bill Orton (D);D
2016;N00037414;Susannah Randolph (D);D
2016;N00037415;Armando Anzoli (R);R
2016;N00037416;Linda Louise Merry (I);I
2016;N00037417;Ruben Villarreal (R);R
2016;N00037418;Richard Karst (3);3
2016;N00037419;Thomas M. Wicker (I);I
2016;N00037420;Kwame Appiah Boateng (R);R
2016;N00037421;Preston Picus (I);I
2016;N00037422;Darren Soto (D);D
2016;N00037423;Mike Smigiel (R);R
2016;N00037424;Gerald Francis Feeney (R);R
2016;N00037425;Alexander Ob Bishop Kissi (R);R
2016;N00037426;Gregory Zoeller (R);R
2016;N00037427;Erin Houchin (R);R
2016;N00031189;Mike Wiley (L);L
2016;N00037440;Jeffery Saalik White (R);R
2016;N00037441;Bao Nguyen (D);D
2016;N00037442;Neal Dunn (R);R
2016;N00037443;Michael Ploeckelmann (I);I
2016;N00037444;Dena Minning (D);D
2016;N00037445;Wayne Liebnitzky (R);R
2016;N00037446;Javier Salas (D);D
2016;N00037447;Warren Grimsley (3);3
2016;N00028428;Rob Mellon (D);D
2016;N00037449;Sam Faddis (R);R
2016;N00037450;Frank Howard (R);R
2016;N00037451;Amie Hoeber (R);R
2016;N00037452;Joe Baldacci (D);D
2016;N00037453;Andy Matthews (R);R
2016;N00037454;Lori Bartley (R);R
2016;N00037455;Todd Norman Dubon (R);R
2016;N00037456;Raymond Allen Harding (3);3
2016;N00037457;Jack Lynn Adams (R);R
2016;N00037458;Thomas Matthew Labo (I);I
2016;N00037459;Russell William Rohrbacker (D);D
2016;N00037460;George Wayne Dietrich II (D);D
2016;N00037461;Daniel Lester Brannan (R);R
2016;N00037462;Robert Leonard Pribble II (D);D
2016;N00037463;Robert J. Reed (3);3
2016;N00037464;Maro Day Cray (L);L
2016;N00037465;Thai Allen Walker (R);R
2016;N00037466;Maxwell Doctor No Hansen (3);3
2016;N00037467;Corneluis Mathews (R);R
2016;N00037468;Brystol S. Palyn (3);3
2016;N00037469;Samx Garcia (I);I
2016;N00037470;German Quinones Mercado, Jr (U);U
2016;N00037471;David Reed Cornerstone (R);R
2016;N00037472;David Wayne Sartin (I);I
2016;N00037473;Thomas Benjamin Smith (U);U
2016;N00037474;Deez Nuts (I);I
2016;N00037475;Joseph Patrick Britt, Jr (3);3
2016;N00037476;Steven Wayne Covington (3);3
2016;N00037477;Frank Erwin (3);3
2016;N00037478;Richard Gregary Watkins (3);3
2016;N00037479;Russell R. Henry (R);R
2016;N00028961;Jim Gilmore (R);R
2016;N00037481;Davin Coburn (3);3
2016;N00037482;James Paris Firmani (R);R
2016;N00037483;David M. Haen (I);I
2016;N00037484;Eamon McKeever (3);3
2016;N00037485;Jean Celian (3);3
2016;N00037486;Michael Andrew Napodano (I);I
2016;N00037487;Robert Dionisio (I);I
2016;N00037488;Warren Philip West (R);R
2016;N00037489;Nathan Evan Meadows (R);R
2016;N00037490;Dana Glen Russ (I);I
2016;N00037491;Kevin Gong (3);3
2016;N00037492;Kelli Ward (R);R
2016;N00037493;Joanne Lopez-Cervantez (I);I
2016;N00037494;Todd Wilcox (R);R
2016;N00037495;Carlos Lopez-Cantera (R);R
2016;N00037496;Walter Osborne (3);3
2016;N00037497;Lee Benedict (R);R
2016;N00037498;Joseph Prince (3);3
2016;N00037499;Thomas Connors (I);I
2016;N00034175;Damian Stone (D);D
2016;N00002870;Morris Kent Thompson (3);3
2016;N00036047;Shawna Sterling (I);I
2016;N00037008;Chris Christie (R);R
2016;N00037513;David Allen Mills (R);R
2016;N00035717;David Jolly (R);R
2016;N00026705;Rhett Smith (3);3
2016;N00033896;David Ross Brinkley (R);R
2016;N00037504;Patricia Diane Stevens (3);3
2016;N00012650;Star Locke (I);I
2016;N00035563;Rafael Dagnesses (R);R
2016;N00037514;Ken Bennett (R);R
2016;N00013843;Miguel Olivas (D);D
2016;N00037534;Doug Blatt (D);D
2016;N00037536;Robert Holloway Jr (3);3
2016;N00037537;John Charles Follansbee (3);3
2016;N00037538;Mark Charles Hardie (D);D
2016;N00037539;George D. Miklos (3);3
2016;N00037540;Troy Nexceo Thompson (I);I
2016;N00037541;Princess Oawlawolwadol (3);3
2016;N00037542;Thomas Joseph Coyne Phd (3);3
2016;N00037543;Johnny Goddamn Roosevelt (3);3
2016;N00037544;William Alsup (I);I
2016;N00037545;Paddington Vermon Massey (D);D
2016;N00037546;Nikki McCoig (U);U
2016;N00037547;Chandler Ashmun Benn (I);I
2016;N00037548;James Walter Legate, Jr (3);3
2016;N00037549;Buddy The Cat (D);D
2016;N00037550;Steven Gerard Korb (I);I
2016;N00037551;Brian James Briggs (I);I
2016;N00037552;Dustin Alan Baird (3);3
2016;N00037553;Jonathan Swinton (D);D
2016;N00037554;Charles Ivan Mitchell-King (I);I
2016;N00037555;Diana Lynn Douglas (R);R
2016;N00037556;Magdalina G. Kalincheva (R);R
2016;N00037557;Michael Henry Peuler (I);I
2016;N00037558;Eden (D);D
2016;N00037559;Kevin J. Montgomery (I);I
2016;N00037560;Patrick Anthony Ockander (3);3
2016;N00037561;David Aaron Grig (I);I
2016;N00037562;Rogelio Nuno (I);I
2016;N00037563;Richard Alan Franco (D);D
2016;N00037564;Renny Arcaya (3);3
2016;N00037565;Nicole McCoig (3);3
2016;N00037566;Katie McGinty (D);D
2016;N00037567;Anita Hammon (R);R
2016;N00037568;Sean Guthrie (I);I
2016;N00037569;Christopher Farnell (R);R
2016;N00037570;Perry Tolos (3);3
2016;N00037571;Buddy The Elf (3);3
2016;N00037572;Howie Rubin (3);3
2016;N00037573;Antonio Ricardo Cannady (I);I
2016;N00030108;Douglas S Van Raam (3);3
2016;N00037575;Robert Donald Hanson (R);R
2016;N00029841;Lawrence Lessig (D);D
2016;N00037577;John Cole (I);I
2016;N00037578;Patrick McKenna (3);3
2016;N00004766;Robert Marshall (D);D
2016;N00004026;Howard Worthy (I);I
2016;N00003681;Mildred (Millie) Howard (R);R
2016;N00030560;Robert A. (Bob) McNeil (3);3
2016;N00031682;Keith Singleton (D);D
2016;N00036086;Robb Rourke (D);D
2016;N00025271;John Xuna (D);D
2016;N00033449;Val Demings (D);D
2016;N00038243;Samuel L. Jackson (3);3
2016;N00026065;Grady Dean Mollenhour, Jr (D);D
2016;N00031381;William Fraser (I);I
2016;N00033568;Richard Douglas (R);R
2016;N00034330;Shelli Yoder (D);D
2016;N00033255;Mark Callahan (R);R
2016;N00036075;William Joseph Thomas (D);D
2016;N00037665;Joseph Vincent Cinello (L);L
2016;N00037885;Mister Wookas (3);3
2016;N00038202;Anitra Brown (I);I
2016;N00036334;Annette Teijeiro (R);R
2016;N00032057;Martin Chicon (D);D
2016;N00002776;Richard Grayson (D);D
2016;N00037556;Magdalina G. Kalincheva (R);R
2016;N00037617;Jairo I. Briceno (R);R
2016;N00008235;Michael Jordan (I);I
2016;N00033678;Timmy Wayne Strickland (R);R
2016;N00033492;Elizabeth Warren (D);D
2016;N00038224;Ronald W. Coleman (L);L
2016;N00038225;Eric Paul Johnson (D);D
2016;N00038226;Mark Alan Brown (3);3
2016;N00038227;Marcus Lewis Gould (D);D
2016;N00038228;Ryan Smith (3);3
2016;N00033465;Cathy Johnson Pendleton (D);D
2016;N00038092;Virginia Morales Teran (3);3
2016;N00038236;Dane T. S. Cofer (R);R
2016;N00038240;Steven Lee Childs (L);L
2016;N00037580;David Putman (D);D
2016;N00037581;Dianne Curry (D);D
2016;N00037582;Shawn Redd (R);R
2016;N00037583;Yuriy Seretskiy (I);I
2016;N00037584;Omar Navarro (R);R
2016;N00037585;Casper Stokham (R);R
2016;N00037586;Bob Seay (D);D
2016;N00037587;Jeffrey G. Rabinowitz (I);I
2016;N00037588;G.G. Galloway (R);R
2016;N00037589;William McCullough (D);D
2016;N00037590;David Mendenhall (I);I
2016;N00037591;Tio Hardiman (D);D
2016;N00037592;Amara Enyia (D);D
2016;N00037593;Dominick Stella (R);R
2016;N00037594;Mark Wicklund (D);D
2016;N00037595;Kip Tom (R);R
2016;N00037596;Angela Demaree (D);D
2016;N00037597;Jim Pfaff (R);R
2016;N00037598;Terry Baker (R);R
2016;N00037599;Dave Vogt (R);R
2016;N00037600;William Newton (I);I
2016;N00037601;Jamal Harrison Bryant (D);D
2016;N00035515;Jerry Cannon (D);D
2016;N00037603;John Paul Valle (R);R
2016;N00037604;Janice Winfrey (D);D
2016;N00037605;Terrance Morrison (D);D
2016;N00037606;Bailey Tuttle (I);I
2016;N00037607;George Rouco (R);R
2016;N00037608;Gavin Bard (3);3
2016;N00037609;Mike Romero (R);R
2016;N00037610;Mary Perry (R);R
2016;N00037611;David Gurfein (R);R
2016;N00037612;Sakima Brown (R);R
2016;N00037613;Eli Sadoff (3);3
2016;N00037614;Glenn Geissinger (R);R
2016;N00037615;Jenniffer Gonzalez (3);3
2016;N00037616;Timothy Roberts (I);I
2016;N00037617;Jairo I. Briceno (R);R
2016;N00037618;Collin James Baker (R);R
2016;N00037619;John Murphy (R);R
2016;N00037620;Roy Lozano (R);R
2016;N00037621;Jane Dittmar (D);D
2016;N00037622;Jason Kraayvanger (I);I
2016;N00037623;Weldon Carnahan (R);R
2016;N00037624;Julie Becker (3);3
2016;N00037625;Hunter Duffy (I);I
2016;N00037626;Kanye Deez Nutz West (3);3
2016;N00037627;Dakoda Foxx (D);D
2016;N00037628;Christopher James Hurley (3);3
2016;N00037629;Kevin Thomas J. Purkaple (3);3
2016;N00037630;Dylan Scott Forest (D);D
2016;N00037631;John William Stevenson,  III (L);L
2016;N00037632;Ayy Pepe Lmao (3);3
2016;N00037633;Daniel Moses Isler (I);I
2016;N00037634;Luke Gonzalez (R);R
2016;N00037635;Jeremy Marc McKeen (D);D
2016;N00037636;Abraham Israel (R);R
2016;N00037637;David Dee Boarman (I);I
2016;N00037638;Peter Messina (R);R
2016;N00037639;Ricky Daniel Crews (R);R
2016;N00037640;Rocky Giordani (3);3
2016;N00037641;Bailey D. Dog (I);I
2016;N00037642;Guy Donald Schwartz (3);3
2016;N00037643;Alonzo Tablet Martin, Sr (R);R
2016;N00037644;Christopher Robert Keniston (3);3
2016;N00037645;Ryan Charles Williams (D);D
2016;N00037646;Bob Whitaker (3);3
2016;N00037647;Jared Walker (I);I
2016;N00037648;Geby E. Espinosa (R);R
2016;N00037649;Robert Allison Smith, Jr (I);I
2016;N00037650;Tom Brady Sketch (3);3
2016;N00037651;Dane Gleesack (3);3
2016;N00037652;Pepe Rare Le Feels (I);I
2016;N00037653;Kristopher James Gutierrez (D);D
2016;N00037654;Aaron Heyman (3);3
2016;N00037655;Jeremy Lee Edom (I);I
2016;N00037656;Matthew Robert Gilbertson (I);I
2016;N00037657;Elsa Is Bae (3);3
2016;N00037658;Jacob Finnell (I);I
2016;N00037659;Dank Ass Kaptain Kush (I);I
2016;N00037660;Ashten William Koontz (I);I
2016;N00037661;Elsa Queen Ice (I);I
2016;N00037662;Robert Haines For President (R);R
2016;N00037663;Devon Michael Smith (L);L
2016;N00037664;Luka Bugarski (D);D
2016;N00034305;Don Stapley (R);R
2016;N00035274;Jeff Kurzon (D);D
2016;N00036292;Berton Knox (R);R
2016;N00025531;Daniel Roy Nelson (R);R
2016;N00025804;Hank Bardel (3);3
2016;N00037813;Mary Jane (L);L
2016;N00037814;Andrew Simmons (3);3
2016;N00037815;Timmy Martinez (3);3
2016;N00037816;Jesse Baker (U);U
2016;N00037817;Bye Felicia (I);I
2016;N00037818;Anthony Kurdziel (D);D
2016;N00037819;Anthony Henke (3);3
2016;N00037820;Christopher Lee Thompson (I);I
2016;N00037821;Tyler Anthony Thornton (3);3
2016;N00037822;Declan Mckowan I. Hurley (I);I
2016;N00037823;Billy D. Smooth (I);I
2016;N00037824;Miles L. Hall (3);3
2016;N00037825;Myy Nigga N. Myy Nigga (3);3
2016;N00037826;Dan Little (I);I
2016;N00037827;Samuel M. Reisbord (I);I
2016;N00037828;Jesus Dog Lord Ickes (3);3
2016;N00037829;Thomas Rousseau (I);I
2016;N00037830;Beast Mode (3);3
2016;N00037831;Michael Daub (3);3
2016;N00037832;What R. Those (3);3
2016;N00037833;Jewish James Salad (I);I
2016;N00037834;Adam Danger Stevens (3);3
2016;N00037835;Mame Shiba (I);I
2016;N00037836;Alexander John Falco (I);I
2016;N00037837;Adam Daniel Leili (R);R
2016;N00037838;'murican Cookies (3);3
2016;N00037839;Cookie Sir Zealot (3);3
2016;N00037840;Bennett James Brown (I);I
2016;N00037841;Suck Seattle Seachickens (3);3
2016;N00037842;Dwight Schrute (I);I
2016;N00037843;Bippy The Clown (3);3
2016;N00037844;Robert Jimmie Cummings (I);I
2016;N00037845;Bryson David Goins (I);I
2016;N00037846;Deon Lewis Duke (3);3
2016;N00037847;What Are Thoooooose (I);I
2016;N00037848;Ben Rollins (3);3
2016;N00037849;Obi Wan Jedi Kenobi (3);3
2016;N00037850;Joseph Lee Bowman (D);D
2016;N00037851;Luke Palmieri (3);3
2016;N00037852;Ronald John Laplante,  II (3);3
2016;N00001669;Joseph R Biden Jr (D);D
2016;N00001669;Joseph R Biden Jr (D);D
2016;N00037855;Edward Michael Tonsing (3);3
2016;N00037856;Jonah Abraham Kan (I);I
2016;N00037857;Reece Prue (3);3
2016;N00037858;Donald Trump'S Hairy Ballsack (3);3
2016;N00037859;Samuel R. Vaynblat (3);3
2016;N00037860;Jason Scott Steinhorn (I);I
2016;N00037861;Brian Nippert (I);I
2016;N00037862;Jasen Lemar Ex Edwards (U);U
2016;N00037863;Venus Bella De Gatto (3);3
2016;N00037864;Christopher John Sen Paradise (R);R
2016;N00037865;Doge Wow (U);U
2016;N00037866;Jeff Paul (3);3
2016;N00037867;Austin Cox (D);D
2016;N00037868;Donald Glover (3);3
2016;N00037869;Patrick Steven Lawson, Jr (I);I
2016;N00037870;Paul George Preste (D);D
2016;N00037871;Chang Gang Triad (3);3
2016;N00037872;Christopher James Falkenrath (3);3
2016;N00037873;Heaven Hannurabi (I);I
2016;N00037874;Christopher Krishna Frizzo (3);3
2016;N00037875;Douglas Francis Henwood (I);I
2016;N00037876;James R. Cartee, Jr (3);3
2016;N00037877;Xavier G. Neuro (D);D
2016;N00037878;Zakk Flash (3);3
2016;N00037879;David Joseph Toro (I);I
2016;N00037880;Cranky Pants (I);I
2016;N00037881;Rusty Shackleford (I);I
2016;N00037882;Marshawn Lynch (3);3
2016;N00001669;Joseph R Biden Jr (D);D
2016;N00037884;Anthony Amerigo Pericolo (R);R
2016;N00037886;Judith Allison French (3);3
2016;N00037887;Hairy Jay-Mz Mc Pawter Of Gryffindo (3);3
2016;N00037888;Harry The Mlg Wizard Potter (3);3
2016;N00037889;Paisley Bayweaf Baselton (I);I
2016;N00037890;Kyle Riesenbeck (I);I
2016;N00037891;Dana Allison Holliday (3);3
2016;N00037892;Sherbrony Sherby Doyle (I);I
2016;N00037893;Nathan Durham (3);3
2016;N00037894;Remo Cutest Dog Ever Mini Schnauzer (3);3
2016;N00037895;Jason Anthony Catrina (I);I
2016;N00037896;Liam Thomas Burgess (D);D
2016;N00037897;Jose Regis (3);3
2016;N00037898;Taz Dirwell (3);3
2016;N00037899;Zachary Dereese Shutt (D);D
2016;N00037900;Jacob Alexander Snemis (3);3
2016;N00037901;Robert Tolmach (I);I
2016;N00037902;Tom C. Erb (I);I
2016;N00037903;Tracy Anne Durby (I);I
2016;N00037904;Christopher Robert Hurd (I);I
2016;N00037905;Andrew B. Chung, PhD (I);I
2016;N00037906;Frosty Chicken (I);I
2016;N00037907;Rebecca Wolfchild (D);D
2016;N00037908;Jeremy Charles Rober Clarkson (3);3
2016;N00037909;Daniel Kittredge Parks (3);3
2016;N00037910;Paul Anthony Teseny (I);I
2016;N00037911;James A. Libby (3);3
2016;N00037912;Kenny Mai Ballz Maxwell (R);R
2016;N00037913;Joseph Bannerman (I);I
2016;N00037914;Christopher Andrew Moreau (I);I
2016;N00037915;Cameron Michael Dolt (3);3
2016;N00037916;Jacob Andrew Robinson (3);3
2016;N00037917;Ammar Abdulhamid (I);I
2016;N00037918;Forrest Gump (D);D
2016;N00037919;Porcupines R. Spikey, Jr (3);3
2016;N00037920;Yash Pal Soffer (3);3
2016;N00037921;Jaynus Hugh Massive (3);3
2016;N00037922;Michael David Elder (3);3
2016;N00037923;Brecken Yeo (I);I
2016;N00037924;Ben C. Hod (I);I
2016;N00037925;Santa The Anna,  III (R);R
2016;N00037926;Daniel Dwight Sir Tosh (3);3
2016;N00037927;David Parker (3);3
2016;N00037928;Kyle Fluffy Turton (I);I
2016;N00037929;Christopher Everett Kumro (I);I
2016;N00037930;Peter Alan Skewes, PhD (D);D
2016;N00037931;Zibble The Puppet (3);3
2016;N00037932;Timothy W. McClanahan` (3);3
2016;N00037933;Devon Deez Nutz Padgett (R);R
2016;N00037934;Pavel Vocal (U);U
2016;N00037935;Philip Frazee (I);I
2016;N00037936;Blue Hair Guy (I);I
2016;N00037937;David Brady Ostrom (R);R
2016;N00037938;Michael Villopoto (I);I
2016;N00037939;Jessi Lynn Mills (R);R
2016;N00037940;Rick Isaak (I);I
2016;N00037941;Austin Basil Coco (L);L
2016;N00037942;Tyler James Chrobocinski (I);I
2016;N00037943;Matthew Ryan Gottfried (R);R
2016;N00037944;Samuel John Smerkol, Jr (3);3
2016;N00037945;David Michael Robbins (3);3
2016;N00037946;Taige Hu (I);I
2016;N00037947;Stentor Danielson (3);3
2016;N00037948;Jeb Edmondson (3);3
2016;N00037949;Tiger Hu (I);I
2016;N00037950;Daniel Fernandez (3);3
2016;N00037951;Troy Emery Taylor (R);R
2016;N00037952;William Joeseph Harmer (3);3
2016;N00037953;Have Sex With Me (3);3
2016;N00037954;Cameron Thomas Lynah (3);3
2016;N00037955;John Mr, Mooney (I);I
2016;N00037956;Ayyy Lmao (3);3
2016;N00037957;Brant Yamamoto (3);3
2016;N00037958;Selam Trump (3);3
2016;N00037959;Im A. Se?or Racebaiter, Esq (3);3
2016;N00037960;Peter W. Sherril (R);R
2016;N00037961;William Andrew Pirtle (I);I
2016;N00037962;Sneaky Pete (I);I
2016;N00037963;Ammad Uddin Quraishi (3);3
2016;N00037964;Rachel Ann Maddow (U);U
2016;N00037965;Bryan Denton (R);R
2016;N00037966;Ervin Anthony Davis (I);I
2016;N00037967;Caleb Allen Lord Crisp (R);R
2016;N00037968;James Ryan Groves (3);3
2016;N00037969;Osama Bin Liftin (3);3
2016;N00037970;Grayson Dean Dietrich (D);D
2016;N00037971;Jon Prescott Dray (R);R
2016;N00037972;Alex Lloyd Cross (I);I
2016;N00037973;Seymour Cats (I);I
2016;N00037974;Ricky Lee Chollett (R);R
2016;N00037975;Arthur (Art) John Potter,  IV (R);R
2016;N00037976;Brian Padrick Drake (3);3
2016;N00037977;Luke Robert Thomas Cooper (I);I
2016;N00037978;John Sbb Doctor Exley (3);3
2016;N00037979;Eric Cartman (I);I
2016;N00037980;Kim Jong Un (I);I
2016;N00037981;Colman Joseph Duffy (D);D
2016;N00037982;Matthew Hutchinson (3);3
2016;N00037983;Brett Menzie (3);3
2016;N00037984;Johnny Goodmeme (3);3
2016;N00037985;Rarest Pepe (U);U
2016;N00037986;Brennen Michael Leahy (3);3
2016;N00037987;Itai Geordae Yancey (3);3
2016;N00037988;Tipa Dis Dick (I);I
2016;N00037989;Kristyna Brady (R);R
2016;N00037990;Walt The Savage (I);I
2016;N00037991;Robert Manis (3);3
2016;N00037992;Brandon Clark Rohde (I);I
2016;N00037993;Chelenie Howard (3);3
2016;N00037994;Keith Erickson (3);3
2016;N00037995;Nicholas Adams Allen (3);3
2016;N00037996;Randy Clyde Rich (I);I
2016;N00037997;Frank Carl Piccola (3);3
2016;N00037998;Daniel Stehm (R);R
2016;N00037999;Why So Many Trolls (I);I
2016;N00038000;Scott Edward Wischmeyer (3);3
2016;N00038001;Parker Aka P-Swaney Swanson (3);3
2016;N00038002;Chrono Gelade (I);I
2016;N00038003;Ceedeez Nuts (I);I
2016;N00038004;Dusti Baldwin (3);3
2016;N00038005;Alexander Lee (I);I
2016;N00038006;Louis Anthony Mr, Childs-O'Dowd (I);I
2016;N00038007;Megan Stoner (R);R
2016;N00038008;Dot Com A. Wandrlustr (3);3
2016;N00038009;Mario Francis Wozniak (D);D
2016;N00038010;Southern Dad (3);3
2016;N00038011;Moose The Dog (3);3
2016;N00038012;Dick Your Mom Pound (3);3
2016;N00038013;Hunter Oliver Vainik (3);3
2016;N00038014;Security Xat Bigboy Ishere (I);I
2016;N00038015;Jarritos Durritos (I);I
2016;N00038016;Zedekiah Alexander Carlton (D);D
2016;N00038017;Garrett Alan Carroll (I);I
2016;N00038018;Jared Michael Gastrock (3);3
2016;N00038019;Kasey Ryan Lapan (R);R
2016;N00038020;Peter Northup,  II (R);R
2016;N00038021;Fsociety Fsociety Fs Fsociety (3);3
2016;N00038022;Nick Cuevas (R);R
2016;N00038023;Joshua Haag (3);3
2016;N00038024;Elwood Kirk D. Bailey Billshot (3);3
2016;N00038025;Mel Stef (I);I
2016;N00038026;Robert McGhee (R);R
2016;N00038027;Jacob Patrick Amoroso (3);3
2016;N00038028;Michael Edward Addvensky (R);R
2016;N00038029;Michael Cowser (3);3
2016;N00038030;Aviva Wang (D);D
2016;N00038031;Dustin Ryan Shewbert, Sr (R);R
2016;N00038032;Mickey Mouse (3);3
2016;N00038033;Ambiguous Vii Bob (3);3
2016;N00038034;Ryan Wilson (3);3
2016;N00038035;James Henry Daneker Ferriss (R);R
2016;N00038036;Eric Albert David Kost I. (R);R
2016;N00038037;Brian James Shanley (R);R
2016;N00038038;Brent Thorn Schatz (I);I
2016;N00038039;Tobuscus James (D);D
2016;N00038040;Kevin Evans (3);3
2016;N00038041;Bros Before Hoes (I);I
