year;CID;name;party
2012;N00025228;James Wright (D);D
2012;N00002004;Frank Nethken (R);R
2012;N00029297;Albert Howard (R);R
2012;N00029362;Eugene Robert Zarwell (R);R
2012;N00026705;Rhett Smith (3);3
2012;N00029340;Steven Edward Mirabella (R);R
2012;N00029347;Hrm Caesar St August De Buonaparte (3);3
2012;N00029348;Greg Martin (R);R
2012;N00029352;Heather Fox (D);D
2012;N00029426;Wendell Banks (R);R
2012;N00029427;Nickolas Bevan Farmer (R);R
2012;N00029429;Jose Miguel Aparicio (I);I
2012;N00029430;Kamal Karna R Roy (R);R
2012;N00029431;Donald Robert Gillen (D);D
2012;N00029432;Kat Swift (3);3
2012;N00029434;Da Vid,  MD (I);I
2012;N00029437;John Glenn Barry Metcalf, Sr (3);3
2012;N00002511;Cynthia McKinney (3);3
2012;N00029438;Mark Shane Robinson (3);3
2012;N00029456;Joseph Howard Tucker (R);R
2012;N00029603;Daniel E Williams (L);L
2012;N00029604;John Stuart Nolan (3);3
2012;N00029605;Jeff Boss (D);D
2012;N00029606;Robert Sherman Nix,  III (U);U
2012;N00029607;Dale M Hoinoski (3);I
2012;N00029609;William Louis Mills, Jr (I);I
2012;N00029610;John Kenneth Bootie (I);I
2012;N00029791;Olivier Lodewijk Fer Asser (3);3
2012;N00029792;Clifford J Smalley (3);3
2012;N00027073;Timothy Lee Bearson (R);R
2012;N00029795;Ilyse A Simon (3);3
2012;N00029796;Hoa Tran Giannibicego (R);R
2012;N00029797;Ruby Ann Ulloa Torres-Lona (I);I
2012;N00029832;George Washington Williams (3);3
2012;N00029799;Jerry A Odom (I);I
2012;N00029833;Brian Patrick Moore (3);3
2012;N00029900;Elm W Stand (I);I
2012;N00029882;Tanya Bond (D);D
2012;N00030108;Douglas S Van Raam (3);3
2012;N00030109;Kenneth Robert Cross (3);3
2012;N00030110;Karl Behm (I);I
2012;N00030112;Jesse C Johnson, Jr (3);3
2012;N00012925;Mary J Ruwart (L);L
2012;N00030212;Bruce David Bongardt (3);3
2012;N00030214;Timothy Christopher Thiel (3);3
2012;N00030216;Chuck Baldwin (3);3
2012;N00002526;Bob Barr (L);L
2012;N00030294;Darin Meyer (I);I
2012;N00030295;Keith Arnold (D);D
2012;N00030297;Douglas G Clement (3);3
2012;N00030298;Thomas Robert Stevens (3);3
2012;N00030299;James Edgar Lundeen, Sr (I);I
2012;N00030382;Reginald Thomas Charlson (3);3
2012;N00030383;Clifton Roy John Limer, Jr (I);I
2012;N00030385;James Dennis Criveau (3);3
2012;N00030524;Michael R Redlich (3);3
2012;N00030526;John De Nugent (3);3
2012;N00030572;James Francis Beil (U);U
2012;N00030576;James Germalic (I);I
2012;N00030570;Amy Lou Wyatt (3);3
2012;N00032555;Joe Miller (R);R
2012;N00032734;Scott McAdams (D);D
2012;N00033008;Tim Carter (3);3
2012;N00033021;Fred Everette Handy (3);3
2012;N00032120;William Barnes (D);D
2012;N00013823;Mark Pryor (D);D
2012;N00030827;Curtis Coleman (R);R
2012;N00030970;Fred Ramey (R);R
2012;N00031072;Conrad Reynolds (R);R
2012;N00033115;Jane Corwin (R);R
2012;N00031159;Gilbert Baker (R);R
2012;N00031160;Kim Hendren (R);R
2012;N00031436;Andrew Drew Pritt (D);D
2012;N00031437;Edward Dale Frizzell (3);3
2012;N00031564;Trevor Drown (I);I
2012;N00013873;John Boozman (R);R
2012;N00032035;Bill Halter (D);D
2012;N00032036;DC Morrison (D);D
2012;N00032885;John Gray (3);3
2012;N00030561;Rudy Garcia (D);D
2012;N00030607;Jim Deakin (R);R
2012;N00030828;Chris Simcox (R);R
2012;N00031161;William Lundy (R);R
2012;N00031683;Louis Michael Cruzado (R);R
2012;N00031684;Ian Gilyeat (I);I
2012;N00006455;J D Hayworth (R);R
2012;N00032123;Rodney Glassman (D);D
2012;N00032124;Randy Alan Parraz (D);D
2012;N00032125;Jerry Joslyn (3);3
2012;N00032534;John E Dougherty  III (D);D
2012;N00028690;David F Nolan (L);L
2012;N00032615;William John Koller (D);D
2012;N00007364;Dianne Feinstein (D);D
2012;N00030577;Chuck Devore (R);R
2012;N00031028;Al Ramirez (R);R
2012;N00031348;Carly Fiorina (R);R
2012;N00031819;Neil Brian Goldberg (I);I
2012;N00032126;Brian Quintana (D);D
2012;N00006202;Ben Nighthorse Campbell (R);R
2012;N00030608;Michael F Bennet (D);D
2012;N00030759;Ryan L Frazier (R);R
2012;N00030829;Ken Buck (R);R
2012;N00031163;Andrew Romanoff (D);D
2012;N00031164;Jane Norton (R);R
2012;N00031349;Thomas J Wiens (R);R
2012;N00031565;Maclyn Stringer (L);L
2012;N00032037;John H Finger Jr (L);L
2012;N00032735;Jason Andrew Napolitano (I);I
2012;N00000581;Chris Dodd (D);D
2012;N00009608;Rob Simmons (R);R
2012;N00030889;Vincent Forras (R);R
2012;N00031165;Linda McMahon (R);R
2012;N00031276;Peter Schiff (R);R
2012;N00031685;Richard Blumenthal (D);D
2012;N00029315;Lee Whitnum (D);D
2012;N00027391;Warren Mosler (I);I
2012;N00032535;Ethan Book (R);R
2012;N00032850;Brian Hill (R);R
2012;N00009775;Michael N Castle (R);R
2012;N00012661;Carlet Deetta Ward (R);R
2012;N00029074;Erik Monroe Underwood (D);D
2012;N00031820;Chris Coons (D);D
2012;N00030610;George Anthony Lovenguth (D);D
2012;N00025692;Kendrick B Meek (D);D
2012;N00030612;Marco Rubio (R);R
2012;N00030699;Kevin A Burns (D);D
2012;N00026931;Marion Thorpe (R);R
2012;N00030972;Todd Montgomery Oifer (U);U
2012;N00013865;William Charles Lynch (D);D
2012;N00030973;Alexander Andrew Snitker (3);3
2012;N00031277;Maurice Ferre (D);D
2012;N00031350;Bernard F Decastro (3);3
2012;N00031438;Bobbie Bean (I);I
2012;N00031822;Lewis Jerome Armstrong (3);3
2012;N00032131;Bruce Ray Riggs (I);I
2012;N00032132;Raphael Herman (D);D
2012;N00032536;Glenn A Burkett (D);D
2012;N00032556;Jeff Greene (D);D
2012;N00032537;David Van Williams (D);D
2012;N00032538;William Escoffery III (R);R
2012;N00031166;Rakeim J Hadley (D);D
2012;N00010559;Mike Thurmond (D);D
2012;N00032818;Chuck Donovan (L);L
2012;N00007653;Daniel K Akaka (D);D
2012;N00013294;John Stanley Carroll (R);R
2012;N00032038;Andrew Douglas Woerner (D);D
2012;N00032624;Jeffrey Steven Jarrett (I);I
2012;N00001758;Chuck Grassley (R);R
2012;N00031439;Roxanne Conlin (D);D
2012;N00002091;Larry Craig (R);R
2012;N00000931;William Bryk (D);D
2012;N00032133;P Tom Sullivan (D);D
2012;N00029373;Stan Jagla (D);D
2012;N00030613;Alexander Giannoulias (D);D
2012;N00030832;Robert Zadek (R);R
2012;N00033116;Ian Murphy (3);3
2012;N00030833;Israel K Garth Richardson (D);D
2012;N00030974;Cheryle Jackson (D);D
2012;N00030976;Thomas James Kuna (R);R
2012;N00012539;Mark Kirk (R);R
2012;N00031076;Patrick Hughes (R);R
2012;N00031169;Jacob J Meister (D);D
2012;N00031187;David Hoffman (D);D
2012;N00031170;Thomas Elijah Hubbard (D);D
2012;N00031278;Corey Dabney (D);D
2012;N00028608;John Blyth (I);I
2012;N00031440;Will Boyd Jr (D);D
2012;N00003845;Dan Coats (R);R
2012;N00030891;Marlin Stutzman (R);R
2012;N00031279;Don Bates Jr (R);R
2012;N00031441;Tamyra R D'Ippolito (D);D
2012;N00031687;Tim Frye (I);I
2012;N00027575;Brad Ellsworth (D);D
2012;N00032136;Donnie H Harris (3);3
2012;N00032851;Jim Miller (I);I
2012;N00032819;Jack Rooney (I);I
2012;N00005282;Jerry Moran (R);R
2012;N00008144;Todd Tiahrt (R);R
2012;N00031280;Charles Schollenberger (D);D
2012;N00009834;Joe Bellis (3);3
2012;N00032539;Lisa Johnston (D);D
2012;N00032625;David Barton Haley (D);D
2012;N00013856;Jack Conway (D);D
2012;N00030834;Trey Grayson (R);R
2012;N00030835;Brian Oerther (R);R
2012;N00030836;Rand Paul (R);R
2012;N00030892;Maurice Marion Sweeney (D);D
2012;N00012933;Roger Thoney (R);R
2012;N00031584;John Long (I);I
2012;N00026840;Charles Melancon (D);D
2012;N00030010;Anthony John Gentile (L);L
2012;N00031442;Bob Lang (3);3
2012;N00031823;Milton C Gordon Jr (R);R
2012;N00032140;Michael Lane Spears (I);I
2012;N00032821;Chet D Traylor (R);R
2012;N00032823;Ernest D Wooton (I);I
2012;N00013142;Jack E Robinson (R);R
2012;N00031172;Martha Coakley (D);D
2012;N00031173;Alan Khazei (D);D
2012;N00031174;Scott Brown (R);R
2012;N00031283;Joseph L Kennedy (I);I
2012;N00012669;Corrogan R Vaughn (R);R
2012;N00030760;James B Rutledge III (R);R
2012;N00030979;Eric Wargotz (R);R
2012;N00031284;John F (Jef) Curran (R);R
2012;N00031443;Daniel W McAndrew (R);R
2012;N00032141;Stephens Ruffner Dempsey (R);R
2012;N00032142;Chris Garner (D);D
2012;N00032828;Neil H Cohen (R);R
2012;N00029247;David Curtis Jefferson (D);D
2012;N00005195;Roy Blunt (R);R
2012;N00031077;Chuck Purgason (R);R
2012;N00032040;Mike Vontz (R);R
2012;N00032041;Michael Arthur Simmons Jr (3);3
2012;N00008936;Jerry G Beck (R);R
2012;N00032143;Tony Laszacs (R);R
2012;N00032144;Hector Maldonado (R);R
2012;N00030893;Kenneth Lewis (D);D
2012;N00031285;Michael Beitler (L);L
2012;N00031446;Cal Cunningham (D);D
2012;N00012812;Duane Sand (R);R
2012;N00031688;John Hoeven (R);R
2012;N00032044;Tracy Potter (D);D
2012;N00000397;John E Sununu (R);R
2012;N00024790;Jeanne Shaheen (D);D
2012;N00027048;Paul W Hodes (D);D
2012;N00030980;Kelly Ayotte (R);R
2012;N00031287;Jim Bender (R);R
2012;N00031351;William H Binnie (R);R
2012;N00000387;Ovide Lamontagne (R);R
2012;N00032156;Dennis Lamare (R);R
2012;N00009483;Brendan Thomas Byrne Jr (D);D
2012;N00012672;Steve Pearce (R);R
2012;N00027581;Sharron Angle (R);R
2012;N00030838;Billy Parson (R);R
2012;N00030981;Terry Suominen (R);R
2012;N00030982;John Gregory Chachas (R);R
2012;N00031031;Chuck Kozak (R);R
2012;N00031176;Danny Tarkanian (R);R
2012;N00031189;Mike Wiley (R);R
2012;N00031177;Mark Amodei (R);R
2012;N00033119;Mike Koffenberger (L);L
2012;N00033120;Phillip Andrews (D);D
2012;N00031289;Sue Lowden (R);R
2012;N00031825;Chad Ryan Christensen (R);R
2012;N00032051;Jesse Holland (I);I
2012;N00032054;Gary Bernstein (R);R
2012;N00032055;Scott Ashjian (3);3
2012;N00000019;Hillary Clinton (D);D
2012;N00001025;Joseph J Dioguardi (R);R
2012;N00030614;Scott Noren (D);D
2012;N00027658;Kirsten Gillibrand (D);D
2012;N00030895;Josh Futterman (D);D
2012;N00031448;Randolph A Credico (D);D
2012;N00031690;Bruce Blakeman (R);R
2012;N00032056;David Malpass (R);R
2012;N00032057;Martin Chicon (R);R
2012;N00032058;Michael Sepe (R);R
2012;N00032157;Timothy A Chichester (R);R
2012;N00031123;Steven Ariz Leiner (I);I
2012;N00032158;Phil Krone (D);D
2012;N00032541;Jay Townsend (R);R
2012;N00031765;Gary Berntsen (R);R
2012;N00032627;Gail Goode (D);D
2012;N00032835;Jan Johnson (I);I
2012;N00032901;Colia L Clark (3);3
2012;N00032898;Vivia Morgan (3);3
2012;N00003682;Rob Portman (R);R
2012;N00030615;Jennifer L Brunner (D);D
2012;N00030616;Lee Irwin Fisher (D);D
2012;N00030617;Jason David Howard (R);R
2012;N00030618;Eric Lamont Gregory (R);R
2012;N00030983;Eric William Deaton (I);I
2012;N00031691;David Lee Myers (I);I
2012;N00032060;Warren P Brown (I);I
2012;N00032159;Daniel H Labotz (3);3
2012;N00032836;Michael Pryce (R);R
2012;N00032628;Lewis Kelly Spring (R);R
2012;N00032745;Mark Myles (D);D
2012;N00031826;Marc Delphine (L);L
2012;N00031827;Richard Staggenborg (3);3
2012;N00032061;Tom Stutzman (R);R
2012;N00032062;Jim Huffman (R);R
2012;N00032065;Loren Hooker (D);D
2012;N00032998;Bruce Cronk (3);3
2012;N00030619;Peg Luksik (R);R
2012;N00030840;Michael Mentzer (R);R
2012;N00030896;Robert Townsend (R);R
2012;N00030897;Michael Stephen Yilit (3);3
2012;N00028049;Joe Sestak (D);D
2012;N00031569;John Kensinger (R);R
2012;N00029426;Wendell Banks (R);R
2012;N00032070;Mel Packer (3);3
2012;N00033027;Marc Scaringi (R);R
2012;N00009975;Lindsey Graham (R);R
2012;N00032071;Vic Rawl (D);D
2012;N00032747;Tom Clements (3);3
2012;N00033016;Nathalie Dupree (U);U
2012;N00030226;Scott Nichol (R);R
2012;N00030527;Florence Shapiro (R);R
2012;N00030606;Michael Williams (R);R
2012;N00030601;Alma Ludivina Aguado (D);D
2012;N00030702;John Sharp (D);D
2012;N00030898;Andrew Paredes Castanuela (R);R
2012;N00031032;Michael Louis George (3);3
2012;N00031178;Tiffani El Dawn Mims (R);R
2012;N00031179;Nick Latham (R);R
2012;N00031695;Lela Mae Pittenger (R);R
2012;N00030620;James Russell Williams III (R);R
2012;N00030899;Mark Shurtleff (R);R
2012;N00030900;Cherilyn B Eagar (R);R
2012;N00030901;Samuel Frank Granato (D);D
2012;N00025299;Tim Bridgewater (R);R
2012;N00031696;Mike Lee (R);R
2012;N00031828;Chris Stout (D);D
2012;N00006348;Merrill Cook (R);R
2012;N00033031;Jamie L Radtke (R);R
2012;N00031294;Daniel Freilich (D);D
2012;N00031570;Len Britton (R);R
2012;N00030591;Sean Corey Salazar (R);R
2012;N00030762;Wayne J Glover (R);R
2012;N00010059;Craig Williams (R);R
2012;N00031295;Clint B Didier (R);R
2012;N00031451;Art Coday (R);R
2012;N00007949;Don Benton (R);R
2012;N00031830;James Alfred Mercer (R);R
2012;N00031831;Paul Akers (R);R
2012;N00032629;Charles Allen (D);D
2012;N00005906;Ron Paul (R);R
2012;N00006741;Hrm Caesar St Augustine De Buonapar (3);3
2012;N00032630;Michael James Latimer (R);R
2012;N00032631;Dino Rossi (R);R
2012;N00030766;Robert Allen Taylor (3);3
2012;N00030902;David Bond Westlake  IV (R);R
2012;N00031296;Terrence R Wall (R);R
2012;N00032546;Ron Johnson (R);R
2012;N00027446;Ernest John Pagels Jr (R);R
2012;N00032838;Joe Manchin (D);D
2012;N00009802;Ken Hechler (D);D
2012;N00032856;Scott H Williams (R);R
2012;N00032841;Kenneth A Culp (R);R
2012;N00031561;Mac Warner (R);R
2012;N00007997;Ted Stevens (R);R
2012;N00006692;Barbara Boxer (D);D
2012;N00006770;Mel Levine (D);D
2012;N00007498;Jerry Leon Carroll (I);I
2012;N00032072;Keith Holbrook (R);R
2012;N00031158;Michael Stollaire (R);R
2012;N00030562;Josue Larose (R);R
2012;N00002685;Saxby Chambliss (R);R
2012;N00003389;Mitch McConnell (R);R
2012;N00025668;Tony Perkins (R);R
2012;N00025736;Suzanne Terrell (R);R
2012;N00032164;Chad Michael Dewey (R);R
2012;N00033026;Sarah H Steelman (R);R
2012;N00033054;Steven Daines (R);R
2012;N00024808;Elaine Marshall (D);D
2012;N00008071;Elizabeth Dole (R);R
2012;N00024823;Daniel Blue Jr (D);D
2012;N00004615;Byron L Dorgan (D);D
2012;N00000444;Judd Gregg (R);R
2012;N00000659;Frank R Lautenberg (D);D
2012;N00033032;Rome Murphy II (D);D
2012;N00006518;Jeff Bingaman (D);D
2012;N00032754;Ryan Dean Walters (3);3
2012;N00001557;Stephen F Freind (R);R
2012;N00004572;John Thune (R);R
2012;N00003258;Ed Bryant (R);R
2012;N00009888;Lamar Alexander (R);R
2012;N00025490;Gary Gene Davis (D);D
2012;N00025489;Christopher G Fenner (I);I
2012;N00033034;James Patrick Durkan (R);R
2012;N00024852;John Cornyn (R);R
2012;N00005805;Ken Bentsen (D);D
2012;N00030569;Elizabeth Ames Jones (R);R
2012;N00030602;Roger Williams (R);R
2012;N00030605;Bill White (D);D
2012;N00030703;Christopher Lee Nelson (3);3
2012;N00006347;Robert F Bennett (R);R
2012;N00007876;Patty Murray (D);D
2012;N00030590;Ryan Jefferson Jones (3);3
2012;N00026050;Lisa Murkowski (R);R
2012;N00026468;Tom Formicola (R);R
2012;N00026469;Jim Holt (R);R
2012;N00006406;Jon L Kyl (R);R
2012;N00006389;Catherine Eden (D);D
2012;N00026892;Ken Salazar (D);D
2012;N00006182;Bob Schaffer (R);R
2012;N00027399;Robert Greenheck (R);R
2012;N00026047;Gwyndolyn McClellan (R);R
2012;N00026410;Larry E Klayman (R);R
2012;N00026411;Piotr Blass (3);3
2012;N00026748;Mel Martinez (R);R
2012;N00009852;Herman Cain (R);R
2012;N00001762;Daniel K Inouye (D);D
2012;N00027227;Cam Cavasso (R);R
2012;N00004207;Tom Harkin (D);D
2012;N00031899;Michael L Chadwick (R);R
2012;N00015389;Roland Burris (D);D
2012;N00025738;Blair Hull (D);D
2012;N00026491;Andy Martin (3);3
2012;N00001885;Alan L Keyes (3);3
2012;N00001764;Richard G Lugar (R);R
2012;N00027112;Lee Jones (D);D
2012;N00026475;Daniel Mongiardo (D);D
2012;N00008038;Chris John (D);D
2012;N00009659;David Vitter (R);R
2012;N00026823;John Neely Kennedy (R);R
2012;N00000245;John Kerry (D);D
2012;N00026417;E J Pipkin (R);R
2012;N00026755;Earl Stewart Gordon (R);R
2012;N00000480;Olympia Snowe (R);R
2012;N00004517;Dean M Barkley (I);I
2012;N00002221;Richard Burr (R);R
2012;N00027083;John Ross Hendrix (D);D
2012;N00005582;James M Inhofe (R);R
2012;N00009704;Brad R Carson (D);D
2012;N00005601;Tom Coburn (R);R
2012;N00026182;Pavel Goberman (R);R
2012;N00001380;Rick Santorum (R);R
2012;N00001489;Pat Toomey (R);R
2012;N00026762;Joseph John Vodvarka (D);D
2012;N00002472;Jim DeMint (R);R
2012;N00026183;Tom Ravenel (R);R
2012;N00005675;Kay Bailey Hutchison (R);R
2012;N00009918;Patrick Leahy (D);D
2012;N00000528;Bernie Sanders (I);I
2012;N00027301;Bradley Allen Klippert (R);R
2012;N00001685;Jay Rockefeller (D);D
2012;N00002213;John R Raese (R);R
2012;N00009920;Richard C Shelby (R);R
2012;N00003036;Roger Bedford (D);D
2012;N00003062;Jeff Sessions (R);R
2012;N00006424;John McCain (R);R
2012;N00027532;Leonard Clark (I);I
2012;N00006887;Timothy Charles Kalemkarian (R);R
2012;N00028055;Richard Mountjoy (R);R
2012;N00001670;Ray Clatworthy (R);R
2012;N00028769;Christine O'Donnell (R);R
2012;N00002942;Charlie Crist (3);3
2012;N00002732;Belinda Noah (R);R
2012;N00028614;William McBride (R);R
2012;N00002593;Johnny Isakson (R);R
2012;N00025882;Ed Case (D);D
2012;N00028672;Gerald L Coffee (R);R
2012;N00028673;Mark Stanton Beatty (R);R
2012;N00006286;John Victor Evans (D);D
2012;N00004981;Dick Durbin (D);D
2012;N00004766;Robert A Marshall (D);D
2012;N00005285;Pat Roberts (R);R
2012;N00005244;Sam Brownback (R);R
2012;N00005395;Mary L Landrieu (D);D
2012;N00000308;Edward M Kennedy (D);D
2012;N00001945;Barbara A Mikulski (D);D
2012;N00001955;Ben Cardin (D);D
2012;N00027601;Michael Steele (R);R
2012;N00027691;Lise C Van Susteren (D);D
2012;N00000491;Susan Collins (R);R
2012;N00001771;Donald W Riegle Jr (D);D
2012;N00004495;Dick Franson (D);D
2012;N00027500;Amy Klobuchar (D);D
2012;N00005178;"Christopher ""Kit"" Bond (R)";R
2012;N00027616;Robin Carnahan (D);D
2012;N00027694;Claire McCaskill (D);D
2012;N00004645;Denny Rehberg (R);R
2012;N00027605;Jon Tester (D);D
2012;N00004613;Kent Conrad (D);D
2012;N00005332;Don Stenberg (R);R
2012;N00005329;Ben Nelson (D);D
2012;N00027695;Pete Ricketts (R);R
2012;N00009817;Dick Zimmer (R);R
2012;N00000756;Robert G Torricelli (D);D
2012;N00027502;Thomas H Kean Jr (R);R
2012;N00000699;Robert Menendez (D);D
2012;N00009922;Harry Reid (D);D
2012;N00028141;Edward Hamilton (D);D
2012;N00027629;John Spencer (R);R
2012;N00027674;Jeanine Pirro (R);R
2012;N00027991;Jonathan Tasini (D);D
2012;N00027551;Paul Hackett (D);D
2012;N00003535;Sherrod Brown (D);D
2012;N00027992;William Gardner Pierce (I);I
2012;N00001769;Bob Packwood (R);R
2012;N00007724;Ron Wyden (D);D
2012;N00001604;Arlen Specter (D);D
2012;N00027503;Bob Casey (D);D
2012;N00000362;Jack Reed (D);D
2012;N00027533;Sheldon Whitehouse (D);D
2012;N00010084;Tim Johnson (D);D
2012;N00027441;Bob Corker (R);R
2012;N00027474;Rosalind Kurita (D);D
2012;N00009869;Orrin G Hatch (R);R
2012;N00028380;Scott N Bradley (3);3
2012;N00002097;Mark Warner (D);D
2012;N00028058;Jim Webb (D);D
2012;N00004309;Herb Kohl (D);D
2012;N00002200;Robert C Byrd (D);D
2012;N00027999;Charles Glen Railey (R);R
2012;N00028630;Jesse Johnson (3);3
2012;N00006236;John A Barrasso (R);R
2012;N00006249;Mike Enzi (R);R
2012;N00029901;Mark Begich (D);D
2012;N00011258;Lester F Byerley, Jr (3);3
2012;N00027098;Robert Paul Brown, Jr (R);R
2012;N00030302;Vic Vickers (R);R
2012;N00008092;Blanche Lincoln (D);D
2012;N00028938;Vincent E Martinez (R);R
2012;N00006213;Scott McInnis (R);R
2012;N00008051;Mark Udall (D);D
2012;N00000616;Joe Lieberman (I);I
2012;N00012508;Tom Carper (D);D
2012;N00009926;Bill Nelson (D);D
2012;N00006267;Mike Crapo (R);R
2012;N00029441;James E Risch (R);R
2012;N00030121;Brian Hefner (R);R
2012;N00003762;Evan Bayh (D);D
2012;N00003884;Rebecca Sink-Burris (L);L
2012;N00003437;Jim Bunning (R);R
2012;N00003383;Stephen Lewis Henry (D);D
2012;N00029299;Greg Stumbo (D);D
2012;N00029614;David Lee Wylie (D);D
2012;N00027874;Andrew J Horne (D);D
2012;N00029807;Gregory Edward Fischer (D);D
2012;N00029813;Daniel Essek (R);R
2012;N00029198;Ed O'Reilly (D);D
2012;N00030169;Robert Joseph Underwood (L);L
2012;N00029808;Tom Ledue (D);D
2012;N00001691;Carl Levin (D);D
2012;N00004118;Debbie Stabenow (D);D
2012;N00013309;Anthony America (3);3
2012;N00029016;Al Franken (D);D
2012;N00003328;Thad Cochran (R);R
2012;N00003329;Trent Lott (R);R
2012;N00003280;Roger Wicker (R);R
2012;N00004643;Max Baucus (D);D
2012;N00004638;Conrad Burns (R);R
2012;N00029617;Kay R Hagan (D);D
2012;N00029618;Duskin C Lassiter (D);D
2012;N00001756;Jim Exon (D);D
2012;N00005303;Bob Kerrey (D);D
2012;N00029044;Jon Bruning (R);R
2012;N00029309;Pat Flynn (R);R
2012;N00029444;Michael O Johanns (R);R
2012;N00027759;Scott Kleeb (D);D
2012;N00025450;Katrina Swett (D);D
2012;N00028975;Steve Marchand (D);D
2012;N00029301;Shawn Paul Girard (I);I
2012;N00000686;Joseph Pennacchio (R);R
2012;N00000826;Robert E Andrews (D);D
2012;N00029605;Jeff Boss (I);I
2012;N00006515;Pete V Domenici (R);R
2012;N00029201;Jim Hannan (D);D
2012;N00006546;Heather AWilson (R);R
2012;N00006561;Tom Udall (D);D
2012;N00029619;R Leland Lehrman (D);D
2012;N00006619;John Ensign (R);R
2012;N00001093;Charles E Schumer (D);D
2012;N00003583;George V Voinovich (R);R
2012;N00028976;Stephen Paul Wallace (I);I
2012;N00026271;Steve Novick (D);D
2012;N00029303;Jeff Merkley (D);D
2012;N00029620;Candy Neville (D);D
2012;N00030136;Gordon Leitch (R);R
2012;N00001577;Larry G Murphy (R);R
2012;N00029304;Samuel Robinson Kephart (R);R
2012;N00030144;Daniel T Lewis (L);L
2012;N00029250;Rick Noriega (D);D
2012;N00029774;George L Morovich (R);R
2012;N00002061;John W Warner (R);R
2012;N00009957;George Allen (R);R
