year;CID;name;party
2004;N00004403;Ron Kind (D);D
2004;N00004394;David R Obey (D);D
2004;N00004413;David A Zien (R);R
2004;N00002198;Nick Rahall (D);D
2004;N00003098;Joe Turnham (D);D
2004;N00006477;Dick Hensley (R);R
2004;N00007419;Mike Thompson (D);D
2004;N00007527;Jim Hennefer (D);D
2004;N00007571;Robert T Matsui (D);D
2004;N00007581;Doug Ose (R);R
2004;N00007562;Howard Beeman (D);D
2004;N00007590;Robert (Bob) Dean Kent (D);D
2004;N00007360;Nancy Pelosi (D);D
2004;N00007582;Douglas Tuma (L);L
2004;N00008046;Barbara Lee (D);D
2004;N00007420;Charles Jokl Ball (R);R
2004;N00007506;Robert L Figueroa (D);D
2004;N00007335;Anna Eshoo (D);D
2004;N00012102;Dick Monteith (R);R
2004;N00007256;Bill Thomas (R);R
2004;N00007248;Devin Nunes (R);R
2004;N00007307;John Anthony Estrada (D);D
2004;N00007273;Tom Bordonaro (R);R
2004;N00007232;Lois Capps (D);D
2004;N00006889;Randy D Hoffman (R);R
2004;N00013735;Nathan Nathaniel Holden (D);D
2004;N00006789;Grace Napolitano (D);D
2004;N00006932;David Dreier (R);R
2004;N00006808;Rudolph Svornich Jr (R);R
2004;N00006806;Janice Hahn (D);D
2004;N00007087;Jerry Lewis (R);R
2004;N00001817;C W Bill Young (R);R
2004;N00002905;Robert Wexler (D);D
2004;N00002870;Morris K Thompson (R);R
2004;N00002577;John Lewis (D);D
2004;N00002543;Edgar L Jenkins (D);D
2004;N00007622;Muliufi Francis Hannemann (D);D
2004;N00007665;Neil Abercrombie (D);D
2004;N00004229;Patsy T Mink (D);D
2004;N00004280;Jim Leach (R);R
2004;N00004208;Leonard L Boswell (D);D
2004;N00004276;Jay B Marcus (R);R
2004;N00012457;Jesse Jackson Jr (D);D
2004;N00004895;Joseph G Slovenec Jr (D);D
2004;N00004702;Henry J Hyde (R);R
2004;N00004789;Cardiss Collins (D);D
2004;N00004698;Phil Crane (R);R
2004;N00004781;Dennis Hastert (R);R
2004;N00004984;Carl D Oblinger (R);R
2004;N00003838;Jill Long Thompson (D);D
2004;N00003877;William G Frazier (I);I
2004;N00003785;Virginia Blankenbaker (R);R
2004;N00003758;Julia Carson (D);D
2004;N00005282;Jerry Moran (R);R
2004;N00005218;Jim Ryun (R);R
2004;N00003392;Anne M Northup (R);R
2004;N00003437;Jim Bunning (R);R
2004;N00003430;Ernie Fletcher (R);R
2004;N00005425;Francis Thompson (D);D
2004;N00001797;Robert L Livingston (R);R
2004;N00009791;David C Treen (R);R
2004;N00005422;John Cooksey (R);R
2004;N00005407;Richard Baker (R);R
2004;N00008038;Chris John (D);D
2004;N00000156;Brian P Lees (R);R
2004;N00000316;John R Mitchell (D);D
2004;N00000270;Ed Markey (D);D
2004;N00000259;Joseph P Kennedy II (D);D
2004;N00001955;Ben Cardin (D);D
2004;N00001799;Kweisi Mfume (D);D
2004;N00001971;Elijah E Cummings (D);D
2004;N00001883;Kumar P Barve (D);D
2004;N00000469;Tom H Allen (D);D
2004;N00004029;John Conyers Jr (D);D
2004;N00004133;Fred Upton (R);R
2004;N00004070;Dale E Kildee (D);D
2004;N00003939;David E Bonior (D);D
2004;N00009795;Candice S Miller (R);R
2004;N00004005;Carolyn Cheeks Kilpatrick (D);D
2004;N00001783;John D Dingell (D);D
2004;N00004510;Stanley J Leino (D);D
2004;N00001806;James L Oberstar (D);D
2004;N00005026;William L Clay (D);D
2004;N00005085;James Louis Claspill (D);D
2004;N00005037;Richard A Gephardt (D);D
2004;N00005105;Ike Skelton (D);D
2004;N00001784;Pat Danner (D);D
2004;N00005195;Roy Blunt (R);R
2004;N00005090;Jo Ann Emerson (R);R
2004;N00003341;Charles W (Chip) Pickering Jr (R);R
2004;N00003327;Robert H (Rob) Smith (D);D
2004;N00004644;Rick Hill (R);R
2004;N00002269;Bob Etheridge (D);D
2004;N00002260;David Price (D);D
2004;N00002227;Stephen L Neal (D);D
2004;N00002314;W G (Bill) Hefner (D);D
2004;N00002377;Cass Ballenger (R);R
2004;N00000429;Deborah (Arnie) Arnesen (D);D
2004;N00000847;William J Hughes (D);D
2004;N00000751;Bill Pascrell Jr (D);D
2004;N00008619;Steven R Rothman (D);D
2004;N00000860;Rush Holt (D);D
2004;N00006528;John Wertheim (D);D
2004;N00006587;Mike Runnels (D);D
2004;N00006652;Jim Gibbons (R);R
2004;N00001311;Louise M Slaughter (D);D
2004;N00001148;Carolyn McCarthy (D);D
2004;N00001117;Stephen J Solarz (D);D
2004;N00000964;Charles B Rangel (D);D
2004;N00001270;Thomas E Loughlin Jr (I);I
2004;N00001049;Benjamin A Gilman (R);R
2004;N00001329;Amo Houghton (R);R
2004;N00001305;John J LaFalce (D);D
2004;N00003730;Ted Strickland (D);D
2004;N00009799;Tom Sawyer (D);D
2004;N00003651;Ralph Regula (R);R
2004;N00003619;Vince Yambrovich (R);R
2004;N00003647;James A Traficant Jr (I);I
2004;N00003532;Bob Ney (R);R
2004;N00003545;Steve LaTourette (R);R
2004;N00005597;Steve Largent (R);R
2004;N00005528;J C Watts Jr (R);R
2004;N00005559;Frank D Lucas (R);R
2004;N00001535;Curt Weldon (R);R
2004;N00001529;Joseph M Hoeffel (D);D
2004;N00001373;Mike Doyle (D);D
2004;N00001427;Phil English (R);R
2004;N00000360;Patrick J Kennedy (D);D
2004;N00002424;Mark Sanford (R);R
2004;N00009975;Lindsey Graham (R);R
2004;N00002401;Gary McLeod (R);R
2004;N00003126;Bart Gordon (D);D
2004;N00003166;Van Hilleary (R);R
2004;N00003264;Lincoln Davis (D);D
2004;N00005656;Joe Barton (R);R
2004;N00005912;Geraldine Agnes Sam (D);D
2004;N00006023;Lloyd Doggett (D);D
2004;N00006052;Mac Thornberry (R);R
2004;N00005818;Sheila Jackson Lee (D);D
2004;N00006055;Larry Combest (R);R
2004;N00026043;Randy Neugebauer (R);R
2004;N00026042;Carl Isett (R);R
2004;N00026044;Bill Christian (R);R
2004;N00026041;Mike Conaway (R);R
2004;N00005892;Tom DeLay (R);R
2004;N00005835;Paul Michael Colbert (D);D
2004;N00005638;Dick Armey (R);R
2004;N00006348;Merrill Cook (R);R
2004;N00002045;Tom Davis (R);R
2004;N00000133;Donna Christian-Christensen (D);D
2004;N00007834;Rick White (R);R
2004;N00008166;George R Nethercutt Jr (R);R
2004;N00004354;Jeffrey C Thomas (D);D
2004;N00004330;Jerry Kleczka (D);D
2004;N00004398;Scott West (R);R
2004;N00006242;Barbara Cubin (R);R
2004;N00007999;Don Young (R);R
2004;N00003071;Bob Riley (R);R
2004;N00003075;Gerald Willis (D);D
2004;N00003028;Robert B Aderholt (R);R
2004;N00003025;Robert T (Bob) Wilson (D);D
2004;N00003032;Ronnie G Flippo (D);D
2004;N00003059;Milton R Bethune (R);R
2004;N00005455;Marion Berry (D);D
2004;N00005483;Thomas F Donaldson Jr (D);D
2004;N00008188;Vic Snyder (D);D
2004;N00008190;Asa Hutchinson (R);R
2004;N00017688;Luis Armando Gonzales (D);D
2004;N00006498;Thomas John Volgy (D);D
2004;N00006473;Bob Stump (R);R
2004;N00006459;Steve Owens (D);D
2004;N00007417;Michela Alioto (D);D
2004;N00007584;Wally Herger (R);R
2004;N00007390;George Miller (D);D
2004;N00007388;Gordon Thomas Blake (R);R
2004;N00007397;Pete Stark (D);D
2004;N00007422;Ellen O Tauscher (D);D
2004;N00001701;Norman Y Mineta (D);D
2004;N00007511;Bill Conrad (R);R
2004;N00007291;Clifford D Unruh (R);R
2004;N00007231;Elton Gallegly (R);R
2004;N00001861;Henry Waxman (D);D
2004;N00006897;Brad Sherman (D);D
2004;N00007140;Robert K Dornan (R);R
2004;N00006832;James E Rogan (R);R
2004;N00006811;Juanita Millender-McDonald (D);D
2004;N00008264;Ed Royce (R);R
2004;N00007084;Bob Conaway (D);D
2004;N00008266;Marjorie M Mikels (D);D
2004;N00007089;Joe Baca (D);D
2004;N00008274;Loretta Sanchez (D);D
2004;N00006980;Robert B Divine (R);R
2004;N00006118;Patricia Schroeder (D);D
2004;N00006134;Diana DeGette (D);D
2004;N00006204;Curtis Imrie (D);D
2004;N00006182;Bob Schaffer (R);R
2004;N00000048;Joel Hefley (R);R
2004;N00002743;Allen Boyd (D);D
2004;N00002772;Dave Gentry (R);R
2004;N00002926;Jim Davis (D);D
2004;N00002763;Tom Wells (3);3
2004;N00007206;John F Seymour (R);R
2004;N00006713;Gray Davis (D);D
2004;N00007377;Tom Campbell (R);R
2004;N00006770;Mel Levine (D);D
2004;N00007498;Jerry Leon Carroll (I);I
2004;N00024802;Rick Stanley (L);L
2004;N00013815;Bob Irvin (R);R
2004;N00002685;Saxby Chambliss (R);R
2004;N00025667;Bob Brown Jr (R);R
2004;N00026020;Eleanor Garcia (3);3
2004;N00006283;Dirk Kempthorne (R);R
2004;N00025038;Alan Blinken (D);D
2004;N00024894;James D Oberweis (R);R
2004;N00024916;James B Durkin (R);R
2004;N00005240;Gloria Jean O'Dell (D);D
2004;N00025441;George Cook (3);3
2004;N00003389;Mitch McConnell (R);R
2004;N00013787;Lois Combs Weinberg (D);D
2004;N00024788;Will L McGinnis III (D);D
2004;N00005422;John Cooksey (R);R
2004;N00025018;Jack A Blossman Jr (R);R
2004;N00025668;Tony Perkins (R);R
2004;N00025736;Suzanne Terrell (R);R
2004;N00024782;Michael Cloud (L);L
2004;N00026015;Randall C Forsberg (D);D
2004;N00024791;Paul Eugene Welch (R);R
2004;N00013848;Andrew Raczkowski (R);R
2004;N00025373;Eric James Borregard (3);3
2004;N00012307;Walter F Mondale (D);D
2004;N00013291;Mark Dayton (D);D
2004;N00013870;Norm Coleman (R);R
2004;N00025844;Ray Tricomo (3);3
2004;N00025846;Jim Moore (I);I
2004;N00005004;James M Talent (R);R
2004;N00013881;Michael A Taylor (R);R
2004;N00004657;Bradley S Johnson (R);R
2004;N00002898;Mark Foley (R);R
2004;N00002519;George (Buddy) Darden (D);D
2004;N00002548;Robert Paul Herriott (R);R
2004;N00002526;Bob Barr (R);R
2004;N00002630;Charles W Norwood (R);R
2004;N00004227;Tom Latham (R);R
2004;N00004816;Rod Blagojevich (D);D
2004;N00004884;Danny K Davis (D);D
2004;N00009337;Clem Balanoff (D);D
2004;N00004745;Jerry Weller (R);R
2004;N00004758;Steve Denari (R);R
2004;N00004933;Ray LaHood (R);R
2004;N00003813;Pete Visclosky (D);D
2004;N00003878;David M McIntosh (R);R
2004;N00003844;Mark E Souder (R);R
2004;N00003897;John Hostettler (R);R
2004;N00003790;Marvin B Scott (R);R
2004;N00008144;Todd Tiahrt (R);R
2004;N00003467;Ed Whitfield (R);R
2004;N00003476;Ron Lewis (R);R
2004;N00005371;Robert Namer (R);R
2004;N00000179;James P McGovern (D);D
2004;N00000183;Tom Tierney (R);R
2004;N00000226;John F Tierney (D);D
2004;N00001925;Bob Ehrlich (R);R
2004;N00000496;John Baldacci (D);D
2004;N00004166;Vernon J Ehlers (R);R
2004;N00003965;John A Schall (R);R
2004;N00003962;Lynn N Rivers (D);D
2004;N00004527;Gil Gutknecht (R);R
2004;N00004456;Dennis Newinski (R);R
2004;N00005061;Eric E Vickers (D);D
2004;N00005119;Karen McCarthy (D);D
2004;N00008032;Kenny Hulshof (R);R
2004;N00003280;Roger Wicker (R);R
2004;N00003288;Bennie G Thompson (D);D
2004;N00004654;Steven Dickman Kelly (D);D
2004;N00002247;Howard Coble (R);R
2004;N00002327;Sue Myrick (R);R
2004;N00000686;Joseph Pennacchio (R);R
2004;N00000834;Jim Saxton (R);R
2004;N00001204;Gregory J Blass (R);R
2004;N00001191;Grant M Lally (R);R
2004;N00001143;Gary Ackerman (D);D
2004;N00000933;Charles Millard (R);R
2004;N00000999;Larry Seabrook (D);D
2004;N00001020;Sue Kelly (R);R
2004;N00001025;Joseph J Dioguardi (3);3
2004;N00003682;Rob Portman (R);R
2004;N00003720;David A Westbrock (R);R
2004;N00001604;Arlen Specter (R);R
2004;N00001764;Richard G Lugar (R);R
2004;N00007140;Robert K Dornan (R);R
2004;N00004965;Maurice M Taylor Jr (R);R
2004;N00001774;Pete Wilson (R);R
2004;N00009890;Keith Russell Judd (U);U
2004;N00009778;John R Kasich (R);R
2004;N00007156;Robert William Gottier (3);3
2004;N00000093;Charles A Phillips (3);3
2004;N00006072;Craig Eric Sharp (D);D
2004;N00005840;Joseph Charles (I);I
2004;N00000245;John Kerry (D);D
2004;N00005761;Willie Felix Carter (D);D
2004;N00008075;Bill Bradley (D);D
2004;N00005037;Richard A Gephardt (D);D
2004;N00002051;Pat Buchanan (3);3
2004;N00007349;Hoover Mark Gee (R);R
2004;N00008954;Al Gore (D);D
2004;N00004917;Marsha Aileen Foutch (D);D
2004;N00003326;Samuel Palmer (I);I
2004;N00009898;Dan Quayle (R);R
2004;N00008006;Frank H Murkowski (R);R
2004;N00013140;Johnny Swanson III (D);D
2004;N00024817;Doug Jones (D);D
2004;N00013823;Mark Pryor (D);D
2004;N00007364;Dianne Feinstein (D);D
2004;N00012807;Medea Susan Benjamin  (3);3
2004;N00006202;Ben Nighthorse Campbell (R);R
2004;N00024829;Mike Miles (D);D
2004;N00000581;Chris Dodd (D);D
2004;N00012903;Philip A Giordano (R);R
2004;N00008078;Anthony R (Andy) Martin (R);R
2004;N00011340;Mack Mattingly (R);R
2004;N00013436;Zell Miller (D);D
2004;N00007653;Daniel K Akaka (D);D
2004;N00013294;John Stanley Carroll (R);R
2004;N00001758;Chuck Grassley (R);R
2004;N00004221;Greg Ganske (R);R
2004;N00002091;Larry Craig (R);R
2004;N00012623;John H Cox (R);R
2004;N00005345;David Duke (R);R
2004;N00012600;Michael J Sullivan (R);R
2004;N00013142;Jack E Robinson III (R);R
2004;N00012669;Corrogan R Vaughn (R);R
2004;N00013817;Chellie Pingree (D);D
2004;N00013829;Robert J Dunfey Jr (D);D
2004;N00004443;Paul Wellstone (D);D
2004;N00012670;Jerry R Janezich (D);D
2004;N00013739;Jean Carnahan (D);D
2004;N00024794;Joseph Allen May (R);R
2004;N00024798;Richard Allen Vinroot (R);R
2004;N00012812;Duane Sand (R);R
2004;N00008957;Bob Smith (R);R
2004;N00000397;John E Sununu (R);R
2004;N00024790;Jeanne Shaheen (D);D
2004;N00009483;Brendan Thomas Byrne Jr (D);D
2004;N00009479;Greg Pason (3);3
2004;N00013483;Patrick M Dinizio (U);U
2004;N00006542;William Franklin Davis (R);R
2004;N00012672;Steve Pearce (R);R
2004;N00001158;Alfonse M D'Amato (R);R
2004;N00000940;Robert Abrams (D);D
2004;N00009908;Rudolph W Giuliani (R);R
2004;N00000019;Hillary Clinton (D);D
2004;N00001176;Rick A Lazio (R);R
2004;N00012676;Theodore S Celeste (D);D
2004;N00012920;John A Eastman (3);3
2004;N00013653;Patrick Allen Flower (3);3
2004;N00005617;Don Nickles (R);R
2004;N00013805;David Walters (D);D
2004;N00009975;Lindsey Graham (R);R
2004;N00004575;James Abdnor (R);R
2004;N00013172;Jeff Clark (D);D
2004;N00024814;Ed Cunningham (D);D
2004;N00013177;Scott N Howell (D);D
2004;N00002049;Nancy B Spannaus (D);D
2004;N00007879;Slade Gorton (R);R
2004;N00009912;Charlie Lee Sr Scott (R);R
2004;N00012927;Kevin Lawrence Mckeigue (I);I
2004;N00013372;Mel Logan (D);D
2004;N00007997;Ted Stevens (R);R
2004;N00013786;Susan D Parker (D);D
2004;N00008971;Wayne Sowell (D);D
2004;N00025150;Jim Bob Duggar (R);R
2004;N00025485;Liz Michael (D);D
2004;N00002048;Charles E (Chuck) Carlton (R);R
2004;N00002037;Bradford Lincoln Phillips (I);I
2004;N00000528;Bernie Sanders (I);I
2004;N00007963;Bradley C Lyons (D);D
2004;N00007925;Robert I Lawrence (R);R
2004;N00009829;Jim McDermott (D);D
2004;N00007826;Heidi Behrens-Benedict (D);D
2004;N00004367;Tammy Baldwin (D);D
2004;N00004391;Mark Green (R);R
2004;N00004357;Paul Ryan (R);R
2004;N00004376;John Burk Sharpless (R);R
2004;N00004373;Ronnie B Greer (R);R
2004;N00001808;Toby Roth (R);R
2004;N00004291;F James Sensenbrenner Jr (R);R
2004;N00002210;Beth Taylor (D);D
2004;N00001695;George Bush (R);R
2004;N00001754;Bob Dole (R);R
2004;N00007498;Jerry Leon Carroll (I);I
2004;N00001879;George Alexander Muzyk (D);D
2004;N00007848;Maximus T Englerius (U);U
2004;N00003272;Ken Bonnell (I);I
2004;N00004995;Martin Joseph McNally (3);3
2004;N00002763;Tom Wells (3);3
2004;N00007453;James John Prattas (D);D
2004;N00007743;Derrick C Johnson (R);R
2004;N00006230;Al Hamburg (D);D
2004;N00008072;George W Bush (R);R
2004;N00002362;Randolph W Crow (D);D
2004;N00009835;Gerald Daigneau (3);3
2004;N00009841;Gary Bauer (R);R
2004;N00009854;Donald Paul Award (D);D
2004;N00009860;Warren Ashe (D);D
2004;N00009866;Larry K Reed (D);D
2004;N00009867;Larry Hines (L);L
2004;N00009869;Orrin G Hatch (R);R
2004;N00009870;Yehanna Joan M M Malone (R);R
2004;N00009877;William L Wallace (3);3
2004;N00009884;Joe Schriner (3);3
2004;N00012499;Dr Lonnie Danell Frank (I);I
2004;N00008936;Jerry G Beck (D);D
2004;N00012599;Evelyn Louise Vitullo (D);D
2004;N00012803;Alfonzo Jones  (D);D
2004;N00013170;Gary Thomas Winters (3);3
2004;N00013288;Arthur Joseph Regan (3);3
2004;N00000616;Joe Lieberman (D);D
2004;N00002196;Lowell Jackson Fellure (R);R
2004;N00009885;Raymond Joseph Caplette (D);D
2004;N00000086;Ralph Nader (3);3
2004;N00003681;Mildred T (Millie) Howard (R);R
2004;N00001678;Bill Clinton (D);D
2004;N00000035;Fernanod Rivera Figueroa (D);D
2004;N00007389;Steven P Malloy (D);D
2004;N00005741;Sherry Ann Meadows (D);D
2004;N00002072;Howard Phillips (3);3
2004;N00004278;John Hagelin (3);3
2004;N00024883;Robert Lee (I);I
2004;N00025957;Darren Eugene Karr (I);I
2004;N00017637;James Irvin Glover (D);D
2004;N00001871;John Glenn (D);D
2004;N00007401;Frederick Eugene Ogin (R);R
2004;N00006435;Robert Bryant Winn (I);I
2004;N00002899;Isabell Masters (R);R
2004;N00004878;Jesse Jackson (D);D
2004;N00004091;Bruce Allen Gidner (U);U
2004;N00013780;Andrew George Merritt (I);I
2004;N00013782;Brian Baker Springfield (3);3
2004;N00013783;Michael Joseph Kleiner (I);I
2004;N00013863;Major Tom Reed (I);I
2004;N00024804;Gregory R Nason (I);I
2004;N00024854;William Ray Anderson (I);I
2004;N00025557;Kenneth Scot Stremsky (R);R
2004;N00025663;Howard Dean (D);D
2004;N00025664;Lemuel Leon Tucker (I);I
2004;N00025978;L A Pres Tompkins (I);I
2004;N00026017;Lucian Wojciechowski (D);D
2004;N00026012;Fern Penna (D);D
2004;N00026045;Angelo Scott Brown (I);I
2004;N00009916;Oloveuse Scorpio Savior (D);D
2004;N00026049;Tony G Van Pelt (U);U
2004;N00002047;Lyndon H LaRouche Jr (D);D
2004;N00001681;Ronald Reagan (R);R
2004;N00005709;Phil Gramm (R);R
2004;N00002122;Michael D Jenkins (I);I
2004;N00001885;Alan L Keyes (R);R
2004;N00009894;Freddy Sitnick (D);D
2004;N00026106;Debbie Wasserman Schultz (D);D
2004;N00026107;James K Bollinger (D);D
2004;N00026108;Eric Leland Creviston (I);I
2004;N00026109;Raymond Lemmy Chukwu (R);R
2004;N00026110;Bryan L Kennedy (D);D
2004;N00026111;Michael J Manzo (D);D
2004;N00026112;Lanakila Washington (D);D
2004;N00026113;Mark W Assini (3);3
2004;N00006546;Heather AWilson (R);R
2004;N00026115;James Christopher Reed (D);D
2004;N00026116;Myrah Lynn Kirkwood (R);R
2004;N00026117;Frank Ryan (R);R
2004;N00002221;Richard Burr (R);R
2004;N00025515;Miriam J Masullo (R);R
2004;N00000927;Michael Benjamin (R);R
2004;N00001489;Pat Toomey (R);R
2004;N00026118;Billy (Shoes) Smith (3);3
2004;N00026120;Jon Paul Jennings (D);D
2004;N00026121;Richard Bartlett (R);R
2004;N00026122;Al Bartell (R);R
2004;N00026123;Dewey R Broughman (D);D
2004;N00026124;Jerri Simmons-Asmussen (D);D
2004;N00002839;Peter Deutsch (D);D
2004;N00026125;Leonard Dennis Talbow (D);D
2004;N00026126;Richard Peterson (L);L
2004;N00009842;Judith Ailene Anderson (I);I
2004;N00013293;J Boydston (I);I
2004;N00000121;Robert G Webb (3);3
2004;N00001410;Keith Harold Slinker (R);R
2004;N00000931;William Bryk (U);U
2004;N00006741;Hrmcaesar St Augustine De Buonapart (3);3
2004;N00024816;Robert Len Morris (U);U
2004;N00024799;Albertha Moullrie Brinson (R);R
2004;N00024793;Max Hacker (I);I
2004;N00025128;Michael Thomas Witort Aabbatte (I);I
2004;N00025333;Randy W Sutherland (3);3
2004;N00025662;Calvin Otis Rd Butts (3);3
2004;N00025735;Blakley William (D);D
2004;N00025836;David A Curcio (I);I
2004;N00025837;Andrew J Kensington (3);3
2004;N00025979;Patrick Cazneau (D);D
2004;N00026011;Philip S Mitzler (3);3
2004;N00026046;Amanda Lou Hardy (D);D
2004;N00008074;Ernest Lee Easton (3);3
2004;N00001349;Leon Motor (I);I
2004;N00003224;Charles Gordon Vick (D);D
2004;N00026127;John Henry Nuerenberg (D);D
2004;N00026128;Steven Morrison (I);I
2004;N00026129;Thomas Christian Devor (R);R
2004;N00026130;Dorothy (Dot) Nelson Snyder (R);R
2004;N00026131;Daniel L Snow (3);3
2004;N00026132;William Herlong (R);R
2004;N00026133;Gene DeRossett (R);R
2004;N00026134;Julia Penelope (3);3
2004;N00026135;John D Bell (R);R
2004;N00026136;Frederic J Cowan (D);D
2004;N00026137;Thomas Flournoy (3);3
2004;N00026138;Danney Ball (R);R
2004;N00026139;Alex Penelas (D);D
2004;N00005355;Jeffrey Diket (L);L
2004;N00026140;Krikor Gostigian (R);R
2004;N00026141;Robert Clark (R);R
2004;N00012505;David Wayne Watkins (3);3
2004;N00005181;Russ Carnahan (D);D
2004;N00000727;Monica Gail Moorehead (3);3
2004;N00008132;Gail Lightfoot (L);L
2004;N00026142;Jerry W Brooks (R);R
2004;N00026143;Toni C Casey (R);R
2004;N00026144;Harry Edward Sampson (D);D
2004;N00026145;Michael Delgrosso (R);R
2004;N00026146;Michael J Jones (R);R
2004;N00026147;Sal Mohamed (D);D
2004;N00026148;Louis B Gohmert Jr (R);R
2004;N00026149;Martin Sheen (3);3
2004;N00026150;Vernon Robinson (R);R
2004;N00026151;Mariano Favazza (D);D
2004;N00026152;Steve Stoll (D);D
2004;N00026153;James D Zupanic (R);R
2004;N00026154;Paul N Deweese (R);R
2004;N00026155;Melissa Helmbrecht (R);R
2004;N00028026;Steve Waterworth (D);D
2004;N00002522;Robert Lamutt (R);R
2004;N00029624;Burt Leon Saunders (R);R
2004;N00002351;Lauch Faircloth (R);R
2004;N00025158;Deborah Thomas (D);D
2004;N00002008;Richard Franklin Colburn (R);R
2004;N00026119;Charlie Rodriguez (3);3
2004;N00018409;E L Hicks (I);I
2004;N00005784;Hugh D Shine (R);R
2004;N00001715;Sandra Queen Noble (D);D
2004;N00004032;Hosanna Jesse Oliver Gray (D);D
2004;N00000286;Mitt Romney (R);R
2004;N00001907;Barbara Osborn Kreamer (D);D
2004;N00011875;Bill Gluba (D);D
2004;N00013492;Marcus Gumz (R);R
2004;N00012683;Pamela Elizondo (3);3
2004;N00004128;Joe Schwarz (R);R
2004;N00002348;Tim Dunn (D);D
2004;N00026997;Arthur Small (D);D
2004;N00027000;Paul W Johnson (D);D
2004;N00026934;Lin Whitworth (D);D
