year;CID;name;party
2010;N00026710;Kenny Marchant (R);R
2010;N00006236;John A Barrasso (R);R
2010;N00028958;Jason Chaffetz (R);R
2010;N00000581;Chris Dodd (D);D
2010;N00005906;Ron Paul (R);R
2010;N00029018;Tom Rooney (R);R
2010;N00029026;Niki Tsongas (D);D
2010;N00030339;Joseph Cao (R);R
2010;N00005282;Jerry Moran (R);R
2010;N00029649;Jackie Speier (D);D
2010;N00029662;Bill Posey (R);R
2010;N00029675;Brett Guthrie (R);R
2010;N00029679;John Fleming (R);R
2010;N00029632;Gregg Harper (R);R
2010;N00029556;Harry Teague (D);D
2010;N00029562;Ben R Lujan (D);D
2010;N00006561;Tom Udall (D);D
2010;N00024753;Mike Coffman (R);R
2010;N00029327;Mark Schauer (D);D
2010;N00029339;Tom Perriello (D);D
2010;N00029459;Rob Wittman (R);R
2010;N00029736;Glenn Thompson (R);R
2010;N00029784;Glenn Nye (D);D
2010;N00029788;Cynthia Marie Lummis (R);R
2010;N00003280;Roger Wicker (R);R
2010;N00029838;Bobby Bright (D);D
2010;N00006863;Tom McClintock (R);R
2010;N00029891;Gerry Connolly (D);D
2010;N00029901;Mark Begich (D);D
2010;N00013817;Chellie Pingree (D);D
2010;N00029070;Jim Himes (D);D
2010;N00029077;Lynn Jenkins (R);R
2010;N00029211;Steve Driehaus (D);D
2010;N00008051;Mark Udall (D);D
2010;N00029835;Martin Heinrich (D);D
2010;N00024790;Jeanne Shaheen (D);D
2010;N00002097;Mark Warner (D);D
2010;N00012233;Robert E Latta (R);R
2010;N00029146;Frank M Kratovil Jr (D);D
2010;N00029161;John A Boccieri (D);D
2010;N00029168;Pedro Pierluisi (3);3
2010;N00006288;Walt Minnick (D);D
2010;N00029617;Kay R Hagan (D);D
2010;N00030245;Bill Cassidy (R);R
2010;N00030267;Michael E McMahon (D);D
2010;N00029112;Laura Richardson (D);D
2010;N00028091;Carol Shea-Porter (D);D
2010;N00000751;Bill Pascrell Jr (D);D
2010;N00008619;Steven R Rothman (D);D
2010;N00000860;Rush Holt (D);D
2010;N00027523;Albio Sires (D);D
2010;N00027522;Dean Heller (R);R
2010;N00001311;Louise M Slaughter (D);D
2010;N00001148;Carolyn McCarthy (D);D
2010;N00000964;Charles B Rangel (D);D
2010;N00027888;John Hall (D);D
2010;N00027658;Kirsten Gillibrand (D);D
2010;N00027890;Mike Arcuri (D);D
2010;N00027891;Dan Maffei (D);D
2010;N00027550;Eric Massa (D);D
2010;N00027526;Jean Schmidt (R);R
2010;N00027894;Jim Jordan (R);R
2010;N00003528;Charlie Wilson (D);D
2010;N00027901;Betty Sue Sutton (D);D
2010;N00027778;Mary Jo Kilroy (D);D
2010;N00027902;Zachary Space (D);D
2010;N00003572;Dennis J Kucinich (D);D
2010;N00027781;Mary Fallin (R);R
2010;N00007690;Greg Walden (R);R
2010;N00007727;Earl Blumenauer (D);D
2010;N00007781;Peter DeFazio (D);D
2010;N00027664;Jason Altmire (D);D
2010;N00028049;Joe Sestak (D);D
2010;N00027594;Patrick J Murphy (D);D
2010;N00027703;Chris Carney (D);D
2010;N00001408;John P Murtha (D);D
2010;N00001633;Joe Pitts (R);R
2010;N00028463;Phil Roe (R);R
2010;N00003225;Steve Cohen (D);D
2010;N00006067;Silvestre Reyes (D);D
2010;N00005883;Kevin Brady (R);R
2010;N00008799;Kay Granger (R);R
2010;N00006008;Ruben Hinojosa (D);D
2010;N00001811;Lamar Smith (R);R
2010;N00005906;Ron Paul (R);R
2010;N00002147;Bobby Scott (D);D
2010;N00002073;Frank Wolf (R);R
2010;N00000515;Peter Welch (D);D
2010;N00007936;Brian Baird (D);D
2010;N00007918;Norm Dicks (D);D
2010;N00007833;Adam Smith (D);D
2010;N00004403;Ron Kind (D);D
2010;N00004394;David R Obey (D);D
2010;N00027618;Steve Kagen (D);D
2010;N00002198;Nick Rahall (D);D
2010;N00007419;Mike Thompson (D);D
2010;N00007360;Nancy Pelosi (D);D
2010;N00008046;Barbara Lee (D);D
2010;N00007335;Anna Eshoo (D);D
2010;N00007248;Devin Nunes (R);R
2010;N00007232;Lois Capps (D);D
2010;N00006789;Grace Napolitano (D);D
2010;N00006932;David Dreier (R);R
2010;N00007087;Jerry Lewis (R);R
2010;N00006954;Gary Miller (R);R
2010;N00007151;Dana Rohrabacher (R);R
2010;N00007068;Mary Bono Mack (R);R
2010;N00008051;Mark Udall (D);D
2010;N00000575;John B Larson (D);D
2010;N00002782;Cliff Stearns (R);R
2010;N00006263;Mike Simpson (R);R
2010;N00004724;Jan Schakowsky (D);D
2010;N00004762;Judy Biggert (R);R
2010;N00004956;Jerry F Costello (D);D
2010;N00003765;Mike Pence (R);R
2010;N00003875;Baron Hill (D);D
2010;N00005233;Dennis Moore (D);D
2010;N00000153;Richard E Neal (D);D
2010;N00000267;Michael E Capuano (D);D
2010;N00004436;John Kline (R);R
2010;N00003350;Gene Taylor (D);D
2010;N00002356;Mike McIntyre (D);D
2010;N00005321;Lee Terry (R);R
2010;N00000781;Frank Pallone Jr (D);D
2010;N00009816;Chris Smith (R);R
2010;N00000743;Scott Garrett (R);R
2010;N00009818;Shelley Berkley (D);D
2010;N00001171;Gregory W Meeks (D);D
2010;N00001127;Joseph Crowley (D);D
2010;N00001110;Anthony D Weiner (D);D
2010;N00001003;Eliot L Engel (D);D
2010;N00001024;Nita M Lowey (D);D
2010;N00009824;David Wu (D);D
2010;N00027441;Bob Corker (R);R
2010;N00009869;Orrin G Hatch (R);R
2010;N00028058;Jim Webb (D);D
2010;N00004309;Herb Kohl (D);D
2010;N00002200;Robert C Byrd (D);D
2010;N00006249;Mike Enzi (R);R
2010;N00008092;Blanche Lincoln (D);D
2010;N00000616;Joe Lieberman (I);I
2010;N00001669;Joseph R Biden Jr (D);D
2010;N00012508;Tom Carper (D);D
2010;N00009926;Bill Nelson (D);D
2010;N00006267;Mike Crapo (R);R
2010;N00003762;Evan Bayh (D);D
2010;N00003437;Jim Bunning (R);R
2010;N00001691;Carl Levin (D);D
2010;N00004118;Deborah Ann Stabenow (D);D
2010;N00003328;Thad Cochran (R);R
2010;N00004643;Max Baucus (D);D
2010;N00006619;John Ensign (R);R
2010;N00001093;Charles E Schumer (D);D
2010;N00003583;George V Voinovich (R);R
2010;N00007836;Maria Cantwell (D);D
2010;N00000036;Russ Feingold (D);D
2010;N00028986;Paul Broun Jr (R);R
2010;N00029285;Pete Olson (R);R
2010;N00029303;Jeff Merkley (D);D
2010;N00000898;Leonard Lance (R);R
2010;N00029917;Parker Griffith (R);R
2010;N00030026;Blaine Luetkemeyer (R);R
2010;N00030071;Kurt Schrader (D);D
2010;N00000826;Robert E Andrews (D);D
2010;N00030490;Marcia L Fudge (D);D
2010;N00030191;Dina Titus (D);D
2010;N00030196;Paul Tonko (D);D
2010;N00030198;Christopher J Lee (R);R
2010;N00029513;Andre Carson (D);D
2010;N00009570;Artur Davis (D);D
2010;N00009571;Mike Ross (D);D
2010;N00007632;Eni F H Faleomavaega (D);D
2010;N00009573;Jeff Flake (R);R
2010;N00012611;Mike Honda (D);D
2010;N00009585;Adam Schiff (D);D
2010;N00009586;Hilda L Solis (D);D
2010;N00007017;Darrell Issa (R);R
2010;N00009604;Susan A Davis (D);D
2010;N00000615;Rosa L DeLauro (D);D
2010;N00001692;Eleanor Holmes Norton (D);D
2010;N00012739;Ander Crenshaw (R);R
2010;N00009618;Adam H Putnam (R);R
2010;N00002858;Ileana Ros-Lehtinen (R);R
2010;N00002599;John Linder (R);R
2010;N00009635;Jim Marshall (D);D
2010;N00012539;Mark Kirk (R);R
2010;N00012890;Timothy V Johnson (R);R
2010;N00004905;Don Manzullo (R);R
2010;N00003473;Hal Rogers (R);R
2010;N00009660;Steve Scalise (R);R
2010;N00000275;Barney Frank (D);D
2010;N00009668;Mike Rogers (R);R
2010;N00008086;Dave Camp (R);R
2010;N00012942;Betty McCollum (D);D
2010;N00005181;Russ Carnahan (D);D
2010;N00012460;William L Clay Jr (D);D
2010;N00009677;Todd Akin (R);R
2010;N00013323;Sam Graves (R);R
2010;N00004645;Denny Rehberg (R);R
2010;N00000826;Robert E Andrews (D);D
2010;N00000716;Donald M Payne (D);D
2010;N00013345;Steve Israel (D);D
2010;N00001813;Jose E Serrano (D);D
2010;N00003675;John Boehner (R);R
2010;N00009699;Pat Tiberi (R);R
2010;N00001509;Paul E Kanjorski (D);D
2010;N00009719;Todd Platts (R);R
2010;N00009724;Jim Langevin (D);D
2010;N00002428;Henry Brown (R);R
2010;N00005645;Ralph Hall (R);R
2010;N00009738;John Culberson (R);R
2010;N00009753;Jim Matheson (D);D
2010;N00013131;Eric Cantor (R);R
2010;N00002083;Jim Moran (D);D
2010;N00009759;Rick Larsen (D);D
2010;N00004426;Tom Petri (R);R
2010;N00009771;Shelley Moore Capito (R);R
2010;N00025330;Jo Bonner (R);R
2010;N00024759;Mike D Rogers (R);R
2010;N00008091;Spencer Bachus (R);R
2010;N00013873;John Boozman (R);R
2010;N00006397;Ed Pastor (D);D
2010;N00025284;Raul M Grijalva (D);D
2010;N00007458;Lynn Woolsey (D);D
2010;N00024874;Dennis Cardoza (D);D
2010;N00007507;George Radanovich (R);R
2010;N00006882;Buck Mckeon (R);R
2010;N00008094;Howard L Berman (D);D
2010;N00006750;Jane Harman (D);D
2010;N00009774;Xavier Becerra (D);D
2010;N00013744;Diane E Watson (D);D
2010;N00006671;Lucille Roybal-Allard (D);D
2010;N00007099;Ken Calvert (R);R
2010;N00024870;Linda Sanchez (D);D
2010;N00007033;Bob Filner (D);D
2010;N00024842;Joe Courtney (D);D
2010;N00009775;Michael N Castle (R);R
2010;N00013846;Jeff Miller (R);R
2010;N00002713;Corrine Brown (D);D
2010;N00024777;Ginny Brown-Waite (R);R
2010;N00002793;John L Mica (R);R
2010;N00025692;Kendrick B Meek (D);D
2010;N00002872;Lincoln Diaz-Balart (R);R
2010;N00002884;Alcee L Hastings (D);D
2010;N00025337;Mario Diaz-Balart (R);R
2010;N00002656;Jack Kingston (R);R
2010;N00002674;Sanford D Bishop Jr (D);D
2010;N00002685;Saxby Chambliss (R);R
2010;N00002610;Nathan Deal (R);R
2010;N00024760;Phil Gingrey (R);R
2010;N00024871;David Scott (D);D
2010;N00024866;Madeleine Z Bordallo (D);D
2010;N00025237;Steven A King (R);R
2010;N00004887;Bobby L Rush (D);D
2010;N00004874;Luis V Gutierrez (D);D
2010;N00024875;Melissa Bean (D);D
2010;N00004961;John M Shimkus (R);R
2010;N00016129;Donald Cresitello (D);D
2010;N00001557;Stephen F Freind (R);R
2010;N00003258;Ed Bryant (R);R
2010;N00025490;Gary Gene Davis (D);D
2010;N00025489;Christopher G Fenner (I);I
2010;N00005805;Ken Bentsen (D);D
2010;N00030569;Elizabeth Ames Jones (R);R
2010;N00030602;Roger Williams (R);R
2010;N00030605;Bill White (D);D
2010;N00025254;Hiram Lewis (R);R
2010;N00030590;Ryan Jefferson Jones (I);I
2010;N00026197;Tony Knowles (D);D
2010;N00026468;Tom Formicola (R);R
2010;N00006182;Bob Schaffer (R);R
2010;N00026747;Jack C Orchulli (R);R
2010;N00026047;Gwyndolyn McClellan (R);R
2010;N00026335;Daniel Webster (R);R
2010;N00026411;Piotr Blass (3);3
2010;N00026816;Douglas Gallagher (R);R
2010;N00009852;Herman Cain (R);R
2010;N00015389;Roland Burris (D);D
2010;N00025568;Gery J Chico (D);D
2010;N00025738;Blair Hull (D);D
2010;N00009638;Barack Obama (D);D
2010;N00026491;Andy Martin (R);R
2010;N00001885;Alan L Keyes (I);I
2010;N00027112;Lee Jones (D);D
2010;N00026475;Daniel Mongiardo (D);D
2010;N00008038;Chris John (D);D
2010;N00026823;John Neely Kennedy (R);R
2010;N00026417;E J Pipkin (R);R
2010;N00026755;Earl Stewart Gordon (R);R
2010;N00004517;Dean M Barkley (I);I
2010;N00027083;John Ross Hendrix (D);D
2010;N00025294;Marilyn F O'Grady (R);R
2010;N00009876;David E McReynolds (3);3
2010;N00030735;Justin Bernier (R);R
2010;N00003924;Steve Buyer (R);R
2010;N00029127;Jared Polis (D);D
2010;N00001619;Robert A Brady (D);D
2010;N00029128;Betsy Markey (D);D
2010;N00029139;Bill Foster (D);D
2010;N00029258;Duncan D Hunter (R);R
2010;N00029260;Ann Kirkpatrick (D);D
2010;N00029273;Aaron Schock (R);R
2010;N00029277;Gary Peters (D);D
2010;N00029370;Suzanne Kosmas (D);D
2010;N00029377;Deborah Halvorson (D);D
2010;N00029391;Erik Paulsen (R);R
2010;N00029412;Steve Austria (R);R
2010;N00029414;Kathleen Dahlkemper (D);D
2010;N00029441;James E Risch (R);R
2010;N00029444;Michael O Johanns (R);R
2010;N00000812;John H Adler (D);D
2010;N00029692;Travis W Childers (D);D
2010;N00000133;Donna Christian-Christensen (D);D
2010;N00026314;Cathy McMorris Rodgers (R);R
2010;N00026885;Dave Reichert (R);R
2010;N00026914;Gwen Moore (D);D
2010;N00007999;Don Young (R);R
2010;N00003028;Robert B Aderholt (R);R
2010;N00005455;Marion Berry (D);D
2010;N00008188;Vic Snyder (D);D
2010;N00028162;Harry E Mitchell (D);D
2010;N00027829;Gabrielle Giffords (D);D
2010;N00007584;Wally Herger (R);R
2010;N00027459;Doris O Matsui (D);D
2010;N00007390;George Miller (D);D
2010;N00007397;Pete Stark (D);D
2010;N00007422;Ellen O Tauscher (D);D
2010;N00007231;Elton Gallegly (R);R
2010;N00028152;Kevin McCarthy (R);R
2010;N00001861;Henry Waxman (D);D
2010;N00006897;Brad Sherman (D);D
2010;N00011971;Dan Lungren (R);R
2010;N00008264;Ed Royce (R);R
2010;N00007089;Joe Baca (D);D
2010;N00008274;Loretta Sanchez (D);D
2010;N00027565;John Campbell (R);R
2010;N00006134;Diana DeGette (D);D
2010;N00028133;Douglas L Lamborn (R);R
2010;N00027510;Edwin G Perlmutter (D);D
2010;N00027566;Chris Murphy (D);D
2010;N00002743;Allen Boyd (D);D
2010;N00001817;C W Bill Young (R);R
2010;N00028418;Alan Grayson (D);D
2010;N00027462;Gus Bilirakis (R);R
2010;N00027514;Kathy Castor (D);D
2010;N00027626;Vernon Buchanan (R);R
2010;N00002905;Robert Wexler (D);D
2010;N00027515;Ron Klein (D);D
2010;N00027848;Hank Johnson (D);D
2010;N00002577;John Lewis (D);D
2010;N00007665;Neil Abercrombie (D);D
2010;N00028139;Mazie K Hirono (D);D
2010;N00027464;Bruce Braley (D);D
2010;N00027741;David Loebsack (D);D
2010;N00004208;Leonard L Boswell (D);D
2010;N00012457;Jesse Jackson Jr (D);D
2010;N00004719;Peter Roskam (R);R
2010;N00028234;Phil Hare (D);D
2010;N00027575;Brad Ellsworth (D);D
2010;N00008758;David Davis (R);R
2010;N00028404;James Larry Waters (R);R
2010;N00028461;Vance W Cheek Jr (R);R
2010;N00009517;Thomas F Kovach (I);I
2010;N00027667;Nikki Tinker (D);D
2010;N00028112;Marvell R Mitchell (D);D
2010;N00028348;Hoyt (Mark) White (R);R
2010;N00027911;Roger L Owen (I);I
2010;N00005731;Jim Turner (D);D
2010;N00027787;Glenn Melancon (D);D
2010;N00005928;Nick Lampson (D);D
2010;N00027930;Roger J Waun (D);D
2010;N00005893;Greg Laughlin (R);R
2010;N00027934;Edward Zamora Jr (R);R
2010;N00027943;James Strohm (L);L
2010;N00027944;Pat Baig (R);R
2010;N00027945;Thomas Arwell Campbell (R);R
2010;N00028489;Shelley Sekula-Gibbs (R);R
2010;N00028825;Adrian Deleon (D);D
2010;N00027669;Richard Raymond (D);D
2010;N00027791;Eric Story (R);R
2010;N00027556;Mary Beth Harrell (D);D
2010;N00027966;Lavar Christensen (R);R
2010;N00006349;Chris Cannon (R);R
2010;N00027713;John Dee Jacob (R);R
2010;N00028357;Christian Burridge (D);D
2010;N00028359;Jim Noorlander (3);3
2010;N00027967;Shawn Michael O'Donnell (D);D
2010;N00027968;Phil Kellam (D);D
2010;N00002167;Virgil H Goode Jr (3);3
2010;N00027969;Thomas O'Donoghue (R);R
2010;N00027972;Judith Feder (D);D
2010;N00028663;Neeraj C Nigam (I);I
2010;N00028762;Richard John Frank (3);3
2010;N00028664;Larry Wayne Ishmael (R);R
2010;N00027528;Douglas Robert Roulstone (R);R
2010;N00028493;Michael Henry Messmore (R);R
2010;N00028603;Robert Stuart Taylor (D);D
2010;N00007967;Thomas S Foley (D);D
2010;N00028494;Steve Beren (R);R
2010;N00028605;Donovan Lamont Rivers (D);D
2010;N00027557;Randolph Ian Gordon (D);D
2010;N00027600;Darcy Burner (D);D
2010;N00027558;John Gard (R);R
2010;N00027978;Mike O Callaghan (D);D
2010;N00028607;Bill Winney (R);R
2010;N00027793;Gary Trauner (D);D
2010;N00029259;Jake Metcalfe (D);D
2010;N00029363;Ethan A Berkowitz (D);D
2010;N00029364;Gabrielle R Ledoux (R);R
2010;N00029912;Sean Parnell (R);R
2010;N00029216;Benjamin Lodmell (D);D
2010;N00029461;Jay K Love (R);R
2010;N00029641;Harri Anne Smith (R);R
2010;N00029836;David G Grimes (R);R
2010;N00029837;Craig D Schmidtke (3);3
2010;N00003098;Joe Turnham (D);D
2010;N00029462;Josh Segall (D);D
2010;N00029916;Nicholas B Sparks (D);D
2010;N00029063;Ray McKee (R);R
2010;N00029918;David Maker (D);D
2010;N00029919;Cheryl Baswell Guthrie (R);R
2010;N00029923;Fuala'Au Rosie Tago Lancaster (U);U
2010;N00029105;Howard Shanker (D);D
2010;N00029107;Mary Kim Titla (D);D
2010;N00029463;Brent Geer Maupin (3);3
2010;N00029817;Jeffrey G Brown (D);D
2010;N00029642;Preston Korn (R);R
2010;N00013843;Miguel (Mike) Olivas (D);D
2010;N00030232;Sandra B Livingstone (R);R
2010;N00029644;Michael Francis Collins III (D);D
2010;N00028983;Bob Lord (D);D
2010;N00029840;Edwin Robert Winkler (R);R
2010;N00029310;Jim Ogsbury (R);R
2010;N00029646;Mark Anderson (R);R
2010;N00029924;Lee Gentry (R);R
2010;N00002776;Richard Grayson (R);R
2010;N00029647;Scott Bergren (R);R
2010;N00029925;Chris Gramazio (D);D
2010;N00029926;Rebecca Schneider (D);D
2010;N00029261;Gene Milton Chewning (R);R
2010;N00029927;Harley Dean Meyer (I);I
2010;N00029312;Timothy Bee (R);R
2010;N00030170;Derek Tidball (I);I
2010;N00012546;Luke Messer (R);R
2010;N00030712;Ronald Mitchell (D);D
2010;N00031776;Michael Pipe (D);D
2010;N00029064;Chip Fraser (D);D
2010;N00029929;John Jacobson (D);D
2010;N00029930;Donald Kurth (R);R
2010;N00030323;Justin Lee Rosenberger (I);I
2010;N00030403;Megan Nichole Van Why (3);3
2010;N00029931;Douglas Alan Pharr (R);R
2010;N00030148;Jeffrey W Morris (D);D
2010;N00007581;Doug Ose (R);R
2010;N00029262;Eric Egland (R);R
2010;N00029935;Suzanne Veronica Jones (R);R
2010;N00029251;Paul Smith (R);R
2010;N00029938;Roger Petersen (R);R
2010;N00029217;Dana Walsh (R);R
2010;N00030171;Cindy Sheehan (I);I
2010;N00029065;Nicholas Gerber (R);R
2010;N00029109;Dean F Andal (R);R
2010;N00029940;Michelle Taylor McMurry (D);D
2010;N00029941;Greg Conlon (R);R
2010;N00029313;Jeff Taylor (R);R
2010;N00029843;Lawrence Tufts Johnson (D);D
2010;N00029950;Matt Kokkonen (R);R
2010;N00030593;Marta Ann Jorgensen (D);D
2010;N00029844;Jackie Conaway (D);D
2010;N00029110;Hoyt Hilsman (D);D
2010;N00029951;Navraj Singh (R);R
2010;N00029305;Charles Jin Hahn (R);R
2010;N00029466;David Crowley (R);R
2010;N00029650;Christopher Jon Balding (R);R
2010;N00029651;Theodore Hayes, Jr (R);R
2010;N00029113;Jenny Oropeza (D);D
2010;N00029115;Bill Grisolia (D);D
2010;N00029118;Valerie J McDonald (D);D
2010;N00029120;Ed Wilson (D);D
2010;N00029121;John Kanaley (R);R
2010;N00030404;Nick Dibs (I);I
2010;N00029955;Diane A Lenning (R);R
2010;N00007124;Christopher Cox (3);3
2010;N00029366;Pat Meagher (D);D
2010;N00029467;Timothy P Prince (D);D
2010;N00029652;Rita Ramirez-Dean (D);D
2010;N00029218;Ron Shepston (D);D
2010;N00029263;Edwin Chau (D);D
2010;N00029468;Michael Williamson (D);D
2010;N00029314;Joanne Gilbert (D);D
2010;N00029449;John Roberts (R);R
2010;N00029219;Bill Hedrick (D);D
2010;N00029367;Paul Clay (D);D
2010;N00029623;David E Hunsicker (D);D
2010;N00029653;Julie Bornstein (D);D
2010;N00029846;Debbie Cook (D);D
2010;N00029961;Ronald St John (R);R
2010;N00029066;Dina Louise Biedermann (R);R
2010;N00029125;Nicholas Alexander Leibham (D);D
2010;N00029264;Steve Schechter (D);D
2010;N00029965;David Lee Joy (R);R
2010;N00029126;Brian W Jones (R);R
2010;N00029306;Robert J Watkins (R);R
2010;N00029368;Mike Lumpkin (D);D
2010;N00029473;Michael Crimmins (R);R
2010;N00029968;Naomi Bar-Lev (R);R
2010;N00029067;William G Shafroth (D);D
2010;N00029970;Scott Howard Starin (R);R
2010;N00029439;Wayne Wolf (R);R
2010;N00029971;Harold Wilford Bidlack (D);D
2010;N00006103;Tom Tancredo (3);3
2010;N00029478;Wil Armstrong,  III (R);R
2010;N00029479;Ted Harvey (R);R
2010;N00029847;Henry H Eng (D);D
2010;N00029972;Pepito L Castellanes (R);R
2010;N00029801;Steven Lee Childs (3);3
2010;N00030234;John William Lerew (R);R
2010;N00029973;Joseph B Visconti (R);R
2010;N00030173;Stephen E D Fournier (3);3
2010;N00029069;Sean Patrick Sullivan (R);R
2010;N00029481;Gregory Scott Deshefy (3);3
2010;N00029657;Daniel J Reale (L);L
2010;N00000652;Christopher Shays (R);R
2010;N00029315;L Lee Whitnum (D);D
2010;N00029071;David John Cappiello (R);R
2010;N00029483;Harold Burbank (I);I
2010;N00030236;Thomas Linton Winn (I);I
2010;N00000554;Demetrios S Giannaros (D);D
2010;N00028955;Liza Dawn Cherricks (I);I
2010;N00029265;Jerry Northington (D);D
2010;N00026411;Piotr Blass (3);3
2010;N00029848;Annette Taddeo (D);D
2010;N00030237;James Edward Bryan (D);D
2010;N00029486;Robert Ortiz (R);R
2010;N00029976;Mark Mulligan (R);R
2010;N00029658;James Joseph (Jay) Mcgovern (D);D
2010;N00029659;Carol Castagnero (D);D
2010;N00029977;Timothy M Cunha (D);D
2010;N00029487;James Clyde Malloy (D);D
2010;N00029849;Anita De Palma (D);D
2010;N00029979;Richard Owings Emmons (3);3
2010;N00029980;Max Linn (D);D
2010;N00029981;Bob Hackworth (D);D
2010;N00029982;Doug Tudor (D);D
2010;N00030174;Don Baldauf (R);R
2010;N00029267;Lawrence William Byrnes (D);D
2010;N00029850;Jason C King (D);D
2010;N00029221;Steve Blythe (D);D
2010;N00029490;Alan Bergman (R);R
2010;N00029491;Jeffrey Brian Bouffard (U);U
2010;N00030176;Trevor Lowing (3);3
2010;N00028984;Hal Valeche (R);R
2010;N00030238;Fernando Steven Neira (3);3
2010;N00029851;Edward J Lynch (R);R
2010;N00029983;Lee Barnard (I);I
2010;N00029492;Dean Santoro (R);R
2010;N00029663;Raul L Martinez (D);D
2010;N00029984;Richard Allbritton (D);D
2010;N00029131;Allen B West (R);R
2010;N00029665;Paul Francis Renneisen (D);D
2010;N00029222;Gaurav Bhola (D);D
2010;N00029908;Joe Garcia (D);D
2010;N00029371;Bill Gillespie (D);D
2010;N00030177;Lee Ferrell (R);R
2010;N00030178;Stephen Camp (D);D
2010;N00029073;Jim Sendelbach (L);L
2010;N00029985;Markel Hutchins (D);D
2010;N00002555;David James Worley (D);D
2010;N00030155;William Michael Jones (D);D
2010;N00029986;Douglas Scott Heckman (D);D
2010;N00029133;Rick Goddard (R);R
2010;N00029372;Robert Nowak (D);D
2010;N00030179;Jeff Scott (D);D
2010;N00028985;Jim Whitehead (R);R
2010;N00029017;William Lawrence Greene (R);R
2010;N00029074;Erik Underwood (D);D
2010;N00030592;Bobby Saxon (D);D
2010;N00029268;Barry Fleming (R);R
2010;N00030230;James Paul Mason (I);I
2010;N00030180;Bud Gammon (D);D
2010;N00029494;John Stone (R);R
2010;N00029098;Ray McKinney (R);R
2010;N00030181;Regina D Thomas (D);D
2010;N00030182;Ben Crystal (R);R
2010;N00029987;David L Hartsuch (R);R
2010;N00029317;Merlin Lee Harder (R);R
2010;N00029495;Mariannette Jane Miller-Meeks (R);R
